# meta_json: {"summary": {"has_transmission_per_m2": true, "n_temperature_points": 401, "temperature_max_k": 400.0, "temperature_min_k": 0.0, "transmission_metadata": {"atom_symbols": ["N", "N", "N", "N", "N", "N", "N", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta"], "lattice_vectors_override_angstrom": null, "lattice_vectors_raw": [[2.9399421782000004, -5.0921292238, 0.0], [2.9399421782000004, 5.0921292238, 0.0], [0.0, 0.0, 5.78035016]], "source_format": "phonopy_force_constants", "thickness_angstrom": null, "thickness_direction": null, "transport_direction": 1, "transverse_area_m2": 2.9434289974214144e-19}, "transmission_path": "/home/zhouhb/Desktop/workspace/TaN/phonon_hybrid/N12.5%/x/transmission.tsv"}}
# temperature_K	conductance_W_per_K	conductance_per_area_W_per_m2K
0.00000000	0.000000000000e+00	0.000000000000e+00
1.00000000	3.203169087465e-14	1.088244048105e+05
2.00000000	7.634224377884e-14	2.593649918028e+05
3.00000000	1.206884680933e-13	4.100267687754e+05
4.00000000	1.653503655218e-13	5.617610129772e+05
5.00000000	2.115932130671e-13	7.188663740571e+05
6.00000000	2.617091208365e-13	8.891300624739e+05
7.00000000	3.185388192542e-13	1.082203170293e+06
8.00000000	3.852680644893e-13	1.308908979380e+06
9.00000000	4.653507126155e-13	1.580981613700e+06
10.00000000	5.623389039884e-13	1.910489108047e+06
11.00000000	6.796615283880e-13	2.309080765948e+06
12.00000000	8.204475891741e-13	2.787387057384e+06
13.00000000	9.874353221372e-13	3.354710859349e+06
14.00000000	1.182957190324e-12	4.018976477302e+06
15.00000000	1.408971295410e-12	4.786836362094e+06
16.00000000	1.667111101651e-12	5.663840042044e+06
17.00000000	1.958734585656e-12	6.654601104263e+06
18.00000000	2.284963370489e-12	7.762930148786e+06
19.00000000	2.646709205018e-12	8.991924749455e+06
20.00000000	3.044689029912e-12	1.034402063912e+07
21.00000000	3.479431537721e-12	1.182101399684e+07
22.00000000	3.951278437531e-12	1.342406574438e+07
23.00000000	4.460383245965e-12	1.515369743884e+07
24.00000000	5.006709777599e-12	1.700978614393e+07
25.00000000	5.590031836462e-12	1.899156338189e+07
26.00000000	6.209935024859e-12	2.109762127879e+07
27.00000000	6.865821121306e-12	2.332592743810e+07
28.00000000	7.556915134595e-12	2.567384890621e+07
29.00000000	8.282274899651e-12	2.813818477329e+07
30.00000000	9.040802922993e-12	3.071520641712e+07
31.00000000	9.831260092417e-12	3.340070408028e+07
32.00000000	1.065228082102e-11	3.619003832045e+07
33.00000000	1.150238918676e-11	3.907819484295e+07
34.00000000	1.238001564513e-11	4.205984128028e+07
35.00000000	1.328351392588e-11	4.512938459706e+07
36.00000000	1.421117776871e-11	4.828102794787e+07
37.00000000	1.516125720266e-11	5.150882598473e+07
38.00000000	1.613197412520e-11	5.480673778552e+07
39.00000000	1.712153698798e-11	5.816867674734e+07
40.00000000	1.812815444382e-11	6.158855695076e+07
41.00000000	1.915004785335e-11	6.506033564975e+07
42.00000000	2.018546258827e-11	6.857805167357e+07
43.00000000	2.123267810219e-11	7.213585964122e+07
44.00000000	2.229001676788e-11	7.572805998517e+07
45.00000000	2.335585150338e-11	7.934912486028e+07
46.00000000	2.442861222775e-11	8.299372007665e+07
47.00000000	2.550679120186e-11	8.665672324424e+07
48.00000000	2.658894731976e-11	9.033323835246e+07
49.00000000	2.767370942377e-11	9.401860703288e+07
50.00000000	2.875977872087e-11	9.770841676857e+07
51.00000000	2.984593037997e-11	1.013985063208e+08
52.00000000	3.093101439019e-11	1.050849686447e+08
53.00000000	3.201395575887e-11	1.087641515624e+08
54.00000000	3.309375412578e-11	1.124326564519e+08
55.00000000	3.416948286657e-11	1.160873352016e+08
56.00000000	3.524028775471e-11	1.197252856637e+08
57.00000000	3.630538524678e-11	1.233438458294e+08
58.00000000	3.736406045124e-11	1.269405869276e+08
59.00000000	3.841566483625e-11	1.305133056374e+08
60.00000000	3.945961372719e-11	1.340600155864e+08
61.00000000	4.049538363980e-11	1.375789382903e+08
62.00000000	4.152250949052e-11	1.410684936749e+08
63.00000000	4.254058172091e-11	1.445272903072e+08
64.00000000	4.354924336919e-11	1.479541154461e+08
65.00000000	4.454818711778e-11	1.513479250113e+08
66.00000000	4.553715234217e-11	1.547078335576e+08
67.00000000	4.651592218313e-11	1.580331043279e+08
68.00000000	4.748432066089e-11	1.613231394489e+08
