temperature_k,electrical_conductance_per_area_s_m^-2,electronic_thermal_conductance_per_area_w_k^-1_m^-2,chemical_potential_ev,transmission_direction,area_angstrom^2
150.25125628140705,319205042214964.2,1424257252.184717,0.0,2,33.98778712895642
152.0100502512563,319758723058322.5,1446629626.825746,0.0,2,33.98778712895642
153.76884422110552,320315626670307.8,1469088320.0415173,0.0,2,33.98778712895642
155.52763819095478,320875581077817.5,1491631936.0450737,0.0,2,33.98778712895642
157.28643216080403,321438419702706.56,1514258983.8534212,0.0,2,33.98778712895642
159.04522613065328,322003981172755.3,1536967880.7461581,0.0,2,33.98778712895642
160.8040201005025,322572109140122.25,1559756956.2145805,0.0,2,33.98778712895642
162.56281407035175,323142652107058.94,1582624456.3238924,0.0,2,33.98778712895642
164.321608040201,323715463258653.3,1605568548.4166028,0.0,2,33.98778712895642
166.08040201005025,324290400302366.3,1628587326.0905392,0.0,2,33.98778712895642
167.8391959798995,324867325314119.25,1651678814.3901653,0.0,2,33.98778712895642
169.59798994974875,325446104590692.1,1674840975.1550853,0.0,2,33.98778712895642
171.356783919598,326026608508187.8,1698071712.474567,0.0,2,33.98778712895642
173.11557788944725,326608711386323.7,1721368878.2017095,0.0,2,33.98778712895642
174.8743718592965,327192291358308.75,1744730277.4854953,0.0,2,33.98778712895642
176.63316582914575,327777230246072.7,1768153674.283298,0.0,2,33.98778712895642
178.39195979899498,328363413440614.3,1791636796.8205628,0.0,2,33.98778712895642
180.15075376884423,328950729787242.4,1815177342.9682605,0.0,2,33.98778712895642
181.90954773869348,329539071475490.1,1838772985.5123587,0.0,2,33.98778712895642
183.66834170854273,330128333933484.6,1862421377.2929637,0.0,2,33.98778712895642
185.42713567839198,330718415726568.9,1886120156.1939545,0.0,2,33.98778712895642
187.1859296482412,331309218459969.56,1909866949.9668646,0.0,2,33.98778712895642
188.94472361809045,331900646685321.6,1933659380.875459,0.0,2,33.98778712895642
190.7035175879397,332492607810859.44,1957495070.1499572,0.0,2,33.98778712895642
192.46231155778895,333085012015099.25,1981371642.2421162,0.0,2,33.98778712895642
194.2211055276382,333677772163839.06,2005286728.8744726,0.0,2,33.98778712895642
195.97989949748745,334270803730313.94,2029237972.878907,0.0,2,33.98778712895642
197.7386934673367,334864024718348.4,2053223031.8213904,0.0,2,33.98778712895642
199.49748743718592,335457355588360.8,2077239581.4113348,0.0,2,33.98778712895642
201.25628140703517,336050719186074.75,2101285318.6952932,0.0,2,33.98778712895642
203.01507537688443,336644040673804.9,2125357965.0359738,0.0,2,33.98778712895642
204.77386934673368,337237247464188.2,2149455268.8786483,0.0,2,33.98778712895642
206.53266331658293,337830269156243.5,2173575008.3079305,0.0,2,33.98778712895642
208.29145728643218,338423037473639.44,2197714993.3987303,0.0,2,33.98778712895642
210.0502512562814,339015486205068.1,2221873068.365934,0.0,2,33.98778712895642
211.80904522613065,339607551146618.7,2246047113.51792,0.0,2,33.98778712895642
213.5678391959799,340199170046056.75,2270235047.01956,0.0,2,33.98778712895642
215.32663316582915,340790282548917.5,2294434826.470769,0.0,2,33.98778712895642
217.0854271356784,341380830146327.75,2318644450.3070407,0.0,2,33.98778712895642
218.84422110552765,341970756124476.0,2342861959.028607,0.0,2,33.98778712895642
220.6030150753769,342560005515653.94,2367085436.265174,0.0,2,33.98778712895642
222.36180904522612,343148525050800.0,2391313009.6832504,0.0,2,33.98778712895642
224.12060301507537,343736263113475.44,2415542851.743217,0.0,2,33.98778712895642
225.87939698492463,344323169695211.06,2439773180.313347,0.0,2,33.98778712895642
227.63819095477388,344909196352166.1,2464002259.1479783,0.0,2,33.98778712895642
229.39698492462313,345494296163041.2,2488228398.237002,0.0,2,33.98778712895642
231.15577889447238,346078423688195.06,2512449954.0338154,0.0,2,33.98778712895642
232.91457286432163,346661534929915.56,2536665329.5687456,0.0,2,33.98778712895642
234.67336683417085,347243587293796.6,2560872974.454859,0.0,2,33.98778712895642
236.4321608040201,347824539551181.3,2585071384.7929497,0.0,2,33.98778712895642
238.19095477386935,348404351802626.06,2609259102.98232,0.0,2,33.98778712895642
239.9497487437186,348982985442350.8,2633434717.443808,0.0,2,33.98778712895642
241.70854271356785,349560403123636.8,2657596862.2613535,0.0,2,33.98778712895642
243.4673366834171,350136568725139.25,2681744216.7481585,0.0,2,33.98778712895642
245.22613065326635,350711447318082.0,2705875504.9433346,0.0,2,33.98778712895642
246.98492462311557,351285005134304.0,2729989495.044714,0.0,2,33.98778712895642
248.74371859296483,351857209535130.1,2754084998.7832766,0.0,2,33.98778712895642
250.50251256281408,352428028981036.75,2778160870.744433,0.0,2,33.98778712895642
252.26130653266333,352997433002090.9,2802216007.641206,0.0,2,33.98778712895642
254.02010050251258,353565392169134.0,2826249347.5441017,0.0,2,33.98778712895642
255.77889447236183,354131878065691.94,2850259869.0722876,0.0,2,33.98778712895642
257.53768844221105,354696863260585.7,2874246590.5504127,0.0,2,33.98778712895642
259.2964824120603,355260321281227.5,2898208569.1352887,0.0,2,33.98778712895642
261.05527638190955,355822226587575.75,2922144899.9163346,0.0,2,33.98778712895642
262.8140703517588,356382554546737.75,2946054714.993554,0.0,2,33.98778712895642
