temperature_k,electrical_conductance_per_area_s_m^-2,electronic_thermal_conductance_per_area_w_k^-1_m^-2,chemical_potential_ev,transmission_direction,area_angstrom^2
164.321608040201,157618978622344.12,1499756843.7341752,0.0,3,67.3674609258
166.08040201005025,159228142179102.9,1532262296.4854913,0.0,3,67.3674609258
167.8391959798995,160846099385149.8,1564877119.2445006,0.0,3,67.3674609258
169.59798994974875,162472256398442.4,1597592943.3493862,0.0,3,67.3674609258
171.356783919598,164106035134822.62,1630401566.4193275,0.0,3,67.3674609258
173.11557788944725,165746873009763.53,1663294951.1710954,0.0,3,67.3674609258
174.8743718592965,167394222676867.72,1696265223.9869475,0.0,3,67.3674609258
176.63316582914575,169047551763598.44,1729304673.2642918,0.0,3,67.3674609258
178.39195979899498,170706342604711.5,1762405747.575494,0.0,3,67.3674609258
180.15075376884423,172370091973836.03,1795561053.664238,0.0,3,67.3674609258
181.90954773869348,174038310813638.84,1828763354.3028662,0.0,3,67.3674609258
183.66834170854273,175710523964988.12,1862005566.0332344,0.0,3,67.3674609258
185.42713567839198,177386269895516.3,1895280756.811836,0.0,3,67.3674609258
187.1859296482412,179065100427964.25,1928582143.5781605,0.0,3,67.3674609258
188.94472361809045,180746580468670.4,1961903089.763608,0.0,3,67.3674609258
190.7035175879397,182430287736553.16,1995237102.7567034,0.0,3,67.3674609258
192.46231155778895,184115812492914.16,2028577831.3388257,0.0,3,67.3674609258
194.2211055276382,185802757272374.56,2061919063.1032858,0.0,3,67.3674609258
195.97989949748745,187490736615238.6,2095254721.8692124,0.0,3,67.3674609258
197.7386934673367,189179376801558.88,2128578865.100461,0.0,3,67.3674609258
199.49748743718592,190868315587164.75,2161885681.338611,0.0,3,67.3674609258
201.25628140703517,192557201941893.4,2195169487.657986,0.0,3,67.3674609258
203.01507537688443,194245695790250.6,2228424727.1496205,0.0,3,67.3674609258
204.77386934673368,195933467754707.9,2261645966.4401894,0.0,3,67.3674609258
206.53266331658293,197620198901831.22,2294827893.2509933,0.0,3,67.3674609258
208.29145728643218,199305580491415.6,2327965314.001314,0.0,3,67.3674609258
210.0502512562814,200989313728789.7,2361053151.459739,0.0,3,67.3674609258
211.80904522613065,202671109520436.6,2394086442.4463363,0.0,3,67.3674609258
213.5678391959799,204350688233063.9,2427060335.587992,0.0,3,67.3674609258
215.32663316582915,206027779456242.47,2459970089.128636,0.0,3,67.3674609258
217.0854271356784,207702121768721.62,2492811068.795609,0.0,3,67.3674609258
218.84422110552765,209373462508511.44,2525578745.7229257,0.0,3,67.3674609258
220.6030150753769,211041557546818.06,2558268694.431857,0.0,3,67.3674609258
222.36180904522612,212706171065898.1,2590876590.8688197,0.0,3,67.3674609258
224.12060301507537,214367075340895.53,2623398210.5002975,0.0,3,67.3674609258
225.87939698492463,216024050525706.16,2655829426.4642086,0.0,3,67.3674609258
227.63819095477388,217676884442913.38,2688166207.7769337,0.0,3,67.3674609258
229.39698492462313,219325372377821.16,2720404617.5949154,0.0,3,67.3674609258
231.15577889447238,220969316876607.97,2752540811.5297036,0.0,3,67.3674609258
232.91457286432163,222608527548614.75,2784571036.0150313,0.0,3,67.3674609258
234.67336683417085,224242820872770.75,2816491626.7244573,0.0,3,67.3674609258
236.4321608040201,225872020008157.34,2848299007.037997,0.0,3,67.3674609258
238.19095477386935,227495954608700.44,2879989686.5560703,0.0,3,67.3674609258
239.9497487437186,229114460641976.28,2911560259.6590424,0.0,3,67.3674609258
241.70854271356785,230727380212111.47,2943007404.1105814,0.0,3,67.3674609258
243.4673366834171,232334561386750.34,2974327879.703045,0.0,3,67.3674609258
245.22613065326635,233935858028059.28,3005518526.943068,0.0,3,67.3674609258
246.98492462311557,235531129627731.97,3036576265.77555,0.0,3,67.3674609258
248.74371859296483,237120241145957.7,3067498094.344231,0.0,3,67.3674609258
250.50251256281408,238703062854307.6,3098281087.787059,0.0,3,67.3674609258
252.26130653266333,240279470182493.3,3128922397.0646124,0.0,3,67.3674609258
254.02010050251258,241849343568947.4,3159419247.8198166,0.0,3,67.3674609258
255.77889447236183,243412568315174.22,3189768939.2673244,0.0,3,67.3674609258
257.53768844221105,244969034443814.84,3219968843.1108503,0.0,3,67.3674609258
259.2964824120603,246518636560369.22,3250016402.4869404,0.0,3,67.3674609258
261.05527638190955,248061273718516.75,3279909130.9335995,0.0,3,67.3674609258
262.8140703517588,249596849288973.9,3309644611.3823156,0.0,3,67.3674609258
264.57286432160805,251125270831826.56,3339220495.172066,0.0,3,67.3674609258
266.3316582914573,252646449972274.88,3368634501.0839434,0.0,3,67.3674609258
268.09045226130655,254160302279722.56,3397884414.395113,0.0,3,67.3674609258
269.8492462311558,255666747150150.5,3426968085.950856,0.0,3,67.3674609258
271.608040201005,257165707691704.12,3455883431.2535634,0.0,3,67.3674609258
273.3668341708543,258657110613430.3,3484628429.5675263,0.0,3,67.3674609258
275.1256281407035,260140886117096.62,3513201123.038523,0.0,3,67.3674609258
276.8844221105528,261616967792026.72,3541599615.8271985,0.0,3,67.3674609258
278.643216080402,263085292512883.12,3569822073.2553034,0.0,3,67.3674609258
280.4020100502513,264545800340333.6,3597866720.9639726,0.0,3,67.3674609258
282.1608040201005,265998434424531.34,3625731844.0831714,0.0,3,67.3674609258
283.91959798994975,267443140911345.1,3653415786.4116225,0.0,3,67.3674609258
285.678391959799,268879868851272.9,3680916949.6064773,0.0,3,67.3674609258
287.43718592964825,270308570110973.66,3708233792.3821054,0.0,3,67.3674609258
289.1959798994975,271729199287352.4,3735364829.717392,0.0,3,67.3674609258
290.95477386934675,273141713624135.2,3762308632.071021,0.0,3,67.3674609258
292.713567839196,274546072930870.75,3789063824.604227,0.0,3,67.3674609258
294.4723618090452,275942239504295.6,3815629086.410544,0.0,3,67.3674609258
296.2311557788945,277330178052002.47,3842003149.7522,0.0,3,67.3674609258
297.9899497487437,278709855618349.66,3868184799.3026876,0.0,3,67.3674609258
299.748743718593,280081241512553.9,3894172871.395272,0.0,3,67.3674609258
301.5075376884422,281444307238905.03,3919966253.2770514,0.0,3,67.3674609258
303.2663316582915,282799026429048.6,3945563882.3683853,0.0,3,67.3674609258
305.0251256281407,284145374776275.44,3970964745.527351,0.0,3,67.3674609258
306.78391959798995,285483329971766.7,3996167878.319154,0.0,3,67.3674609258
308.5427135678392,286812871642736.75,4021172364.290183,0.0,3,67.3674609258
310.30150753768845,288133981292422.2,4045977334.246638,0.0,3,67.3674609258
312.0603015075377,289446642241864.94,4070581965.537606,0.0,3,67.3674609258
313.81909547738695,290750839573435.75,4094985481.3424153,0.0,3,67.3674609258
315.5778894472362,292046560076051.6,4119187149.962242,0.0,3,67.3674609258
317.33668341708545,293333792192036.0,4143186284.1158977,0.0,3,67.3674609258
319.0954773869347,294612525965573.25,4166982240.239711,0.0,3,67.3674609258
320.85427135678395,295882752992713.1,4190574417.791509,0.0,3,67.3674609258
322.61306532663315,297144466372877.56,4213962258.5586767,0.0,3,67.3674609258
324.3718592964824,298397660661826.8,4237145245.9702716,0.0,3,67.3674609258
326.13065326633165,299642331826039.2,4260122904.4131985,0.0,3,67.3674609258
327.8894472361809,300878477198466.1,4282894798.5525203,0.0,3,67.3674609258
329.64824120603015,302106095435616.7,4305460532.655833,0.0,3,67.3674609258
331.4070351758794,303325186475935.25,4327819749.92185,0.0,3,67.3674609258
333.16582914572865,304535751499430.7,4349972131.813155,0.0,3,67.3674609258
334.9246231155779,305737792888521.44,4371917397.39323,0.0,3,67.3674609258
336.68341708542715,306931314190055.5,4393655302.667776,0.0,3,67.3674609258
338.4422110552764,308116320078475.3,4415185639.930433,0.0,3,67.3674609258
340.20100502512565,309292816320086.3,4436508237.112913,0.0,3,67.3674609258
341.9597989949749,310460809738398.94,4457622957.139664,0.0,3,67.3674609258
343.71859296482415,311620308180510.7,4478529697.287101,0.0,3,67.3674609258
345.4773869346734,312771320484494.25,4499228388.547508,0.0,3,67.3674609258
347.2361809045226,313913856447762.25,4519718994.997659,0.0,3,67.3674609258
348.99497487437185,315047926796378.06,4540001513.17225,0.0,3,67.3674609258
350.7537688442211,316173543155282.2,4560075971.442234,0.0,3,67.3674609258
352.51256281407035,317290718019407.0,4579942429.398094,0.0,3,67.3674609258
354.2713567839196,318399464725650.75,4599600977.238173,0.0,3,67.3674609258
356.03015075376885,319499797425686.56,4619051735.162125,0.0,3,67.3674609258
357.7889447236181,320591731059575.6,4638294852.7695265,0.0,3,67.3674609258
359.54773869346735,321675281330164.9,4657330508.463806,0.0,3,67.3674609258
361.3065326633166,322750464678240.56,4676158908.861452,0.0,3,67.3674609258
363.06532663316585,323817298258415.56,4694780288.206658,0.0,3,67.3674609258
364.8241206030151,324875799915727.1,4713194907.791442,0.0,3,67.3674609258
366.58291457286435,325925988162922.94,4731403055.381289,0.0,3,67.3674609258
368.3417085427136,326967882158413.56,4749405044.646392,0.0,3,67.3674609258
370.1005025125628,328001501684870.0,4767201214.598568,0.0,3,67.3674609258
371.85929648241205,329026867128447.4,4784791929.033877,0.0,3,67.3674609258
373.6180904522613,330043999458613.6,4802177575.981012,0.0,3,67.3674609258
375.37688442211055,331052920208563.94,4819358567.155489,0.0,3,67.3674609258
377.1356783919598,332053651456204.94,4836335337.419751,0.0,3,67.3674609258
378.89447236180905,333046215805687.75,4853108344.249122,0.0,3,67.3674609258
380.6532663316583,334030636369474.44,4869678067.203752,0.0,3,67.3674609258
382.41206030150755,335006936750920.3,4886045007.406534,0.0,3,67.3674609258
384.1708542713568,335975141027357.0,4902209687.027043,0.0,3,67.3674609258
385.92964824120605,336935273733659.1,4918172648.771528,0.0,3,67.3674609258
387.6884422110553,337887359846280.0,4933934455.378973,0.0,3,67.3674609258
389.44723618090455,338831424767742.75,4949495689.123282,0.0,3,67.3674609258
391.2060301507538,339767494311570.44,4964856951.321558,0.0,3,67.3674609258
392.96482412060305,340695594687643.94,4980018861.848555,0.0,3,67.3674609258
394.72361809045225,341615752487972.1,4994982058.657252,0.0,3,67.3674609258
396.4824120603015,342527994672863.3,5009747197.305612,0.0,3,67.3674609258
398.24120603015075,343432348557483.3,5024314950.48951,0.0,3,67.3674609258
400.0,344328841798791.25,5038686007.581841,0.0,3,67.3674609258
