temperature_k,electrical_conductance_per_area_s_m^-2,electronic_thermal_conductance_per_area_w_k^-1_m^-2,chemical_potential_ev,transmission_direction,area_angstrom^2
129.1457286432161,283108425832389.3,957625151.1762325,0.0,3,29.9411133444
130.90452261306532,283238446587135.56,978474557.8897393,0.0,3,29.9411133444
132.66331658291458,283380736357817.4,999612714.6658751,0.0,3,29.9411133444
134.42211055276383,283535388002600.0,1021037036.6081536,0.0,3,29.9411133444
136.18090452261305,283702480527293.0,1042744750.8596547,0.0,3,29.9411133444
137.9396984924623,283882078995328.0,1064732908.6855063,0.0,3,29.9411133444
139.69849246231155,284074234537661.1,1086998397.1982114,0.0,3,29.9411133444
141.4572864321608,284278984449892.94,1109537950.7157638,0.0,3,29.9411133444
143.21608040201005,284496352365068.7,1132348161.745586,0.0,3,29.9411133444
144.9748743718593,284726348491690.56,1155425491.5901132,0.0,3,29.9411133444
146.73366834170855,284968969907476.56,1178766280.5722988,0.0,3,29.9411133444
148.4924623115578,285224200900311.1,1202366757.881518,0.0,3,29.9411133444
150.25125628140705,285492013348682.94,1226223051.0422325,0.0,3,29.9411133444
152.0100502512563,285772367134677.2,1250331195.009414,0.0,3,29.9411133444
153.76884422110552,286065210583306.3,1274687140.8961241,0.0,3,29.9411133444
155.52763819095478,286370480922612.75,1299286764.3398144,0.0,3,29.9411133444
157.28643216080403,286688104759579.3,1324125873.5148427,0.0,3,29.9411133444
159.04522613065328,287017998567426.2,1349200216.799491,0.0,3,29.9411133444
160.8040201005025,287360069180375.8,1374505490.106351,0.0,3,29.9411133444
162.56281407035175,287714214292418.4,1400037343.885358,0.0,3,29.9411133444
164.321608040201,288080322957030.44,1425791389.8090777,0.0,3,29.9411133444
166.08040201005025,288458276085169.25,1451763207.150009,0.0,3,29.9411133444
167.8391959798995,288847946939213.75,1477948348.8597326,0.0,3,29.9411133444
169.59798994974875,289249201620829.6,1504342347.3597279,0.0,3,29.9411133444
171.356783919598,289661899551016.4,1530940720.0535698,0.0,3,29.9411133444
173.11557788944725,290085893940850.6,1557738974.5700674,0.0,3,29.9411133444
