energy_ev,averaged_transmission,transmission_per_area_m^-2,transmission_direction,area_angstrom^2
-0.0808485171269305,2.205,7.364455605363817e+18,3,29.9411133444
-0.07901105082859117,2.1,7.013767243203635e+18,3,29.9411133444
-0.07717358453025185,2.16,7.214160593009454e+18,3,29.9411133444
-0.07533611823191252,2.0999999999999996,7.013767243203634e+18,3,29.9411133444
-0.0734986519335732,2.21,7.381155051180969e+18,3,29.9411133444
-0.07166118563523384,2.2199999999999998,7.414553942815271e+18,3,29.9411133444
-0.06982371933689456,2.235,7.464652280266725e+18,3,29.9411133444
-0.0679862530385552,2.0925000000000002,6.988718074477909e+18,3,29.9411133444
-0.06614878674021585,2.1675,7.23920976173518e+18,3,29.9411133444
-0.06431132044187655,2.1900000000000004,7.314357267912364e+18,3,29.9411133444
-0.0624738541435372,2.12,7.080565026472242e+18,3,29.9411133444
-0.060636387845197905,2.3875,7.973985377689848e+18,3,29.9411133444
-0.05879892154685855,1.9450000000000003,6.496084422871939e+18,3,29.9411133444
-0.05696145524851919,1.83,6.111997169077454e+18,3,29.9411133444
-0.055123988950179906,1.635,5.460718782208545e+18,3,29.9411133444
-0.05328652265184054,1.6,5.343822661488484e+18,3,29.9411133444
-0.051449056353501256,1.635,5.460718782208545e+18,3,29.9411133444
-0.0496115900551619,1.47,4.909637070242545e+18,3,29.9411133444
-0.047774123756822544,1.5250000000000001,5.093330974231212e+18,3,29.9411133444
-0.04593665745848325,1.3074999999999999,4.36690508118512e+18,3,29.9411133444
-0.044099191160143894,1.0825,3.615430019413303e+18,3,29.9411133444
-0.04226172486180461,1.2675,4.233309514647909e+18,3,29.9411133444
-0.04042425856346525,1.1624999999999999,3.882621152487726e+18,3,29.9411133444
-0.038586792265125895,1.175,3.924369767030606e+18,3,29.9411133444
-0.0367493259667866,1.1325,3.7824244775848177e+18,3,29.9411133444
-0.034911859668447245,1.085,3.623779742321878e+18,3,29.9411133444
-0.03307439337010795,1.115,3.7239764172247875e+18,3,29.9411133444
-0.0312369270717686,1.1,3.673878079773333e+18,3,29.9411133444
-0.029399460773429243,1.115,3.7239764172247875e+18,3,29.9411133444
-0.027561994475089953,1.0250000000000001,3.4233863925160607e+18,3,29.9411133444
-0.025724528176750593,0.9199999999999999,3.072698030355878e+18,3,29.9411133444
-0.023887061878411303,0.8600000000000001,2.8723046805500605e+18,3,29.9411133444
-0.022049595580071947,0.62,2.0707312813267876e+18,3,29.9411133444
-0.02021212928173259,0.53,1.7701412566180605e+18,3,29.9411133444
-0.0183746629833933,0.41000000000000003,1.369354557006424e+18,3,29.9411133444
-0.016537196685053945,0.38,1.269157882103515e+18,3,29.9411133444
-0.014699730386714589,0.36250000000000004,1.210709821743485e+18,3,29.9411133444
-0.012862264088375297,0.3225,1.0771142552062726e+18,3,29.9411133444
-0.01102479779003594,0.3375,1.1272125926577272e+18,3,29.9411133444
-0.00918733149169665,0.4525,1.511299846452212e+18,3,29.9411133444
-0.007349865193357294,0.6025,2.0122832209667574e+18,3,29.9411133444
-0.005512398895017938,0.7525000000000001,2.513266595481303e+18,3,29.9411133444
-0.003674932596678647,0.9475,3.1645449823502116e+18,3,29.9411133444
-0.0018374662983392908,1.1975,3.9995172732077875e+18,3,29.9411133444
0.0,1.2675,4.233309514647909e+18,3,29.9411133444
0.0018374662983392908,1.3225,4.417003418636575e+18,3,29.9411133444
0.003674932596678647,1.4649999999999999,4.892937624425393e+18,3,29.9411133444
0.005512398895017938,1.285,4.2917575750079386e+18,3,29.9411133444
0.007349865193357294,1.435,4.792740949522484e+18,3,29.9411133444
0.00918733149169665,1.3599999999999999,4.542249262265211e+18,3,29.9411133444
0.01102479779003594,1.475,4.926336516059696e+18,3,29.9411133444
0.012862264088375297,1.625,5.427319890574242e+18,3,29.9411133444
0.014699730386714589,1.9,6.345789410517575e+18,3,29.9411133444
0.016537196685053945,1.975,6.596281097774848e+18,3,29.9411133444
0.0183746629833933,2.05,6.846772785032119e+18,3,29.9411133444
0.02021212928173259,1.8224999999999998,6.086948000351726e+18,3,29.9411133444
0.022049595580071947,1.5525000000000002,5.185177926225545e+18,3,29.9411133444
0.023887061878411303,1.6150000000000002,5.39392099893994e+18,3,29.9411133444
0.025724528176750593,1.2175,4.0663150564763935e+18,3,29.9411133444
0.027561994475089953,1.2575000000000003,4.1999106230136064e+18,3,29.9411133444
0.029399460773429243,0.97,3.2396924885273933e+18,3,29.9411133444
0.0312369270717686,0.8275,2.7637582827385754e+18,3,29.9411133444
0.03307439337010795,0.7375,2.463168258029848e+18,3,29.9411133444
0.034911859668447245,0.6475000000000001,2.1625782333211213e+18,3,29.9411133444
0.0367493259667866,0.5275,1.7617915337094845e+18,3,29.9411133444
0.038586792265125895,0.4525,1.511299846452212e+18,3,29.9411133444
0.04042425856346525,0.3925,1.3109064966463939e+18,3,29.9411133444
0.04226172486180461,0.37750000000000006,1.2608081591949394e+18,3,29.9411133444
0.044099191160143894,0.48250000000000004,1.6114965213551212e+18,3,29.9411133444
0.04593665745848325,0.4825,1.611496521355121e+18,3,29.9411133444
0.047774123756822544,0.6950000000000001,2.3212229685840604e+18,3,29.9411133444
0.0496115900551619,1.035,3.456785284150363e+18,3,29.9411133444
0.051449056353501256,1.22,4.074664779384969e+18,3,29.9411133444
0.05328652265184054,1.4849999999999999,4.959735407693999e+18,3,29.9411133444
0.055123988950179906,1.5825,5.285374601128454e+18,3,29.9411133444
0.05696145524851919,1.5125,5.051582359688332e+18,3,29.9411133444
0.05879892154685855,1.74,5.811407144368726e+18,3,29.9411133444
0.060636387845197905,1.79,5.978401602540242e+18,3,29.9411133444
0.0624738541435372,1.895,6.329089964700423e+18,3,29.9411133444
0.06431132044187655,1.7700000000000002,5.911603819271636e+18,3,29.9411133444
0.06614878674021585,1.7375000000000003,5.803057421460151e+18,3,29.9411133444
0.0679862530385552,1.78,5.945002710905939e+18,3,29.9411133444
0.06982371933689456,1.7850000000000001,5.96170215672309e+18,3,29.9411133444
0.07166118563523384,1.8625,6.220543566888938e+18,3,29.9411133444
0.0734986519335732,2.125,7.097264472289393e+18,3,29.9411133444
0.07533611823191252,2.3600000000000003,7.882138425695516e+18,3,29.9411133444
0.07717358453025185,2.565,8.566815704198726e+18,3,29.9411133444
0.07901105082859117,2.6550000000000002,8.867405728907454e+18,3,29.9411133444
0.0808485171269305,2.915,9.735776911399332e+18,3,29.9411133444
0.08268598342526985,3.0300000000000002,1.0119864165193818e+19,3,29.9411133444
0.08452344972360917,3.0149999999999997,1.0069765827742362e+19,3,29.9411133444
0.0863609160219485,3.2824999999999998,1.0963186178959968e+19,3,29.9411133444
0.08819838232028783,3.2375,1.0812891166605605e+19,3,29.9411133444
0.09003584861862715,3.4675,1.1581065674194573e+19,3,29.9411133444
0.0918733149169665,3.7725,1.2599731869040816e+19,3,29.9411133444
0.09371078121530582,3.6425,1.2165546277794877e+19,3,29.9411133444
0.09554824751364516,3.5425000000000004,1.1831557361451848e+19,3,29.9411133444
0.09738571381198448,3.605,1.2040300434166241e+19,3,29.9411133444
0.0992231801103238,3.7750000000000004,1.2608081591949394e+19,3,29.9411133444
0.10106064640866315,3.6500000000000004,1.2190595446520605e+19,3,29.9411133444
0.10289811270700248,3.5,1.168961207200606e+19,3,29.9411133444
0.1047355790053418,3.9299999999999997,1.3125764412281088e+19,3,29.9411133444
0.10657304530368113,3.985,1.3309458316269754e+19,3,29.9411133444
0.10841051160202045,4.2075,1.4052583655132998e+19,3,29.9411133444
0.11024797790035981,3.9275,1.3117414689372514e+19,3,29.9411133444
0.11208544419869913,3.9575,1.3217611364275423e+19,3,29.9411133444
0.11392291049703845,3.9524999999999997,1.320091191845827e+19,3,29.9411133444
0.11576037679537778,3.9975,1.3351206930812635e+19,3,29.9411133444
0.1175978430937171,3.9575000000000005,1.3217611364275423e+19,3,29.9411133444
0.11943530939205646,4.0175,1.3418004714081241e+19,3,29.9411133444
0.12127277569039578,3.88,1.2958769954109573e+19,3,29.9411133444
0.1231102419887351,3.5475000000000003,1.1848256807269e+19,3,29.9411133444
0.12494770828707442,3.66,1.2223994338154908e+19,3,29.9411133444
0.12678517458541375,3.505,1.170631151782321e+19,3,29.9411133444
0.1286226408837531,2.8425,9.493634947050635e+18,3,29.9411133444
0.13046010718209242,3.0375,1.0144913333919545e+19,3,29.9411133444
0.13229757348043175,3.04,1.015326305682812e+19,3,29.9411133444
0.1341350397787711,3.455,1.1539317059651697e+19,3,29.9411133444
0.1359725060771104,2.52,8.416520691844362e+18,3,29.9411133444
0.13780997237544976,2.7525,9.193044922341907e+18,3,29.9411133444
0.1396474386737891,3.0275,1.011151444228524e+19,3,29.9411133444
0.1414849049721284,3.4875000000000003,1.1647863457463181e+19,3,29.9411133444
0.14332237127046774,4.1375,1.3818791413692877e+19,3,29.9411133444
0.14515983756880704,3.6500000000000004,1.2190595446520605e+19,3,29.9411133444
0.1469973038671464,3.4750000000000005,1.1606114842920303e+19,3,29.9411133444
0.14883477016548574,3.0375000000000005,1.0144913333919545e+19,3,29.9411133444
0.15067223646382505,3.0825000000000005,1.0295208346273909e+19,3,29.9411133444
0.15250970276216438,3.1399999999999997,1.0487251973171149e+19,3,29.9411133444
0.1543471690605037,3.1324999999999994,1.0462202804445422e+19,3,29.9411133444
0.15618463535884305,3.2475,1.0846290058239908e+19,3,29.9411133444
0.1580221016571824,3.4924999999999997,1.166456290328033e+19,3,29.9411133444
0.1598595679555217,3.4525,1.153096733674312e+19,3,29.9411133444
0.16169703425386103,3.205,1.070434476879412e+19,3,29.9411133444
0.16353450055220034,3.0475,1.0178312225553846e+19,3,29.9411133444
0.1653719668505397,3.1775,1.0612497816799787e+19,3,29.9411133444
0.16720943314887904,3.4275,1.1447470107657363e+19,3,29.9411133444
0.16904689944721835,3.1399999999999997,1.0487251973171149e+19,3,29.9411133444
0.17088436574555768,3.2600000000000002,1.0888038672782787e+19,3,29.9411133444
0.172721832043897,3.1100000000000003,1.0387055298268242e+19,3,29.9411133444
0.17455929834223635,3.5550000000000006,1.1873305975994728e+19,3,29.9411133444
0.1763967646405757,3.4,1.1355623155663028e+19,3,29.9411133444
0.178234230938915,3.2125000000000004,1.0729393937519847e+19,3,29.9411133444
0.18007169723725433,3.0025,1.0028017213199483e+19,3,29.9411133444
0.18190916353559364,3.22,1.0754443106245575e+19,3,29.9411133444
0.183746629833933,3.2224999999999997,1.0762792829154148e+19,3,29.9411133444
0.18558409613227234,3.63,1.2123797663251999e+19,3,29.9411133444
0.18742156243061164,3.0549999999999997,1.0203361394279574e+19,3,29.9411133444
0.18925902872895098,3.01,1.005306638192521e+19,3,29.9411133444
0.19109649502729031,3.17,1.058744864807406e+19,3,29.9411133444
0.19293396132562965,3.0475,1.0178312225553846e+19,3,29.9411133444
0.19477142762396898,3.1425,1.0495601696079727e+19,3,29.9411133444
0.1966088939223083,3.3175,1.1080082299680029e+19,3,29.9411133444
0.19844636022064763,2.835,9.468585778324908e+18,3,29.9411133444
0.200283826518987,2.6399999999999997,8.817307391455998e+18,3,29.9411133444
0.2021212928173263,2.52,8.416520691844362e+18,3,29.9411133444
0.20395875911566563,2.76,9.218094091067635e+18,3,29.9411133444
0.20579622541400497,2.7800000000000002,9.284891874336242e+18,3,29.9411133444
0.20763369171234428,2.515,8.399821246027212e+18,3,29.9411133444
0.20947115801068364,2.0300000000000002,6.779975001763515e+18,3,29.9411133444
0.21130862430902295,2.2475,7.506400894809605e+18,3,29.9411133444
0.21314609060736228,2.4325,8.124280390044211e+18,3,29.9411133444
0.21498355690570162,2.2550000000000003,7.531450063535333e+18,3,29.9411133444
0.21682102320404092,2.01,6.713177218494907e+18,3,29.9411133444
0.2186584895023803,2.025,6.763275555946363e+18,3,29.9411133444
0.22049595580071962,1.7225,5.752959084008696e+18,3,29.9411133444
0.22233342209905893,1.8375,6.137046337803181e+18,3,29.9411133444
0.22417088839739827,2.5625,8.55846598129015e+18,3,29.9411133444
0.2260083546957376,3.0975,1.0345306683725363e+19,3,29.9411133444
0.2278458209940769,2.4325,8.124280390044211e+18,3,29.9411133444
0.22968328729241627,2.325,7.765242304975454e+18,3,29.9411133444
0.23152075359075558,2.7350000000000003,9.134596861981878e+18,3,29.9411133444
0.23335821988909491,2.7175000000000002,9.076148801621848e+18,3,29.9411133444
0.23519568618743425,2.5875,8.641963210375907e+18,3,29.9411133444
0.23703315248577356,2.6325000000000003,8.792258222730273e+18,3,29.9411133444
0.23887061878411292,2.5125,8.391471523118636e+18,3,29.9411133444
0.24070808508245223,2.7775,9.276542151427666e+18,3,29.9411133444
0.24254555138079156,2.455,8.199427896221393e+18,3,29.9411133444
0.24438301767913093,1.97,6.579581651957695e+18,3,29.9411133444
0.2462204839774702,2.2,7.347756159546666e+18,3,29.9411133444
0.24805795027580957,2.1550000000000002,7.197461147192303e+18,3,29.9411133444
0.24989541657414888,2.1475,7.172411978466574e+18,3,29.9411133444
0.2517328828724882,2.0675,6.905220845392151e+18,3,29.9411133444
0.25357034917082755,1.8599999999999999,6.212193843980363e+18,3,29.9411133444
0.25540781546916685,1.7475,5.836456313094454e+18,3,29.9411133444
0.2572452817675062,1.6575,5.535866288385726e+18,3,29.9411133444
0.2590827480658455,1.2225000000000001,4.0830145022935455e+18,3,29.9411133444
0.26092021436418483,1.25,4.174861454287878e+18,3,29.9411133444
0.2627576806625242,1.5274999999999999,5.101680697139787e+18,3,29.9411133444
0.2645951469608635,1.5399999999999998,5.143429311682665e+18,3,29.9411133444
0.26643261325920287,1.645,5.494117673842848e+18,3,29.9411133444
0.2682700795575422,1.825,6.095297723260302e+18,3,29.9411133444
0.2701075458558815,2.05,6.846772785032119e+18,3,29.9411133444
0.27194501215422084,1.975,6.596281097774848e+18,3,29.9411133444
0.27378247845256015,2.05,6.846772785032119e+18,3,29.9411133444
0.2756199447508995,2.0125,6.721526941403484e+18,3,29.9411133444
0.2774574110492388,1.9074999999999998,6.370838579243301e+18,3,29.9411133444
0.2792948773475782,1.7575,5.869855204728757e+18,3,29.9411133444
0.2811323436459175,1.7125,5.719560192374393e+18,3,29.9411133444
0.2829698099442568,1.8325,6.12034689198603e+18,3,29.9411133444
0.28480727624259616,1.6275,5.435669613482818e+18,3,29.9411133444
0.28664474254093547,1.6375000000000002,5.469068505117122e+18,3,29.9411133444
0.28848220883927483,1.5975000000000001,5.335472938579909e+18,3,29.9411133444
0.29031967513761414,1.7325,5.786357975642999e+18,3,29.9411133444
0.29215714143595345,1.9275000000000002,6.437636362511909e+18,3,29.9411133444
0.2939946077342928,1.8225000000000002,6.086948000351728e+18,3,29.9411133444
0.2958320740326322,1.8375,6.137046337803181e+18,3,29.9411133444
0.2976695403309715,1.9425000000000001,6.487734699963363e+18,3,29.9411133444
0.2995070066293108,2.0324999999999998,6.788324724672089e+18,3,29.9411133444
0.3013444729276501,1.8825,6.287341350157544e+18,3,29.9411133444
0.30318193922598946,1.9425,6.487734699963362e+18,3,29.9411133444
0.3050194055243288,1.9874999999999998,6.638029712317726e+18,3,29.9411133444
0.30685687182266813,2.0625,6.888521399574999e+18,3,29.9411133444
0.30869433812100744,1.905,6.362488856334726e+18,3,29.9411133444
0.31053180441934675,1.895,6.329089964700423e+18,3,29.9411133444
0.3123692707176861,1.7824999999999998,5.953352433814514e+18,3,29.9411133444
0.3142067370160255,1.8525,6.187144675254636e+18,3,29.9411133444
0.3160442033143648,2.025,6.763275555946363e+18,3,29.9411133444
0.31788166961270414,1.92,6.412587193786181e+18,3,29.9411133444
0.3197191359110434,2.0625,6.888521399574999e+18,3,29.9411133444
0.32155660220938276,2.2525,7.523100340626757e+18,3,29.9411133444
0.3233940685077221,2.2824999999999998,7.623297015529665e+18,3,29.9411133444
0.32523153480606143,2.1550000000000002,7.197461147192303e+18,3,29.9411133444
0.3270690011044008,1.9525000000000001,6.521133591597666e+18,3,29.9411133444
0.32890646740274004,1.8475,6.170445229437484e+18,3,29.9411133444
0.3307439337010794,1.7725,5.919953542180211e+18,3,29.9411133444
0.33258139999941877,1.7349999999999999,5.794707698551575e+18,3,29.9411133444
0.3344188662977581,1.7349999999999999,5.794707698551575e+18,3,29.9411133444
0.33625633259609744,1.665,5.560915457111454e+18,3,29.9411133444
0.3380937988944367,1.435,4.792740949522484e+18,3,29.9411133444
0.33993126519277606,1.46,4.876238178608242e+18,3,29.9411133444
0.3417687314911154,1.565,5.226926540768423e+18,3,29.9411133444
0.3436061977894547,1.5150000000000001,5.059932082596909e+18,3,29.9411133444
0.3454436640877941,1.4775,4.934686238968272e+18,3,29.9411133444
0.34728113038613334,1.4975,5.001484022236878e+18,3,29.9411133444
0.3491185966844727,1.3275000000000001,4.433702864453727e+18,3,29.9411133444
