# meta_json: {"atom_symbols": ["N", "N", "N", "N", "N", "N", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta"], "lattice_vectors_override_angstrom": null, "lattice_vectors_raw": [[2.9399421782000004, -5.0921292238, 0.0], [2.9399421782000004, 5.0921292238, 0.0], [0.0, 0.0, 5.78035016]], "source_format": "phonopy_force_constants", "thickness_angstrom": null, "thickness_direction": null, "transport_direction": 1, "transverse_area_m2": 2.9434289974214144e-19}
# omega_qe	freq_thz	freq_cm^-1	transmission	transmission_per_m2
3.7663082999e-03	12.39055908	413.30456286	2.697036012672e-54	9.162904948734e-36
3.7786164970e-03	12.43105110	414.65523137	4.782568050668e-54	1.624828747307e-35
3.7909246940e-03	12.47154313	416.00589987	8.800785211927e-54	2.989977070837e-35
3.8032328911e-03	12.51203515	417.35656838	1.686224749313e-53	5.728776711755e-35
3.8155410881e-03	12.55252717	418.70723688	3.376733970691e-53	1.147210948064e-34
3.8278492852e-03	12.59301920	420.05790539	7.098461451970e-53	2.411629924890e-34
3.8401574822e-03	12.63351122	421.40857390	1.574383187374e-52	5.348806404889e-34
3.8524656793e-03	12.67400324	422.75924240	3.705820269675e-52	1.259014663823e-33
3.8647738764e-03	12.71449527	424.10991091	9.321148804662e-52	3.166765297491e-33
3.8770820734e-03	12.75498729	425.46057941	2.525718269822e-51	8.580870379528e-33
3.8893902705e-03	12.79547931	426.81124792	7.444187206138e-51	2.529086725944e-32
3.9016984675e-03	12.83597133	428.16191643	2.414316933953e-50	8.202395695865e-32
3.9140066646e-03	12.87646336	429.51258493	8.738116732996e-50	2.968686093889e-31
3.9263148617e-03	12.91695538	430.86325344	3.590726143725e-49	1.219912607666e-30
3.9386230587e-03	12.95744740	432.21392195	1.711658252503e-48	5.815184446447e-30
3.9509312558e-03	12.99793943	433.56459045	9.725618121821e-48	3.304179625308e-29
3.9632394528e-03	13.03843145	434.91525896	6.821265346229e-47	2.317455373377e-28
3.9755476499e-03	13.07892347	436.26592746	6.183278764411e-46	2.100705935094e-27
3.9878558469e-03	13.11941550	437.61659597	7.707019219096e-45	2.618381223345e-26
4.0001640440e-03	13.15990752	438.96726448	1.439719601010e-43	4.891300596247e-25
4.0124722411e-03	13.20039954	440.31793298	4.565174376061e-42	1.550971462216e-23
4.0247804381e-03	13.24089157	441.66860149	2.969158321297e-40	1.008741275532e-21
4.0370886352e-03	13.28138359	443.01926999	5.396659229933e-38	1.833459966135e-19
4.0493968322e-03	13.32187561	444.36993850	4.833131080082e-35	1.642007021170e-16
4.0617050293e-03	13.36236764	445.72060701	8.313336196021e-31	2.824371236168e-12
4.0740132264e-03	13.40285966	447.07127551	2.958676845803e-12	1.005180301069e+07
4.0863214234e-03	13.44335168	448.42194402	1.821807151100e-01	6.189404102139e+17
4.0986296205e-03	13.48384370	449.77261252	6.116457884343e-02	2.078004222185e+17
4.1109378175e-03	13.52433573	451.12328103	2.403734034450e-01	8.166441373500e+17
4.1232460146e-03	13.56482775	452.47394954	3.002731421821e-02	1.020147394230e+17
4.1355542116e-03	13.60531977	453.82461804	3.609010166165e-23	1.226124417924e-04
4.1478624087e-03	13.64581180	455.17528655	8.983298071007e-30	3.051983954387e-11
4.1601706058e-03	13.68630382	456.52595505	4.054976995430e-34	1.377637102503e-15
4.1724788028e-03	13.72679584	457.87662356	2.125304832507e-37	7.220506539715e-19
4.1847869999e-03	13.76728787	459.22729207	4.843642136781e-40	1.645578045546e-21
4.1970951969e-03	13.80777989	460.57796057	2.966856585260e-42	1.007959284175e-23
4.2094033940e-03	13.84827191	461.92862908	3.710179371012e-44	1.260495624071e-25
4.2217115911e-03	13.88876394	463.27929759	7.972603668261e-46	2.708610832891e-27
4.2340197881e-03	13.92925596	464.62996609	2.624863765325e-47	8.917707094768e-29
4.2463279852e-03	13.96974798	465.98063460	1.223883389210e-48	4.158019066476e-30
4.2586361822e-03	14.01024001	467.33130310	7.663333247875e-50	2.603539359906e-31
4.2709443793e-03	14.05073203	468.68197161	6.252555337609e-51	2.124241944714e-32
4.2832525763e-03	14.09122405	470.03264012	6.653707563556e-52	2.260529324602e-33
4.2955607734e-03	14.13171608	471.38330862	9.793112440459e-53	3.327110132107e-34
4.3078689705e-03	14.17220810	472.73397713	2.297055852496e-53	7.804013123839e-35
4.3201771675e-03	14.21270012	474.08464563	9.595555757009e-54	3.259992262567e-35
4.3324853646e-03	14.25319214	475.43531414	6.404073409532e-54	2.175718665251e-35
4.3447935616e-03	14.29368417	476.78598265	5.608054059782e-54	1.905279204865e-35
4.3571017587e-03	14.33417619	478.13665115	5.708061166473e-54	1.939255600007e-35
4.3694099558e-03	14.37466821	479.48731966	6.390028845234e-54	2.170947167685e-35
4.3817181528e-03	14.41516024	480.83798816	7.673560931546e-54	2.607014111184e-35
4.3940263499e-03	14.45565226	482.18865667	9.766560689334e-54	3.318089445300e-35
4.4063345469e-03	14.49614428	483.53932518	1.309588887403e-53	4.449194760770e-35
4.4186427440e-03	14.53663631	484.88999368	1.844759508409e-53	6.267382396602e-35
4.4309509410e-03	14.57712833	486.24066219	2.727132419673e-53	9.265154423845e-35
4.4432591381e-03	14.61762035	487.59133069	4.231466133489e-53	1.437597488234e-34
4.4555673352e-03	14.65811238	488.94199920	6.897875607028e-53	2.343482928608e-34
4.4678755322e-03	14.69860440	490.29266771	1.183306885366e-52	4.020164530561e-34
4.4801837293e-03	14.73909642	491.64333621	2.141024426134e-52	7.273912256791e-34
4.4924919263e-03	14.77958845	492.99400472	4.097654400778e-52	1.392136315966e-33
4.5048001234e-03	14.82008047	494.34467322	8.324563549256e-52	2.828185614992e-33
4.5171083205e-03	14.86057249	495.69534173	1.802710647325e-51	6.124525677039e-33
4.5294165175e-03	14.90106451	497.04601024	4.182141926689e-51	1.420840091727e-32
4.5417247146e-03	14.94155654	498.39667874	1.045559010266e-50	3.552180165318e-32
4.5540329116e-03	14.98204856	499.74734725	2.836710523929e-50	9.637434863942e-32
4.5663411087e-03	15.02254058	501.09801576	8.421704827533e-50	2.861188374141e-31
4.5786493058e-03	15.06303261	502.44868426	2.763009967072e-49	9.387044734196e-31
4.5909575028e-03	15.10352463	503.79935277	1.013586242831e-48	3.443555946886e-30
4.6032656999e-03	15.14401665	505.15002127	4.216235477940e-48	1.432423028255e-29
4.6155738969e-03	15.18450868	506.50068978	2.022345303515e-47	6.870712034456e-29
4.6278820940e-03	15.22500070	507.85135829	1.141117602570e-46	3.876830742544e-28
4.6401902910e-03	15.26549272	509.20202679	7.755443843372e-46	2.634832995858e-27
4.6524984881e-03	15.30598475	510.55269530	6.527131447815e-45	2.217526379448e-26
4.6648066852e-03	15.34647677	511.90336380	7.049922508505e-44	2.395139313597e-25
4.6771148822e-03	15.38696879	513.25403231	1.070463878993e-42	3.636791918306e-24
4.6894230793e-03	15.42746082	514.60470082	4.046602078928e-41	1.374791809985e-22
4.7017312763e-03	15.46795284	515.95536932	1.562462201312e-38	5.308306069830e-20
4.7140394734e-03	15.50844486	517.30603783	2.248515854524e-33	7.639103428329e-15
4.7263476705e-03	15.54893689	518.65670633	2.914898208991e-23	9.903069554402e-05
4.7386558675e-03	15.58942891	520.00737484	1.166612903866e-01	3.963448430005e+17
4.7509640646e-03	15.62992093	521.35804335	5.400394155818e-02	1.834728869135e+17
4.7632722616e-03	15.67041295	522.70871185	4.741972203849e-01	1.611036722137e+18
4.7755804587e-03	15.71090498	524.05938036	2.862766625331e-01	9.725957812601e+17
4.7878886557e-03	15.75139700	525.41004886	1.192674094035e-01	4.051988667232e+17
4.8001968528e-03	15.79188902	526.76071737	1.373087591430e-22	4.664925135387e-04
4.8125050499e-03	15.83238105	528.11138588	7.910397607147e-33	2.687476957683e-14
4.8248132469e-03	15.87287307	529.46205438	3.600863685563e-39	1.223356734176e-20
4.8371214440e-03	15.91336509	530.81272289	6.695167744274e-44	2.274614998405e-25
4.8494296410e-03	15.95385712	532.16339140	1.339353856232e-47	4.550318208476e-29
4.8617378381e-03	15.99434914	533.51405990	9.730010844941e-50	3.305672008214e-31
4.8740460352e-03	16.03484116	534.86472841	1.041744223811e-50	3.539219817171e-32
4.8863542322e-03	16.07533319	536.21539691	2.054370002401e-51	6.979512684697e-33
4.8986624293e-03	16.11582521	537.56606542	5.836471801209e-52	1.982881804291e-33
4.9109706263e-03	16.15631723	538.91673393	2.245215177791e-52	7.627889715560e-34
4.9232788234e-03	16.19680926	540.26740243	1.381439172465e-52	4.693298780693e-34
4.9355870204e-03	16.23730128	541.61807094	1.252973555851e-51	4.256849942528e-33
4.9478952175e-03	16.27779330	542.96873944	6.502365777787e-50	2.209112495489e-31
4.9602034146e-03	16.31828532	544.31940795	4.663068755211e-48	1.584230079712e-29
4.9725116116e-03	16.35877735	545.67007646	5.134979543824e-46	1.744556960036e-27
4.9848198087e-03	16.39926937	547.02074496	1.126428498576e-43	3.826926008962e-25
4.9971280057e-03	16.43976139	548.37141347	8.031239424444e-41	2.728531733390e-22
5.0094362028e-03	16.48025342	549.72208197	6.505461934844e-37	2.210164383290e-18
5.0217443999e-03	16.52074544	551.07275048	1.976875317708e-02	6.716232392357e+16
5.0340525969e-03	16.56123746	552.42341899	2.466264390441e-02	8.378881884367e+16
5.0463607940e-03	16.60172949	553.77408749	2.139631568485e-01	7.269180164900e+17
5.0586689910e-03	16.64222151	555.12475600	1.015218913354e-23	3.449102778574e-05
5.0709771881e-03	16.68271353	556.47542450	1.443699379772e-32	4.904821488938e-14
5.0832853851e-03	16.72320556	557.82609301	8.042335760123e-37	2.732301600334e-18
5.0955935822e-03	16.76369758	559.17676152	3.898510003279e-38	1.324479036761e-19
5.1079017793e-03	16.80418960	560.52743002	9.044603908102e-38	3.072811987660e-19
5.1202099763e-03	16.84468163	561.87809853	1.018258428827e-36	3.459429222580e-18
5.1325181734e-03	16.88517365	563.22876703	3.927579545157e-35	1.334355117313e-16
5.1448263704e-03	16.92566567	564.57943554	6.763547930486e-33	2.297846469683e-14
5.1571345675e-03	16.96615769	565.93010405	2.415532282989e-29	8.206524720335e-11
5.1694427646e-03	17.00664972	567.28077255	6.097851350784e-16	2.071682842061e+03
5.1817509616e-03	17.04714174	568.63144106	2.453748229852e-01	8.336359504514e+17
5.1940591587e-03	17.08763376	569.98210957	3.190645462301e-01	1.083989274107e+18
5.2063673557e-03	17.12812579	571.33277807	1.904546597168e-01	6.470502936664e+17
5.2186755528e-03	17.16861781	572.68344658	3.296797982298e-01	1.120053510782e+18
5.2309837498e-03	17.20910983	574.03411508	1.135624183555e-02	3.858167411374e+16
5.2432919469e-03	17.24960186	575.38478359	7.605375523733e-22	2.583848813882e-03
5.2556001440e-03	17.29009388	576.73545210	2.389244490511e-28	8.117214624862e-10
5.2679083410e-03	17.33058590	578.08612060	1.370622136996e-32	4.656549005249e-14
5.2802165381e-03	17.37107793	579.43678911	8.081824315869e-36	2.745717434648e-17
5.2925247351e-03	17.41156995	580.78745761	1.896351583811e-38	6.442661214090e-20
5.3048329322e-03	17.45206197	582.13812612	1.124247240006e-40	3.819515405301e-22
5.3171411293e-03	17.49255400	583.48879463	1.300606664086e-42	4.418678572595e-24
5.3294493263e-03	17.53304602	584.83946313	2.495743275932e-44	8.479033393087e-26
5.3417575234e-03	17.57353804	586.19013164	7.121192868680e-46	2.419352692019e-27
5.3540657204e-03	17.61403007	587.54080014	2.797043142467e-47	9.502668978653e-29
5.3663739175e-03	17.65452209	588.89146865	1.429423152947e-48	4.856319463454e-30
5.3786821146e-03	17.69501411	590.24213716	9.124452786121e-50	3.099939830081e-31
5.3909903116e-03	17.73550613	591.59280566	7.270415275449e-51	2.470049483721e-32
5.4032985087e-03	17.77599816	592.94347417	1.112001481817e-51	3.777911690042e-33
5.4156067057e-03	17.81649018	594.29414267	9.845979700859e-52	3.345071244961e-33
5.4279149028e-03	17.85698220	595.64481118	1.837270172785e-51	6.241938142196e-33
5.4402230998e-03	17.89747423	596.99547969	3.748585134838e-51	1.273543590867e-32
5.4525312969e-03	17.93796625	598.34614819	7.882595506587e-51	2.678031477400e-32
5.4648394940e-03	17.97845827	599.69681670	1.703046295453e-50	5.785926200172e-32
5.4771476910e-03	18.01895030	601.04748521	3.783589204303e-50	1.285435866677e-31
5.4894558881e-03	18.05944232	602.39815371	8.655640458519e-50	2.940665620303e-31
5.5017640851e-03	18.09993434	603.74882222	2.042273172942e-49	6.938414939621e-31
5.5140722822e-03	18.14042637	605.09949072	4.978945191535e-49	1.691545879278e-30
5.5263804793e-03	18.18091839	606.45015923	1.256747945492e-48	4.269673046618e-30
5.5386886763e-03	18.22141041	607.80082774	3.291707082815e-48	1.118323929573e-29
5.5509968734e-03	18.26190244	609.15149624	8.968896305638e-48	3.047091101398e-29
5.5633050704e-03	18.30239446	610.50216475	2.549218553648e-47	8.660710198482e-29
5.5756132675e-03	18.34288648	611.85283325	7.581798586694e-47	2.575838789839e-28
5.5879214645e-03	18.38337850	613.20350176	2.367804853654e-46	8.044375643945e-28
5.6002296616e-03	18.42387053	614.55417027	7.795295330014e-46	2.648372132245e-27
5.6125378587e-03	18.46436255	615.90483877	2.717474918056e-45	9.232344046473e-27
5.6248460557e-03	18.50485457	617.25550728	1.008211985234e-44	3.425297454489e-26
5.6371542528e-03	18.54534660	618.60617578	4.004328560345e-44	1.360429812934e-25
5.6494624498e-03	18.58583862	619.95684429	1.714127136382e-43	5.823572227779e-25
5.6617706469e-03	18.62633064	621.30751280	7.971505411337e-43	2.708237711295e-24
5.6740788440e-03	18.66682267	622.65818130	4.065453224233e-42	1.381196294456e-23
5.6863870410e-03	18.70731469	624.00884981	2.299657209529e-41	7.812850969205e-23
5.6986952381e-03	18.74780671	625.35951831	1.462911981914e-40	4.970094346409e-22
5.7110034351e-03	18.78829874	626.71018682	1.064910661564e-39	3.617925428120e-21
5.7233116322e-03	18.82879076	628.06085533	9.072126666673e-39	3.082162564350e-20
5.7356198292e-03	18.86928278	629.41152383	9.325299842728e-38	3.168175570363e-19
5.7479280263e-03	18.90977481	630.76219234	1.209342424147e-36	4.108617619813e-18
5.7602362234e-03	18.95026683	632.11286084	2.128162852198e-35	7.230216370304e-17
5.7725444204e-03	18.99075885	633.46352935	5.826220149065e-34	1.979398909968e-15
5.7848526175e-03	19.03125087	634.81419786	3.270482559301e-32	1.111113114047e-13
5.7971608145e-03	19.07174290	636.16486636	6.024140974146e-30	2.046640492916e-11
5.8094690116e-03	19.11223492	637.51553487	6.717349111467e-27	2.282150891818e-08
5.8217772087e-03	19.15272694	638.86620338	1.854304723853e-22	6.299811293148e-04
5.8340854057e-03	19.19321897	640.21687188	5.191396349561e-02	1.763723994738e+17
5.8463936028e-03	19.23371099	641.56754039	2.494259905058e-01	8.473993791742e+17
5.8587017998e-03	19.27420301	642.91820889	3.622085290181e-01	1.230566558036e+18
5.8710099969e-03	19.31469504	644.26887740	9.177625458848e-02	3.118004703660e+17
5.8833181939e-03	19.35518706	645.61954591	8.601927235949e-02	2.922417100424e+17
5.8956263910e-03	19.39567908	646.97021441	3.908201068985e-01	1.327771477555e+18
5.9079345881e-03	19.43617111	648.32088292	3.673515159312e-01	1.248039331858e+18
5.9202427851e-03	19.47666313	649.67155142	3.645479957249e-01	1.238514657715e+18
5.9325509822e-03	19.51715515	651.02221993	2.403392752273e-01	8.165281902091e+17
5.9448591792e-03	19.55764718	652.37288844	2.041573648105e-01	6.936038375290e+17
5.9571673763e-03	19.59813920	653.72355694	3.367240837371e-01	1.143985752780e+18
5.9694755734e-03	19.63863122	655.07422545	2.723985406304e-01	9.254462766692e+17
5.9817837704e-03	19.67912325	656.42489395	1.235783452816e-01	4.198448319626e+17
5.9940919675e-03	19.71961527	657.77556246	9.243951861305e-02	3.140538422841e+17
6.0064001645e-03	19.76010729	659.12623097	6.137050498706e-02	2.085000353018e+17
6.0187083616e-03	19.80059931	660.47689947	1.644723340819e-12	5.587779906565e+06
6.0310165586e-03	19.84109134	661.82756798	4.979680209501e-20	1.691795594140e-01
6.0433247557e-03	19.88158336	663.17823648	3.906836356055e-24	1.327307830247e-05
6.0556329528e-03	19.92207538	664.52890499	3.361929892589e-27	1.142181413424e-08
6.0679411498e-03	19.96256741	665.87957350	1.055858575651e-29	3.587171888897e-11
6.0802493469e-03	20.00305943	667.23024200	7.681258094992e-32	2.609629144009e-13
6.0925575439e-03	20.04355145	668.58091051	1.017767874322e-33	3.457762613651e-15
6.1048657410e-03	20.08404348	669.93157902	2.123546891203e-35	7.214534113319e-17
6.1171739381e-03	20.12453550	671.28224752	6.338553399006e-37	2.153458909509e-18
6.1294821351e-03	20.16502752	672.63291603	2.530707080369e-38	8.597819354863e-20
6.1417903322e-03	20.20551955	673.98358453	1.286613878655e-39	4.371139510355e-21
