# meta_json: {"summary": {"has_transmission_per_m2": true, "n_temperature_points": 401, "temperature_max_k": 400.0, "temperature_min_k": 0.0, "transmission_metadata": {"atom_symbols": ["N", "N", "N", "N", "N", "N", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta"], "lattice_vectors_override_angstrom": null, "lattice_vectors_raw": [[2.9399421782000004, -5.0921292238, 0.0], [2.9399421782000004, 5.0921292238, 0.0], [0.0, 0.0, 5.78035016]], "source_format": "phonopy_force_constants", "thickness_angstrom": null, "thickness_direction": null, "transport_direction": 1, "transverse_area_m2": 2.9434289974214144e-19}, "transmission_path": "/home/zhouhb/Desktop/workspace/TaN/phonon_hybrid/N25%/x/transmission.tsv"}}
# temperature_K	conductance_W_per_K	conductance_per_area_W_per_m2K
0.00000000	0.000000000000e+00	0.000000000000e+00
1.00000000	1.999311421324e-14	6.792456767514e+04
2.00000000	4.836609586378e-14	1.643188808228e+05
3.00000000	7.674174980694e-14	2.607222728123e+05
4.00000000	1.052093805655e-13	3.574381466569e+05
5.00000000	1.343381700278e-13	4.564002398069e+05
6.00000000	1.655762179387e-13	5.625283235428e+05
7.00000000	2.011367336116e-13	6.833415509183e+05
8.00000000	2.435881288998e-13	8.275658394109e+05
9.00000000	2.954839957031e-13	1.003876757217e+06
10.00000000	3.591417464824e-13	1.220147476963e+06
11.00000000	4.365561413751e-13	1.483154992893e+06
12.00000000	5.293942737366e-13	1.798563084757e+06
13.00000000	6.390192997064e-13	2.171002936596e+06
14.00000000	7.665102421917e-13	2.604140418754e+06
15.00000000	9.126670346373e-13	3.100693223573e+06
16.00000000	1.078004107426e-12	3.662409075845e+06
17.00000000	1.262741139224e-12	4.290034311445e+06
18.00000000	1.466799014832e-12	4.983300144547e+06
19.00000000	1.689805895357e-12	5.740943290419e+06
20.00000000	1.931114895038e-12	6.560766020615e+06
21.00000000	2.189832263052e-12	7.439731907820e+06
22.00000000	2.464853463339e-12	8.374088403349e+06
23.00000000	2.754903987813e-12	9.359505495890e+06
24.00000000	3.058581841675e-12	1.039122005102e+07
25.00000000	3.374399120125e-12	1.146417706383e+07
