energy_ev,averaged_transmission,transmission_per_area_m^-2,transmission_direction,area_angstrom^2
-0.367493259667866,0.0,0.0,1,33.98778712895642
-0.36565579336952664,0.0,0.0,1,33.98778712895642
-0.3638183270711874,0.0,0.0,1,33.98778712895642
-0.361980860772848,0.0,0.0,1,33.98778712895642
-0.3601433944745087,0.0,0.0,1,33.98778712895642
-0.35830592817616935,0.0,0.0,1,33.98778712895642
-0.35646846187783,0.0,0.0,1,33.98778712895642
-0.35463099557949074,0.0,0.0,1,33.98778712895642
-0.3527935292811514,0.0,0.0,1,33.98778712895642
-0.35095606298281207,0.0,0.0,1,33.98778712895642
-0.3491185966844727,0.0,0.0,1,33.98778712895642
-0.34728113038613334,0.0,0.0,1,33.98778712895642
-0.3454436640877941,0.0,0.0,1,33.98778712895642
-0.3436061977894547,0.0,0.0,1,33.98778712895642
-0.3417687314911154,0.0,0.0,1,33.98778712895642
-0.33993126519277606,0.0,0.0,1,33.98778712895642
-0.3380937988944367,0.0025,7355583317367803.0,1,33.98778712895642
-0.33625633259609744,0.0275,8.091141649104584e+16,1,33.98778712895642
-0.3344188662977581,0.0525,1.5446724966472387e+17,1,33.98778712895642
-0.33258139999941877,0.0775,2.280230828384019e+17,1,33.98778712895642
-0.3307439337010794,0.10750000000000001,3.1629008264681555e+17,1,33.98778712895642
-0.32890646740274004,0.1275,3.7513474918575795e+17,1,33.98778712895642
-0.3270690011044008,0.15250000000000002,4.486905823594361e+17,1,33.98778712895642
-0.32523153480606143,0.17750000000000002,5.222464155331141e+17,1,33.98778712895642
-0.3233940685077221,0.20750000000000002,6.105134153415277e+17,1,33.98778712895642
-0.32155660220938276,0.23249999999999998,6.840692485152056e+17,1,33.98778712895642
-0.3197191359110434,0.2775,8.164697482278262e+17,1,33.98778712895642
-0.31788166961270414,0.28750000000000003,8.458920814972975e+17,1,33.98778712895642
-0.3160442033143648,0.3325,9.78292581209918e+17,1,33.98778712895642
-0.3142067370160255,0.35250000000000004,1.0371372477488604e+18,1,33.98778712895642
-0.3123692707176861,0.41000000000000003,1.2063156640483197e+18,1,33.98778712895642
-0.31053180441934675,0.49999999999999994,1.4711166634735606e+18,1,33.98778712895642
-0.30869433812100744,0.5549999999999999,1.632939496455652e+18,1,33.98778712895642
-0.30685687182266813,0.64,1.8830293292461576e+18,1,33.98778712895642
-0.3050194055243288,0.72,2.1184079954019272e+18,1,33.98778712895642
-0.30318193922598946,0.79,2.324364328288226e+18,1,33.98778712895642
-0.3013444729276501,0.9,2.6480099942524093e+18,1,33.98778712895642
-0.2995070066293108,1.0675000000000001,3.1408340765160525e+18,1,33.98778712895642
-0.2976695403309715,1.2875,3.788125408444419e+18,1,33.98778712895642
-0.2958320740326322,1.5099999999999998,4.4427723236901524e+18,1,33.98778712895642
-0.2939946077342928,1.855,5.45784282148691e+18,1,33.98778712895642
-0.29215714143595345,2.0324999999999998,5.980089237020024e+18,1,33.98778712895642
-0.29031967513761414,2.1875,6.436135402696828e+18,1,33.98778712895642
-0.28848220883927483,2.1550000000000002,6.340512819571047e+18,1,33.98778712895642
-0.28664474254093547,2.17,6.384646319475253e+18,1,33.98778712895642
-0.28480727624259616,2.4375,7.171693734433609e+18,1,33.98778712895642
-0.2829698099442568,2.5125,7.392361233954643e+18,1,33.98778712895642
-0.2811323436459175,2.6950000000000003,7.929318816122493e+18,1,33.98778712895642
-0.2792948773475782,2.7100000000000004,7.9734523160267e+18,1,33.98778712895642
-0.2774574110492388,2.825,8.311809148625618e+18,1,33.98778712895642
-0.2756199447508995,2.92,8.591321314685594e+18,1,33.98778712895642
-0.27378247845256015,2.91,8.561898981416123e+18,1,33.98778712895642
-0.27194501215422084,2.85,8.385364981799296e+18,1,33.98778712895642
-0.2701075458558815,2.715,7.988163482661434e+18,1,33.98778712895642
-0.2682700795575422,2.6574999999999998,7.818985066361974e+18,1,33.98778712895642
-0.26643261325920287,2.5175,7.407072400589379e+18,1,33.98778712895642
-0.2645951469608635,2.7075000000000005,7.966096732709332e+18,1,33.98778712895642
-0.2627576806625242,2.785,8.194119815547733e+18,1,33.98778712895642
-0.26092021436418483,2.8375,8.348587065212457e+18,1,33.98778712895642
-0.2590827480658455,2.19,6.443490986014196e+18,1,33.98778712895642
-0.2572452817675062,1.8375000000000001,5.406353738265336e+18,1,33.98778712895642
-0.25540781546916685,1.475,4.339794157247004e+18,1,33.98778712895642
-0.25357034917082755,1.355,3.9867261580133494e+18,1,33.98778712895642
-0.2517328828724882,1.1300000000000001,3.324723659450247e+18,1,33.98778712895642
