temperature_k,electrical_conductance_per_area_s_m^-2,electronic_thermal_conductance_per_area_w_k^-1_m^-2,chemical_potential_ev,transmission_direction,area_angstrom^2
153.76884422110552,406188450749876.75,1662517639.4665675,0.0,1,33.98778712895642
155.52763819095478,406471662421840.4,1684859719.979864,0.0,1,33.98778712895642
157.28643216080403,406756781486430.9,1707281008.3484032,0.0,1,33.98778712895642
159.04522613065328,407043721067420.0,1729781915.1873562,0.0,1,33.98778712895642
160.8040201005025,407332401571023.7,1752362778.988341,0.0,1,33.98778712895642
162.56281407035175,407622750129792.8,1775023866.567681,0.0,1,33.98778712895642
164.321608040201,407914700081977.4,1797765373.713598,0.0,1,33.98778712895642
166.08040201005025,408208190484382.25,1820587426.0096817,0.0,1,33.98778712895642
167.8391959798995,408503165656820.4,1843490079.8137195,0.0,1,33.98778712895642
169.59798994974875,408799574756361.25,1866473323.372735,0.0,1,33.98778712895642
171.356783919598,409097371379657.0,1889537078.056621,0.0,1,33.98778712895642
173.11557788944725,409396513191713.8,1912681199.6942992,0.0,1,33.98778712895642
174.8743718592965,409696961579560.6,1935905479.9977624,0.0,1,33.98778712895642
176.63316582914575,409998681329341.7,1959209648.0606678,0.0,1,33.98778712895642
178.39195979899498,410301640325443.75,1982593371.9193861,0.0,1,33.98778712895642
180.15075376884423,410605809270334.56,2006056260.1655676,0.0,1,33.98778712895642
181.90954773869348,410911161423866.25,2029597863.600356,0.0,1,33.98778712895642
183.66834170854273,411217672360862.1,2053217676.9213176,0.0,1,33.98778712895642
185.42713567839198,411525319745869.75,2076915140.4341214,0.0,1,33.98778712895642
187.1859296482412,411834083124028.44,2100689641.781773,0.0,1,33.98778712895642
188.94472361809045,412143943727053.1,2124540517.6849887,0.0,1,33.98778712895642
190.7035175879397,412454884293397.2,2148467055.687993,0.0,1,33.98778712895642
192.46231155778895,412766888901708.44,2172468495.904622,0.0,1,33.98778712895642
194.2211055276382,413079942816741.7,2196544032.7602386,0.0,1,33.98778712895642
195.97989949748745,413394032346942.7,2220692816.7254205,0.0,1,33.98778712895642
197.7386934673367,413709144712959.9,2244913956.037902,0.0,1,33.98778712895642
199.49748743718592,414025267926387.25,2269206518.4096537,0.0,1,33.98778712895642
201.25628140703517,414342390678079.0,2293569532.7163787,0.0,1,33.98778712895642
203.01507537688443,414660502235418.7,2318001990.6670094,0.0,1,33.98778712895642
204.77386934673368,414979592347959.06,2342502848.4511786,0.0,1,33.98778712895642
206.53266331658293,415299651160885.06,2367071028.362823,0.0,1,33.98778712895642
208.29145728643218,415620669135786.2,2391705420.398404,0.0,1,33.98778712895642
210.0502512562814,415942636978249.8,2416404883.8283916,0.0,1,33.98778712895642
211.80904522613065,416265545571825.7,2441168248.7409253,0.0,1,33.98778712895642
213.5678391959799,416589385917927.6,2465994317.5566673,0.0,1,33.98778712895642
215.32663316582915,416914149081274.7,2490881866.514089,0.0,1,33.98778712895642
217.0854271356784,417239826140492.9,2515829647.124543,0.0,1,33.98778712895642
218.84422110552765,417566408143521.4,2540836387.5965796,0.0,1,33.98778712895642
220.6030150753769,417893886067490.75,2565900794.229138,0.0,1,33.98778712895642
222.36180904522612,418222250782763.8,2591021552.7732954,0.0,1,33.98778712895642
224.12060301507537,418551493020838.8,2616197329.7623353,0.0,1,33.98778712895642
225.87939698492463,418881603345847.75,2641426773.810037,0.0,1,33.98778712895642
227.63819095477388,419212572129386.25,2666708516.877111,0.0,1,33.98778712895642
229.39698492462313,419544389528433.5,2692041175.505752,0.0,1,33.98778712895642
231.15577889447238,419877045466138.5,2717423352.0224133,0.0,1,33.98778712895642
232.91457286432163,420210529615257.0,2742853635.708872,0.0,1,33.98778712895642
234.67336683417085,420544831384040.5,2768330603.9417415,0.0,1,33.98778712895642
236.4321608040201,420879939904390.94,2793852823.3006396,0.0,1,33.98778712895642
238.19095477386935,421215844022107.44,2819418850.6452184,0.0,1,33.98778712895642
239.9497487437186,421552532289058.7,2845027234.1613235,0.0,1,33.98778712895642
241.70854271356785,421889992957132.2,2870676514.3765664,0.0,1,33.98778712895642
243.4673366834171,422228213973812.0,2896365225.1456323,0.0,1,33.98778712895642
245.22613065326635,422567182979255.94,2922091894.6056404,0.0,1,33.98778712895642
246.98492462311557,422906887304744.06,2947855046.1019287,0.0,1,33.98778712895642
248.74371859296483,423247313972382.6,2973653199.084638,0.0,1,33.98778712895642
