# meta_json: {"summary": {"has_transmission_per_m2": true, "n_temperature_points": 401, "temperature_max_k": 400.0, "temperature_min_k": 0.0, "transmission_metadata": {"atom_symbols": ["N", "N", "N", "N", "N", "N", "N", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta"], "lattice_vectors_override_angstrom": null, "lattice_vectors_raw": [[2.9399421782000004, -5.0921292238, 0.0], [2.9399421782000004, 5.0921292238, 0.0], [0.0, 0.0, 5.78035016]], "source_format": "phonopy_force_constants", "thickness_angstrom": null, "thickness_direction": null, "transport_direction": 2, "transverse_area_m2": 2.9434289974214144e-19}, "transmission_path": "/home/zhouhb/Desktop/workspace/TaN/phonon_hybrid/N12.5%/y/transmission.tsv"}}
# temperature_K	conductance_W_per_K	conductance_per_area_W_per_m2K
0.00000000	0.000000000000e+00	0.000000000000e+00
1.00000000	3.165467396252e-14	1.075435282803e+05
2.00000000	7.573960052053e-14	2.573175727591e+05
3.00000000	1.199636621356e-13	4.075643144125e+05
4.00000000	1.643142223572e-13	5.582408221877e+05
5.00000000	2.092437553727e-13	7.108843310166e+05
6.00000000	2.559373335147e-13	8.695210033566e+05
7.00000000	3.061434000581e-13	1.040090997018e+06
8.00000000	3.619133226741e-13	1.229563624572e+06
9.00000000	4.255189698817e-13	1.445657327744e+06
10.00000000	4.994488472365e-13	1.696826550510e+06
11.00000000	5.863744660190e-13	1.992147480142e+06
12.00000000	6.890757614613e-13	2.341064663238e+06
13.00000000	8.103540683530e-13	2.753095349210e+06
14.00000000	9.529552693820e-13	3.237568394606e+06
15.00000000	1.119510581273e-12	3.803423090054e+06
16.00000000	1.312493151558e-12	4.459061702210e+06
17.00000000	1.534185915781e-12	5.212240271892e+06
18.00000000	1.786656851253e-12	6.069984541221e+06
19.00000000	2.071739337153e-12	7.038523229092e+06
20.00000000	2.391016628643e-12	8.123235283534e+06
21.00000000	2.745810200587e-12	9.328610280705e+06
22.00000000	3.137172015277e-12	1.065822215527e+07
23.00000000	3.565880798592e-12	1.211471654902e+07
24.00000000	4.032442315738e-12	1.369981174770e+07
25.00000000	4.537093509131e-12	1.541431273901e+07
26.00000000	5.079810240570e-12	1.725813751587e+07
27.00000000	5.660318283978e-12	1.923035442314e+07
28.00000000	6.278107147041e-12	2.132922911523e+07
29.00000000	6.932446258003e-12	2.355227954904e+07
30.00000000	7.622403034321e-12	2.589633737046e+07
31.00000000	8.346862349373e-12	2.835761405043e+07
32.00000000	9.104546928659e-12	3.093177017905e+07
33.00000000	9.894038234946e-12	3.361398642065e+07
34.00000000	1.071379743961e-11	3.639903476184e+07
35.00000000	1.156218612220e-11	3.928134883610e+07
36.00000000	1.243748638913e-11	4.225509227513e+07
37.00000000	1.333792015349e-11	4.531422420983e+07
38.00000000	1.426166736808e-11	4.845256121541e+07
39.00000000	1.520688305276e-11	5.166383515989e+07
40.00000000	1.617171300202e-11	5.494174656901e+07
41.00000000	1.715430809972e-11	5.828001325920e+07
42.00000000	1.815283720438e-11	6.167241411388e+07
43.00000000	1.916549859903e-11	6.511282798335e+07
44.00000000	2.019053002630e-11	6.859526777778e+07
45.00000000	2.122621735019e-11	7.211390989484e+07
46.00000000	2.227090190312e-11	7.566311918049e+07
47.00000000	2.332298658937e-11	7.923746966482e+07
48.00000000	2.438094082511e-11	8.283176134524e+07
49.00000000	2.544330440117e-11	8.644103331000e+07
50.00000000	2.650869035812e-11	9.006057350573e+07
51.00000000	2.757578696392e-11	9.368592545658e+07
52.00000000	2.864335888416e-11	9.731289223981e+07
53.00000000	2.971024763227e-11	1.009375380154e+08
54.00000000	3.077537138406e-11	1.045561873958e+08
55.00000000	3.183772423679e-11	1.081654229291e+08
56.00000000	3.289637498825e-11	1.117620809507e+08
57.00000000	3.395046550629e-11	1.153432460441e+08
58.00000000	3.499920875396e-11	1.189062443314e+08
59.00000000	3.604188653012e-11	1.224486357976e+08
60.00000000	3.707784698005e-11	1.259682058325e+08
61.00000000	3.810650192527e-11	1.294629561598e+08
62.00000000	3.912732405710e-11	1.329310953020e+08
63.00000000	4.013984403337e-11	1.363710287170e+08
64.00000000	4.114364751332e-11	1.397813487241e+08
65.00000000	4.213837216164e-11	1.431608243262e+08
66.00000000	4.312370464832e-11	1.465083910164e+08
67.00000000	4.409937766778e-11	1.498231406513e+08
68.00000000	4.506516699705e-11	1.531043114562e+08
69.00000000	4.602088860987e-11	1.563512782207e+08
70.00000000	4.696639586094e-11	1.595635427323e+08
71.00000000	4.790157675180e-11	1.627407244875e+08
72.00000000	4.882635128768e-11	1.658825517125e+08
73.00000000	4.974066893289e-11	1.689888527172e+08
74.00000000	5.064450617013e-11	1.720595476042e+08
75.00000000	5.153786416780e-11	1.750946403428e+08
76.00000000	5.242076655797e-11	1.780942112206e+08
77.00000000	5.329325732651e-11	1.810584096753e+08
78.00000000	5.415539881557e-11	1.839874475077e+08
79.00000000	5.500726983809e-11	1.868815924769e+08
80.00000000	5.584896390306e-11	1.897411622702e+08
81.00000000	5.668058754946e-11	1.925665188429e+08
82.00000000	5.750225878661e-11	1.953580631195e+08
83.00000000	5.831410563791e-11	1.981162300466e+08
84.00000000	5.911626478477e-11	2.008414839854e+08
85.00000000	5.990888030723e-11	2.035343144330e+08
86.00000000	6.069210251744e-11	2.061952320597e+08
87.00000000	6.146608688218e-11	2.088247650479e+08
88.00000000	6.223099303035e-11	2.114234557207e+08
89.00000000	6.298698384146e-11	2.139918574446e+08
90.00000000	6.373422461097e-11	2.165305317940e+08
91.00000000	6.447288228837e-11	2.190400459629e+08
92.00000000	6.520312478413e-11	2.215209704098e+08
93.00000000	6.592512034139e-11	2.239738767239e+08
94.00000000	6.663903696863e-11	2.263993356966e+08
95.00000000	6.734504192943e-11	2.287979155890e+08
96.00000000	6.804330128582e-11	2.311701805800e+08
97.00000000	6.873397949151e-11	2.335166893842e+08
98.00000000	6.941723903172e-11	2.358379940285e+08
99.00000000	7.009324010621e-11	2.381346387755e+08
100.00000000	7.076214035259e-11	2.404071591826e+08
101.00000000	7.142409460663e-11	2.426560812889e+08
102.00000000	7.207925469706e-11	2.448819209168e+08
103.00000000	7.272776927186e-11	2.470851830826e+08
104.00000000	7.336978365367e-11	2.492663615054e+08
105.00000000	7.400543972190e-11	2.514259382058e+08
106.00000000	7.463487581912e-11	2.535643831888e+08
107.00000000	7.525822667980e-11	2.556821542009e+08
108.00000000	7.587562337916e-11	2.577796965568e+08
