# meta_json: {"atom_symbols": ["N", "N", "N", "N", "N", "N", "N", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta"], "lattice_vectors_override_angstrom": null, "lattice_vectors_raw": [[2.9399421782000004, -5.0921292238, 0.0], [2.9399421782000004, 5.0921292238, 0.0], [0.0, 0.0, 5.78035016]], "source_format": "phonopy_force_constants", "thickness_angstrom": null, "thickness_direction": null, "transport_direction": 2, "transverse_area_m2": 2.9434289974214144e-19}
# omega_qe	freq_thz	freq_cm^-1	transmission	transmission_per_m2
3.3716880192e-03	11.09232072	369.99999254	3.038042506571e-27	1.032143975354e-08
3.3831954868e-03	11.13017847	371.26279115	3.892661512162e-27	1.322492071517e-08
3.3947029544e-03	11.16803622	372.52558976	5.259340454198e-27	1.786807311746e-08
3.4062104221e-03	11.20589397	373.78838837	7.019829900817e-27	2.384915656864e-08
3.4177178897e-03	11.24375172	375.05118698	1.015585598167e-26	3.450348552852e-08
3.4292253574e-03	11.28160947	376.31398559	1.431678228946e-26	4.863980854304e-08
3.4407328250e-03	11.31946722	377.57678419	2.051274144299e-26	6.968994822351e-08
3.4522402926e-03	11.35732497	378.83958280	2.943825382265e-26	1.000134667710e-07
3.4637477603e-03	11.39518272	380.10238141	4.136048636444e-26	1.405180366188e-07
3.4752552279e-03	11.43304047	381.36518002	5.722726266911e-26	1.944237918402e-07
3.4867626956e-03	11.47089822	382.62797863	7.838116567006e-26	2.662920211044e-07
3.4982701632e-03	11.50875597	383.89077724	1.066462746554e-25	3.623198478672e-07
3.5097776309e-03	11.54661372	385.15357585	1.449474959363e-25	4.924443431905e-07
3.5212850985e-03	11.58447147	386.41637446	1.967629750088e-25	6.684821518751e-07
3.5327925661e-03	11.62232922	387.67917307	2.667279255447e-25	9.061809399117e-07
3.5443000338e-03	11.66018697	388.94197168	3.615336626113e-25	1.228273768207e-06
3.5558075014e-03	11.69804472	390.20477029	4.904993730083e-25	1.666421624024e-06
3.5673149691e-03	11.73590247	391.46756890	6.666753603717e-25	2.264961583771e-06
3.5788224367e-03	11.77376022	392.73036751	9.084415864294e-25	3.086337693979e-06
3.5903299044e-03	11.81161797	393.99316612	1.241839143860e-24	4.219021912699e-06
3.6018373720e-03	11.84947572	395.25596473	1.704241386252e-24	5.789986399349e-06
3.6133448396e-03	11.88733347	396.51876333	2.361098041660e-24	8.021589933811e-06
3.6248523073e-03	11.92519122	397.78156194	3.303514429248e-24	1.122335355173e-05
3.6363597749e-03	11.96304897	399.04436055	4.646804121656e-24	1.578704336244e-05
3.6478672426e-03	12.00090672	400.30715916	6.606420357111e-24	2.244463978203e-05
3.6593747102e-03	12.03876447	401.56995777	9.435179575301e-24	3.205506089519e-05
3.6708821778e-03	12.07662222	402.83275638	1.354548543258e-23	4.601940608878e-05
3.6823896455e-03	12.11447997	404.09555499	1.956005188935e-23	6.645328257105e-05
3.6938971131e-03	12.15233772	405.35835360	2.842730240521e-23	9.657886237485e-05
3.7054045808e-03	12.19019547	406.62115221	4.160489526790e-23	1.413483909561e-04
3.7169120484e-03	12.22805322	407.88395082	6.135462374160e-23	2.084460803891e-04
3.7284195161e-03	12.26591097	409.14674943	9.122144604876e-23	3.099155649029e-04
3.7399269837e-03	12.30376872	410.40954804	1.368205283955e-22	4.648337993387e-04
3.7514344513e-03	12.34162647	411.67234665	2.071459444391e-22	7.037572321962e-04
3.7629419190e-03	12.37948422	412.93514526	3.167744389953e-22	1.076208868204e-03
3.7744493866e-03	12.41734197	414.19794387	4.896261791348e-22	1.663455036842e-03
3.7859568543e-03	12.45519972	415.46074247	7.654734669481e-22	2.600618080540e-03
3.7974643219e-03	12.49305747	416.72354108	1.211374313792e-21	4.115520757773e-03
3.8089717896e-03	12.53091522	417.98633969	1.942076827225e-21	6.598008067892e-03
3.8204792572e-03	12.56877297	419.24913830	3.157048489724e-21	1.072575045123e-02
3.8319867248e-03	12.60663072	420.51193691	5.208885477846e-21	1.769665747810e-02
3.8434941925e-03	12.64448847	421.77473552	8.732122998395e-21	2.966649783652e-02
3.8550016601e-03	12.68234622	423.03753413	1.489076380632e-20	5.058985224161e-02
3.8665091278e-03	12.72020397	424.30033274	2.586443709056e-20	8.787178869684e-02
3.8780165954e-03	12.75806172	425.56313135	4.582591914103e-20	1.556888893232e-01
3.8895240631e-03	12.79591947	426.82592996	8.295706280333e-20	2.818381652012e-01
3.9010315307e-03	12.83377722	428.08872857	1.537218778103e-19	5.222544112494e-01
3.9125389983e-03	12.87163497	429.35152718	2.921983661141e-19	9.927141655873e-01
3.9240464660e-03	12.90949272	430.61432579	5.711334581237e-19	1.940367709308e+00
3.9355539336e-03	12.94735047	431.87712440	1.151180310895e-18	3.911017768403e+00
3.9470614013e-03	12.98520822	433.13992301	2.400687839160e-18	8.156092235496e+00
3.9585688689e-03	13.02306597	434.40272162	5.200251114396e-18	1.766732310836e+01
3.9700763365e-03	13.06092372	435.66552022	1.175616203131e-17	3.994036221565e+01
3.9815838042e-03	13.09878147	436.92831883	2.789789971372e-17	9.478027069164e+01
3.9930912718e-03	13.13663922	438.19111744	6.999511653087e-17	2.378012739298e+02
4.0045987395e-03	13.17449697	439.45391605	1.873826524237e-16	6.366134620128e+02
4.0161062071e-03	13.21235472	440.71671466	5.416872781740e-16	1.840327314328e+03
4.0276136748e-03	13.25021247	441.97951327	1.718446033999e-15	5.838245242214e+03
4.0391211424e-03	13.28807022	443.24231188	6.120187822669e-15	2.079271430712e+04
4.0506286100e-03	13.32592797	444.50511049	2.531259638606e-14	8.599696615151e+04
4.0621360777e-03	13.36378572	445.76790910	1.283755839350e-13	4.361429613132e+05
4.0736435453e-03	13.40164347	447.03070771	8.804129214643e-13	2.991113161675e+06
4.0851510130e-03	13.43950122	448.29350632	1.008043835317e-11	3.424726182287e+07
4.0966584806e-03	13.47735897	449.55630493	3.686260712604e-10	1.252369503675e+09
4.1081659483e-03	13.51521672	450.81910354	5.442784766431e-02	1.849130647010e+17
4.1196734159e-03	13.55307447	452.08190215	1.656008112420e-01	5.626118767842e+17
4.1311808835e-03	13.59093222	453.34470076	3.314806650780e-01	1.126171772339e+18
4.1426883512e-03	13.62878997	454.60749936	4.424093885363e-01	1.503040803511e+18
4.1541958188e-03	13.66664772	455.87029797	5.536268310461e-01	1.880890728233e+18
4.1657032865e-03	13.70450547	457.13309658	6.087270864196e-01	2.068088229588e+18
4.1772107541e-03	13.74236322	458.39589519	6.649268041472e-01	2.259021042226e+18
4.1887182217e-03	13.78022097	459.65869380	6.651592856543e-01	2.259810874449e+18
4.2002256894e-03	13.81807872	460.92149241	6.097872595323e-01	2.071690059677e+18
4.2117331570e-03	13.85593647	462.18429102	6.653633486335e-01	2.260504157622e+18
4.2232406247e-03	13.89379422	463.44708963	6.098730782012e-01	2.071981619857e+18
4.2347480923e-03	13.93165197	464.70988824	8.149668799681e-01	2.768766906496e+18
4.2462555600e-03	13.96950972	465.97268685	9.950308900004e-01	3.380516026961e+18
4.2577630276e-03	14.00736747	467.23548546	9.962514089202e-01	3.384662615585e+18
4.2692704952e-03	14.04522521	468.49828407	9.966900742841e-01	3.386152936447e+18
4.2807779629e-03	14.08308296	469.76108268	9.968793341245e-01	3.386795927464e+18
4.2922854305e-03	14.12094071	471.02388129	9.968562344287e-01	3.386717448602e+18
4.3037928982e-03	14.15879846	472.28667990	1.051432453749e+00	3.572134590879e+18
4.3153003658e-03	14.19665621	473.54947850	1.046893852521e+00	3.556715155819e+18
4.3268078335e-03	14.23451396	474.81227711	1.270311494422e+00	4.315753821596e+18
4.3383153011e-03	14.27237171	476.07507572	1.218509115222e+00	4.139760518393e+18
4.3498227687e-03	14.31022946	477.33787433	9.932333719176e-01	3.374409142492e+18
4.3613302364e-03	14.34808721	478.60067294	8.527433883008e-01	2.897108743061e+18
4.3728377040e-03	14.38594496	479.86347155	8.721488278398e-01	2.963036745931e+18
4.3843451717e-03	14.42380271	481.12627016	9.651512819990e-01	3.279003104354e+18
4.3958526393e-03	14.46166046	482.38906877	1.225224920044e+00	4.162576780745e+18
4.4073601069e-03	14.49951821	483.65186738	1.631958661049e+00	5.544413208128e+18
4.4188675746e-03	14.53737596	484.91466599	1.024240746300e+00	3.479753536426e+18
4.4303750422e-03	14.57523371	486.17746460	1.710874028938e+00	5.812520126820e+18
4.4418825099e-03	14.61309146	487.44026321	1.575324997332e+00	5.352006108222e+18
4.4533899775e-03	14.65094921	488.70306182	1.584849025893e+00	5.384363024489e+18
4.4648974452e-03	14.68880696	489.96586043	1.252715393194e+00	4.255972861214e+18
4.4764049128e-03	14.72666471	491.22865904	1.354195647780e+00	4.600741682462e+18
4.4879123804e-03	14.76452246	492.49145764	9.885727419205e-01	3.358575127127e+18
4.4994198481e-03	14.80238021	493.75425625	9.944046763309e-01	3.378388529848e+18
4.5109273157e-03	14.84023796	495.01705486	9.621180028407e-01	3.268697847591e+18
4.5224347834e-03	14.87809571	496.27985347	3.310836285387e-01	1.124822881166e+18
4.5339422510e-03	14.91595346	497.54265208	4.576505680975e-01	1.554821157563e+18
4.5454497187e-03	14.95381121	498.80545069	5.594964038294e-01	1.900832003488e+18
4.5569571863e-03	14.99166896	500.06824930	5.998222642260e-01	2.037835003839e+18
4.5684646539e-03	15.02952671	501.33104791	6.571494383988e-01	2.232598234829e+18
4.5799721216e-03	15.06738446	502.59384652	6.599328883261e-01	2.242054722245e+18
4.5914795892e-03	15.10524221	503.85664513	6.545041057381e-01	2.223610986749e+18
4.6029870569e-03	15.14309996	505.11944374	6.591070548178e-01	2.239249037076e+18
4.6144945245e-03	15.18095771	506.38224235	7.052750792279e-01	2.396100194181e+18
4.6260019921e-03	15.21881546	507.64504096	8.270282264564e-01	2.809744101797e+18
4.6375094598e-03	15.25667321	508.90783957	8.992925124911e-01	3.055254647824e+18
4.6490169274e-03	15.29453096	510.17063818	8.182393002466e-01	2.779884620840e+18
4.6605243951e-03	15.33238871	511.43343679	6.584301756381e-01	2.236949409056e+18
4.6720318627e-03	15.37024646	512.69623539	3.285957967361e-01	1.116370726197e+18
4.6835393304e-03	15.40810421	513.95903400	3.282289857072e-01	1.115124523115e+18
4.6950467980e-03	15.44596196	515.22183261	2.984078702750e-01	1.013810323050e+18
4.7065542656e-03	15.48381971	516.48463122	6.031246202725e-01	2.049054421903e+18
4.7180617333e-03	15.52167746	517.74742983	8.720536643269e-01	2.962713437595e+18
4.7295692009e-03	15.55953521	519.01022844	1.437452035715e+00	4.883596774287e+18
4.7410766686e-03	15.59739296	520.27302705	1.403471542825e+00	4.768151513267e+18
4.7525841362e-03	15.63525071	521.53582566	1.242062958143e+00	4.219782298915e+18
4.7640916039e-03	15.67310846	522.79862427	8.662658105938e-01	2.943049794484e+18
4.7755990715e-03	15.71096621	524.06142288	1.025267613131e+00	3.483242211818e+18
4.7871065391e-03	15.74882396	525.32422149	5.814217350414e-01	1.975321081469e+18
4.7986140068e-03	15.78668171	526.58702010	5.460059443726e-02	1.854999542543e+17
4.8101214744e-03	15.82453946	527.84981871	4.764623020568e-02	1.618732106242e+17
4.8216289421e-03	15.86239721	529.11261732	2.746509941467e-01	9.330987579021e+17
4.8331364097e-03	15.90025496	530.37541593	8.778012296216e-01	2.982240204845e+18
4.8446438774e-03	15.93811271	531.63821453	6.628381949540e-01	2.251925205380e+18
4.8561513450e-03	15.97597046	532.90101314	9.933078371560e-01	3.374662130550e+18
4.8676588126e-03	16.01382821	534.16381175	9.945070401977e-01	3.378736300651e+18
4.8791662803e-03	16.05168596	535.42661036	1.208250979174e+00	4.104909546764e+18
4.8906737479e-03	16.08954371	536.68940897	1.100131828252e+00	3.737585751910e+18
4.9021812156e-03	16.12740146	537.95220758	9.960444639349e-01	3.383959541091e+18
4.9136886832e-03	16.16525921	539.21500619	1.267039401077e+00	4.304637217974e+18
4.9251961508e-03	16.20311696	540.47780480	1.348870256323e+00	4.582649207795e+18
4.9367036185e-03	16.24097471	541.74060341	9.842610482120e-01	3.343926587236e+18
4.9482110861e-03	16.27883246	543.00340202	1.197349024719e+00	4.067871267722e+18
4.9597185538e-03	16.31669021	544.26620063	6.560454512312e-01	2.228847550955e+18
4.9712260214e-03	16.35454796	545.52899924	4.525424483279e-01	1.537466841308e+18
4.9827334891e-03	16.39240571	546.79179785	8.542773613614e-01	2.902320260179e+18
4.9942409567e-03	16.43026346	548.05459646	1.658430281743e+00	5.634347841229e+18
5.0057484243e-03	16.46812121	549.31739507	1.653343389809e+00	5.617065644380e+18
5.0172558920e-03	16.50597896	550.58019367	9.937793218353e-01	3.376263951690e+18
5.0287633596e-03	16.54383671	551.84299228	7.753917508717e-01	2.634314439217e+18
5.0402708273e-03	16.58169446	553.10579089	1.154918947187e+00	3.923719404133e+18
5.0517782949e-03	16.61955221	554.36858950	1.207462810694e+00	4.102231824691e+18
5.0632857626e-03	16.65740996	555.63138811	1.527141565128e+00	5.188307808565e+18
5.0747932302e-03	16.69526771	556.89418672	1.480876206833e+00	5.031125969510e+18
5.0863006978e-03	16.73312546	558.15698533	1.889304415736e+00	6.418719178858e+18
5.0978081655e-03	16.77098321	559.41978394	1.792248738630e+00	6.088982408612e+18
5.1093156331e-03	16.80884096	560.68258255	5.333197109229e-01	1.811899357485e+18
5.1208231008e-03	16.84669871	561.94538116	1.071349011158e+00	3.639799064615e+18
5.1323305684e-03	16.88455646	563.20817977	1.300577104118e+00	4.418578145618e+18
5.1438380360e-03	16.92241421	564.47097838	1.297990515399e+00	4.409790474090e+18
5.1553455037e-03	16.96027196	565.73377699	1.028323913871e+00	3.493625682059e+18
5.1668529713e-03	16.99812971	566.99657560	1.132214281827e+00	3.846582617821e+18
5.1783604390e-03	17.03598746	568.25937421	5.451393316869e-01	1.852055314276e+18
5.1898679066e-03	17.07384521	569.52217282	6.566668732650e-01	2.230958768974e+18
5.2013753743e-03	17.11170296	570.78497142	8.367976666625e-01	2.842934779115e+18
5.2128828419e-03	17.14956071	572.04777003	9.925622739647e-01	3.372129155601e+18
5.2243903095e-03	17.18741846	573.31056864	1.213648309167e+00	4.123246425274e+18
5.2358977772e-03	17.22527621	574.57336725	1.211586840755e+00	4.116242796468e+18
5.2474052448e-03	17.26313396	575.83616586	7.167061936566e-01	2.434936240298e+18
5.2589127125e-03	17.30099171	577.09896447	7.705655910246e-01	2.617918053059e+18
5.2704201801e-03	17.33884946	578.36176308	9.737890728082e-01	3.308349118193e+18
5.2819276478e-03	17.37670721	579.62456169	1.206906886891e+00	4.100343130234e+18
5.2934351154e-03	17.41456496	580.88736030	1.290041897732e+00	4.382785855757e+18
5.3049425830e-03	17.45242271	582.15015891	1.087277906324e+00	3.693915862337e+18
5.3164500507e-03	17.49028046	583.41295752	4.962715465425e-01	1.686031995259e+18
5.3279575183e-03	17.52813821	584.67575613	1.094010163044e+00	3.716788018335e+18
5.3394649860e-03	17.56599596	585.93855474	1.149315137062e+00	3.904681030419e+18
5.3509724536e-03	17.60385371	587.20135335	9.921059940312e-01	3.370578991035e+18
5.3624799212e-03	17.64171146	588.46415196	1.181124686163e+00	4.012750731196e+18
5.3739873889e-03	17.67956921	589.72695056	7.683262418672e-01	2.610310092550e+18
5.3854948565e-03	17.71742696	590.98974917	8.264357209699e-01	2.807731124800e+18
5.3970023242e-03	17.75528471	592.25254778	8.794157536073e-01	2.987725385521e+18
5.4085097918e-03	17.79314246	593.51534639	7.710890759204e-01	2.619696539634e+18
5.4200172595e-03	17.83100021	594.77814500	7.189039995911e-01	2.442403061942e+18
5.4315247271e-03	17.86885796	596.04094361	6.648428432437e-01	2.258735793614e+18
5.4430321947e-03	17.90671571	597.30374222	6.647832993774e-01	2.258533499397e+18
5.4545396624e-03	17.94457346	598.56654083	6.646907565874e-01	2.258219094701e+18
5.4660471300e-03	17.98243121	599.82933944	6.643147399027e-01	2.256941616342e+18
5.4775545977e-03	18.02028896	601.09213805	5.537051133717e-01	1.881156684455e+18
5.4890620653e-03	18.05814670	602.35493666	4.976268618486e-01	1.690636540866e+18
5.5005695330e-03	18.09600445	603.61773527	3.326705265739e-01	1.130214205491e+18
5.5120770006e-03	18.13386220	604.88053388	3.326541718230e-01	1.130158641892e+18
5.5235844682e-03	18.17171995	606.14333249	3.326254655234e-01	1.130061115165e+18
5.5350919359e-03	18.20957770	607.40613110	2.771739130695e-01	9.416701177856e+17
5.5465994035e-03	18.24743545	608.66892970	3.324975128121e-01	1.129626408870e+18
5.5581068712e-03	18.28529320	609.93172831	3.323635943214e-01	1.129171434448e+18
5.5696143388e-03	18.32315095	611.19452692	3.319520330779e-01	1.127773197073e+18
5.5811218064e-03	18.36100870	612.45732553	1.672543044484e-01	5.682294514152e+17
5.5926292741e-03	18.39886645	613.72012414	1.107410973536e-01	3.762315906061e+17
5.6041367417e-03	18.43672420	614.98292275	1.104943848075e-01	3.753934098776e+17
5.6156442094e-03	18.47458195	616.24572136	5.498494396167e-02	1.868057425874e+17
5.6271516770e-03	18.51243970	617.50851997	2.676698246987e-12	9.093809462813e+06
5.6386591447e-03	18.55029745	618.77131858	9.636187596825e-15	3.273796515991e+04
5.6501666123e-03	18.58815520	620.03411719	2.094358582984e-16	7.115369811259e+02
5.6616740799e-03	18.62601295	621.29691580	1.022016924967e-17	3.472198330120e+01
5.6731815476e-03	18.66387070	622.55971441	8.086022209472e-19	2.747143626211e+00
5.6846890152e-03	18.70172845	623.82251302	8.894064914418e-20	3.021667898974e-01
5.6961964829e-03	18.73958620	625.08531163	1.247032585422e-20	4.236666101050e-02
5.7077039505e-03	18.77744395	626.34811024	2.110418879396e-21	7.169933031321e-03
5.7192114182e-03	18.81530170	627.61090884	4.154536496050e-22	1.411461428045e-03
5.7307188858e-03	18.85315945	628.87370745	9.265557134694e-23	3.147878594256e-04
5.7422263534e-03	18.89101720	630.13650606	2.295529304686e-23	7.798826833251e-05
