# meta_json: {"atom_symbols": ["N", "N", "N", "N", "N", "N", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta"], "lattice_vectors_override_angstrom": null, "lattice_vectors_raw": [[2.9399421782000004, -5.0921292238, 0.0], [2.9399421782000004, 5.0921292238, 0.0], [0.0, 0.0, 5.78035016]], "source_format": "phonopy_force_constants", "thickness_angstrom": null, "thickness_direction": null, "transport_direction": 2, "transverse_area_m2": 2.9434289974214144e-19}
# omega_qe	freq_thz	freq_cm^-1	transmission	transmission_per_m2
3.6065453095e-03	11.86496409	395.77260115	1.512763035620e-56	5.139458220141e-38
3.6188543378e-03	11.90545885	397.12336088	1.980550970415e-56	6.728720047773e-38
3.6311633662e-03	11.94595361	398.47412061	2.634643313491e-56	8.950932112850e-38
3.6434723945e-03	11.98644836	399.82488034	3.563992117832e-56	1.210829994864e-37
3.6557814229e-03	12.02694312	401.17564007	4.907104361481e-56	1.667138689529e-37
3.6680904513e-03	12.06743788	402.52639980	6.883700612527e-56	2.338667118710e-37
3.6803994796e-03	12.10793264	403.87715953	9.849306957168e-56	3.346201646378e-37
3.6927085080e-03	12.14842740	405.22791926	1.439146707998e-55	4.889354250634e-37
3.7050175363e-03	12.18892215	406.57867899	2.150329101579e-55	7.305523943205e-37
3.7173265647e-03	12.22941691	407.92943872	3.290437093175e-55	1.117892463537e-36
3.7296355931e-03	12.26991167	409.28019845	5.165017113057e-55	1.754761918015e-36
3.7419446214e-03	12.31040643	410.63095819	8.332264232486e-55	2.830801843627e-36
3.7542536498e-03	12.35090119	411.98171792	1.384287602703e-54	4.702976032089e-36
3.7665626781e-03	12.39139594	413.33247765	2.373946110493e-54	8.065239938088e-36
3.7788717065e-03	12.43189070	414.68323738	4.213413134485e-54	1.431464165834e-35
3.7911807349e-03	12.47238546	416.03399711	7.762529648939e-54	2.637240326075e-35
3.8034897632e-03	12.51288022	417.38475684	1.489506171702e-53	5.060445395513e-35
3.8157987916e-03	12.55337498	418.73551657	2.988296954878e-53	1.015243431215e-34
3.8281078199e-03	12.59386973	420.08627630	6.296064226628e-53	2.139023646279e-34
3.8404168483e-03	12.63436449	421.43703603	1.400228766297e-52	4.757134510546e-34
3.8527258767e-03	12.67485925	422.78779576	3.306706907592e-52	1.123419967150e-33
3.8650349050e-03	12.71535401	424.13855549	8.349946309485e-52	2.836809149057e-33
3.8773439334e-03	12.75584877	425.48931523	2.273172381613e-51	7.722871465913e-33
3.8896529617e-03	12.79634352	426.84007496	6.737370386743e-51	2.288952916019e-32
3.9019619901e-03	12.83683828	428.19083469	2.199697570749e-50	7.473248285167e-32
3.9142710185e-03	12.87733304	429.54159442	8.025080697444e-50	2.726439368666e-31
3.9265800468e-03	12.91782780	430.89235415	3.329414602722e-49	1.131134675115e-30
3.9388890752e-03	12.95832256	432.24311388	1.605487994394e-48	5.454481816279e-30
3.9511981035e-03	12.99881731	433.59387361	9.250585655809e-48	3.142792186906e-29
3.9635071319e-03	13.03931207	434.94463334	6.599480483176e-47	2.242106226771e-28
3.9758161603e-03	13.07980683	436.29539307	6.108739354617e-46	2.075381930384e-27
3.9881251886e-03	13.12030159	437.64615280	7.814334784019e-45	2.654840592678e-26
4.0004342170e-03	13.16079635	438.99691253	1.507976968704e-43	5.123198045632e-25
4.0127432453e-03	13.20129110	440.34767226	4.981419986248e-42	1.692386665556e-23
4.0250522737e-03	13.24178586	441.69843200	3.410416102041e-40	1.158654108874e-21
4.0373613021e-03	13.28228062	443.04919173	6.587528926437e-38	2.238045807189e-19
4.0496703304e-03	13.32277538	444.39995146	6.199161148034e-35	2.106101813044e-16
4.0619793588e-03	13.36327014	445.75071119	8.948937841881e-31	3.040310416769e-12
4.0742883871e-03	13.40376489	447.10147092	3.976954973695e-14	1.351129915884e+05
4.0865974155e-03	13.44425965	448.45223065	2.385127474402e-01	8.103227482273e+17
4.0989064439e-03	13.48475441	449.80299038	1.220827364949e-01	4.147636535546e+17
4.1112154722e-03	13.52524917	451.15375011	3.571937206055e-01	1.213529257605e+18
4.1235245006e-03	13.56574393	452.50450984	5.554765585711e-02	1.887174988959e+17
4.1358335289e-03	13.60623868	453.85526957	3.729625921909e-24	1.267102391522e-05
4.1481425573e-03	13.64673344	455.20602930	2.292278308027e-30	7.787781903472e-12
4.1604515857e-03	13.68722820	456.55678904	1.465326555130e-34	4.978297612795e-16
4.1727606140e-03	13.72772296	457.90754877	9.280963138573e-38	3.153112627043e-19
4.1850696424e-03	13.76821772	459.25830850	2.386047606086e-40	8.106353535879e-22
4.1973786707e-03	13.80871247	460.60906823	1.590372229398e-42	5.403127545427e-24
4.2096876991e-03	13.84920723	461.95982796	2.119584720354e-44	7.201073041718e-26
4.2219967275e-03	13.88970199	463.31058769	4.793389483966e-46	1.628505218969e-27
4.2343057558e-03	13.93019675	464.66134742	1.648439654893e-47	5.600405704835e-29
4.2466147842e-03	13.97069151	466.01210715	7.996682973260e-49	2.716791531328e-30
4.2589238125e-03	14.01118626	467.36286688	5.203558464335e-50	1.767855949267e-31
4.2712328409e-03	14.05168102	468.71362661	4.418362635840e-51	1.501093669904e-32
4.2835418693e-03	14.09217578	470.06438634	4.911581703330e-52	1.668659820785e-33
4.2958508976e-03	14.13267054	471.41514607	7.590084465597e-53	2.578653832739e-34
4.3081599260e-03	14.17316530	472.76590581	1.870717298337e-53	6.355571342049e-35
4.3204689543e-03	14.21366005	474.11666554	8.115390678928e-54	2.757121264361e-35
4.3327779827e-03	14.25415481	475.46742527	5.535711739921e-54	1.880701639065e-35
4.3450870111e-03	14.29464957	476.81818500	4.908123081038e-54	1.667484789114e-35
4.3573960394e-03	14.33514433	478.16894473	5.035944422031e-54	1.710910786855e-35
4.3697050678e-03	14.37563909	479.51970446	5.671434190152e-54	1.926811958135e-35
4.3820140961e-03	14.41613384	480.87046419	6.844910587868e-54	2.325488603212e-35
4.3943231245e-03	14.45662860	482.22122392	8.752145311090e-54	2.973452160306e-35
4.4066321529e-03	14.49712336	483.57198365	1.178832357954e-53	4.004962779760e-35
4.4189411812e-03	14.53761812	484.92274338	1.668030079620e-53	5.666962176023e-35
4.4312502096e-03	14.57811288	486.27350311	2.477138820818e-53	8.415826653159e-35
4.4435592379e-03	14.61860763	487.62426285	3.861560140738e-53	1.311925697586e-34
4.4558682663e-03	14.65910239	488.97502258	6.325145210408e-53	2.148903614101e-34
4.4681772947e-03	14.69959715	490.32578231	1.090424294700e-52	3.704605396140e-34
4.4804863230e-03	14.74009191	491.67654204	1.983014262502e-52	6.737088831562e-34
4.4927953514e-03	14.78058667	493.02730177	3.815154657919e-52	1.296159907802e-33
4.5051043797e-03	14.82108142	494.37806150	7.792585326863e-52	2.647451436297e-33
4.5174134081e-03	14.86157618	495.72882123	1.696935565041e-51	5.765165616456e-33
4.5297224365e-03	14.90207094	497.07958096	3.959497201181e-51	1.345198815616e-32
4.5420314648e-03	14.94256570	498.43034069	9.958248276857e-51	3.383213349322e-32
4.5543404932e-03	14.98306046	499.78110042	2.718592911462e-50	9.236142315115e-32
4.5666495215e-03	15.02355521	501.13186015	8.123406380727e-50	2.759844517345e-31
4.5789585499e-03	15.06404997	502.48261988	2.683234121139e-49	9.116014429055e-31
4.5912675783e-03	15.10454473	503.83337962	9.913331776241e-49	3.367953426064e-30
4.6035766066e-03	15.14503949	505.18413935	4.154562866396e-48	1.411470387101e-29
4.6158856350e-03	15.18553425	506.53489908	2.008433698397e-47	6.823448774054e-29
4.6281946633e-03	15.22602900	507.88565881	1.142486006912e-46	3.881479756818e-28
4.6405036917e-03	15.26652376	509.23641854	7.826432881926e-46	2.658950798128e-27
4.6528127201e-03	15.30701852	510.58717827	6.626227280202e-45	2.251193178435e-26
4.6651217484e-03	15.34751328	511.93793800	7.132679696428e-44	2.423255224664e-25
4.6774307768e-03	15.38800804	513.28869773	1.032565228025e-42	3.508035114589e-24
4.6897398051e-03	15.42850279	514.63945746	3.336381284183e-41	1.133501534131e-22
4.7020488335e-03	15.46899755	515.99021719	1.650765998356e-38	5.608309219628e-20
4.7143578619e-03	15.50949231	517.34097692	2.065879665138e-33	7.018615590688e-15
4.7266668902e-03	15.54998707	518.69173666	7.089376387092e-13	2.408543366700e+06
4.7389759186e-03	15.59048183	520.04249639	1.586294361215e-01	5.389273403926e+17
4.7512849469e-03	15.63097658	521.39325612	2.278209123475e-02	7.739983283004e+16
4.7635939753e-03	15.67147134	522.74401585	2.461850649437e-01	8.363886649190e+17
4.7759030037e-03	15.71196610	524.09477558	1.796393346376e-01	6.103063290977e+17
4.7882120320e-03	15.75246086	525.44553531	9.005252573909e-02	3.059442772969e+17
4.8005210604e-03	15.79295562	526.79629504	1.007134482226e-22	3.421636747848e-04
4.8128300887e-03	15.83345037	528.14705477	6.021753688951e-33	2.045829437104e-14
4.8251391171e-03	15.87394513	529.49781450	2.675345710713e-39	9.089214358683e-21
4.8374481455e-03	15.91443989	530.84857423	4.711919008505e-44	1.600826455346e-25
4.8497571738e-03	15.95493465	532.19933396	7.790184390333e-48	2.646635742584e-29
4.8620662022e-03	15.99542941	533.55009369	6.315146615948e-51	2.145506693547e-32
4.8743752305e-03	16.03592416	534.90085343	2.943499150063e-53	1.000023833645e-34
4.8866842589e-03	16.07641892	536.25161316	5.469833358557e-55	1.858320130484e-36
4.8989932873e-03	16.11691368	537.60237289	1.388993920312e-55	4.718965266458e-37
4.9113023156e-03	16.15740844	538.95313262	1.339914672168e-54	4.552223523453e-36
4.9236113440e-03	16.19790320	540.30389235	5.122682826123e-53	1.740379275536e-34
4.9359203723e-03	16.23839795	541.65465208	2.271801014419e-51	7.718212385653e-33
4.9482294007e-03	16.27889271	543.00541181	1.194382290794e-49	4.057792091607e-31
4.9605384291e-03	16.31938747	544.35617154	8.286551683956e-48	2.815271471204e-29
4.9728474574e-03	16.35988223	545.70693127	8.914461358184e-46	3.028597382846e-27
4.9851564858e-03	16.40037699	547.05769100	1.921577868968e-43	6.528364946635e-25
4.9974655141e-03	16.44087174	548.40845073	1.318095102300e-40	4.478093758861e-22
5.0097745425e-03	16.48136650	549.75921047	9.677193680082e-37	3.287727914810e-18
5.0220835709e-03	16.52186126	551.10997020	2.666883128626e-26	9.060463598619e-08
5.0343925992e-03	16.56235602	552.46072993	4.482929301485e-02	1.523029536439e+17
5.0467016276e-03	16.60285078	553.81148966	1.161714557259e-01	3.946806796686e+17
5.0590106559e-03	16.64334553	555.16224939	2.542988686164e-25	8.639544858707e-07
5.0713196843e-03	16.68384029	556.51300912	2.970168752259e-33	1.009084559152e-14
5.0836287127e-03	16.72433505	557.86376885	3.828863978200e-37	1.300817509630e-18
5.0959377410e-03	16.76482981	559.21452858	3.033107291631e-38	1.030467286382e-19
5.1082467694e-03	16.80532457	560.56528831	8.946693522842e-38	3.039547932252e-19
5.1205557977e-03	16.84581932	561.91604804	1.128956155134e-36	3.835513464476e-18
5.1328648261e-03	16.88631408	563.26680777	4.754191960498e-35	1.615188259905e-16
5.1451738545e-03	16.92680884	564.61756750	8.930042396270e-33	3.033890881721e-14
5.1574828828e-03	16.96730360	565.96832724	2.605896473495e-29	8.853267654078e-11
5.1697919112e-03	17.00779836	567.31908697	8.196242218928e-08	2.784589750970e+11
5.1821009395e-03	17.04829311	568.66984670	1.209863246963e-01	4.110387062241e+17
5.1944099679e-03	17.08878787	570.02060643	4.718863533527e-01	1.603185786938e+18
5.2067189963e-03	17.12928263	571.37136616	4.092188047408e-01	1.390279178126e+18
5.2190280246e-03	17.16977739	572.72212589	3.828480689506e-01	1.300687291204e+18
5.2313370530e-03	17.21027215	574.07288562	5.903206252158e-02	2.005554153788e+17
5.2436460813e-03	17.25076690	575.42364535	7.095111956969e-22	2.410491968104e-03
5.2559551097e-03	17.29126166	576.77440508	3.079972681077e-28	1.046389324755e-09
5.2682641381e-03	17.33175642	578.12516481	1.937326102069e-32	6.581867963407e-14
5.2805731664e-03	17.37225118	579.47592454	1.191611766402e-35	4.048379517380e-17
5.2928821948e-03	17.41274594	580.82668428	2.856411605691e-38	9.704367281130e-20
5.3051912231e-03	17.45324069	582.17744401	1.710610467994e-40	5.811624705378e-22
5.3175002515e-03	17.49373545	583.52820374	1.985734445845e-42	6.746330377206e-24
5.3298092799e-03	17.53423021	584.87896347	3.807804281384e-44	1.293662692295e-25
5.3421183082e-03	17.57472497	586.22972320	1.082969739067e-45	3.679279303206e-27
5.3544273366e-03	17.61521973	587.58048293	4.233198004087e-47	1.438185873617e-28
5.3667363649e-03	17.65571448	588.93124266	2.150922157108e-48	7.307538788916e-30
5.3790453933e-03	17.69620924	590.28200239	1.363477413593e-49	4.632275535734e-31
5.3913544217e-03	17.73670400	591.63276212	1.060631271694e-50	3.603386637228e-32
5.4036634500e-03	17.77719876	592.98352185	1.267909367118e-51	4.307592838925e-33
5.4159724784e-03	17.81769351	594.33428158	7.215289028978e-52	2.451320903374e-33
5.4282815067e-03	17.85818827	595.68504132	1.248002329651e-51	4.239960708222e-33
5.4405905351e-03	17.89868303	597.03580105	2.530339276499e-51	8.596569778703e-33
5.4528995635e-03	17.93917779	598.38656078	5.317014477289e-51	1.806401473230e-32
5.4652085918e-03	17.97967255	599.73732051	1.148747464007e-50	3.902752419078e-32
5.4775176202e-03	18.02016730	601.08808024	2.552642815739e-50	8.672343779909e-32
5.4898266485e-03	18.06066206	602.43883997	5.841341914915e-50	1.984536375782e-31
5.5021356769e-03	18.10115682	603.78959970	1.378718902768e-49	4.684056941668e-31
5.5144447053e-03	18.14165158	605.14035943	3.362483981889e-49	1.142369659616e-30
5.5267537336e-03	18.18214634	606.49111916	8.490629298327e-49	2.884604760558e-30
5.5390627620e-03	18.22264109	607.84187889	2.224778103552e-48	7.558456838948e-30
5.5513717903e-03	18.26313585	609.19263862	6.064310425967e-48	2.060287654732e-29
5.5636808187e-03	18.30363061	610.54339835	1.724360205099e-47	5.858338035706e-29
5.5759898471e-03	18.34412537	611.89415809	5.130645264012e-47	1.743084432649e-28
5.5882988754e-03	18.38462013	613.24491782	1.602963384880e-46	5.445904712785e-28
5.6006079038e-03	18.42511488	614.59567755	5.279419222846e-46	1.793628868735e-27
5.6129169321e-03	18.46560964	615.94643728	1.841160749148e-45	6.255155978830e-27
5.6252259605e-03	18.50610440	617.29719701	6.833545423619e-45	2.321627404502e-26
5.6375349889e-03	18.54659916	618.64795674	2.715103173578e-44	9.224286286355e-26
5.6498440172e-03	18.58709392	619.99871647	1.162667606245e-43	3.950044683476e-25
5.6621530456e-03	18.62758867	621.34947620	5.408816842426e-43	1.837590391059e-24
5.6744620739e-03	18.66808343	622.70023593	2.759405877602e-42	9.374800207579e-24
5.6867711023e-03	18.70857819	624.05099566	1.561405313849e-41	5.304715402398e-23
5.6990801307e-03	18.74907295	625.40175539	9.936493603153e-41	3.375822420673e-22
5.7113891590e-03	18.78956771	626.75251513	7.236755114221e-40	2.458613787036e-21
5.7236981874e-03	18.83006246	628.10327486	6.170194072731e-39	2.096260544466e-20
5.7360072157e-03	18.87055722	629.45403459	6.353077773880e-38	2.158393417829e-19
5.7483162441e-03	18.91105198	630.80479432	8.271723700198e-37	2.810233814862e-18
5.7606252725e-03	18.95154674	632.15555405	1.470727349479e-35	4.996646261102e-17
5.7729343008e-03	18.99204150	633.50631378	4.139005812959e-34	1.406185036766e-15
5.7852433292e-03	19.03253625	634.85707351	2.477889216063e-32	8.418376044516e-14
5.7975523575e-03	19.07303101	636.20783324	5.043902519283e-30	1.713614469281e-11
5.8098613859e-03	19.11352577	637.55859297	6.206188221674e-27	2.108489189687e-08
5.8221704143e-03	19.15402053	638.90935270	1.783619813261e-22	6.059666514204e-04
5.8344794426e-03	19.19451529	640.26011243	1.951177445346e-09	6.628926490345e+09
5.8467884710e-03	19.23501004	641.61087216	1.675989488101e-01	5.694003455048e+17
5.8590974993e-03	19.27550480	642.96163190	2.678826618994e-01	9.101040389765e+17
5.8714065277e-03	19.31599956	644.31239163	1.128972168574e-01	3.835567868506e+17
5.8837155561e-03	19.35649432	645.66315136	5.755852571616e-02	1.955492242775e+17
5.8960245844e-03	19.39698908	647.01391109	4.148595277805e-01	1.409442959704e+18
5.9083336128e-03	19.43748383	648.36467082	3.691947256972e-01	1.254301449162e+18
5.9206426411e-03	19.47797859	649.71543055	5.212039181296e-01	1.770737186411e+18
5.9329516695e-03	19.51847335	651.06619028	2.939642442078e-01	9.987135564179e+17
5.9452606979e-03	19.55896811	652.41695001	2.162084562679e-01	7.345461924081e+17
5.9575697262e-03	19.59946287	653.76770974	4.199830455507e-01	1.426849589097e+18
5.9698787546e-03	19.63995762	655.11846947	3.383036461034e-01	1.149352154918e+18
5.9821877829e-03	19.68045238	656.46922920	1.515655717114e-01	5.149285810670e+17
5.9944968113e-03	19.72094714	657.81998894	1.205861652712e-01	4.096792053651e+17
6.0068058397e-03	19.76144190	659.17074867	3.079122753773e-02	1.046100570617e+17
6.0191148680e-03	19.80193666	660.52150840	2.604055596075e-14	8.847013460682e+04
6.0314238964e-03	19.84243141	661.87226813	8.523756357838e-21	2.895859341369e-02
6.0437329247e-03	19.88292617	663.22302786	1.082113559484e-24	3.676370520343e-06
6.0560419531e-03	19.92342093	664.57378759	1.165904252392e-27	3.961040858852e-09
6.0683509815e-03	19.96391569	665.92454732	4.178822858248e-30	1.419712472055e-11
6.0806600098e-03	20.00441045	667.27530705	3.317313373240e-32	1.127023405744e-13
6.0929690382e-03	20.04490520	668.62606678	4.676703710126e-34	1.588862416665e-15
6.1052780665e-03	20.08539996	669.97682651	1.022075131286e-35	3.472396080156e-17
6.1175870949e-03	20.12589472	671.32758624	3.162432520294e-37	1.074404214630e-18
6.1298961233e-03	20.16638948	672.67834597	1.299353614510e-38	4.414421464381e-20
6.1422051516e-03	20.20688424	674.02910571	6.762336539110e-40	2.297434911810e-21
