energy_ev,averaged_transmission,transmission_per_area_m^-2,transmission_direction,area_angstrom^2
-0.28664474254093547,0.77,9.062076316818853e+18,2,8.496948967102723
-0.28480727624259616,0.88,1.0356658647792974e+19,2,8.496948967102723
-0.2829698099442568,0.965,1.1357017721727523e+19,2,8.496948967102723
-0.2811323436459175,1.02,1.2004308887214584e+19,2,8.496948967102723
-0.2792948773475782,1.18,1.3887337732267852e+19,2,8.496948967102723
-0.2774574110492388,1.2650000000000001,1.4887696806202403e+19,2,8.496948967102723
-0.2756199447508995,1.325,1.5593832623097375e+19,2,8.496948967102723
-0.27378247845256015,1.3450000000000002,1.5829211228729037e+19,2,8.496948967102723
-0.27194501215422084,1.335,1.5711521925913205e+19,2,8.496948967102723
-0.2701075458558815,1.34,1.5770366577321122e+19,2,8.496948967102723
-0.2682700795575422,1.3525,1.5917478205840906e+19,2,8.496948967102723
-0.26643261325920287,1.2375,1.4564051223458871e+19,2,8.496948967102723
-0.2645951469608635,1.1324999999999998,1.332831354389266e+19,2,8.496948967102723
-0.2627576806625242,1.0575,1.2445643772773945e+19,2,8.496948967102723
-0.26092021436418483,0.9874999999999999,1.1621818653063137e+19,2,8.496948967102723
-0.2590827480658455,0.8525,1.0033013065049444e+19,2,8.496948967102723
-0.2572452817675062,0.7575,8.914964688299065e+18,2,8.496948967102723
-0.25540781546916685,0.7274999999999999,8.561896779851577e+18,2,8.496948967102723
-0.25357034917082755,0.7025,8.267673522812005e+18,2,8.496948967102723
-0.2517328828724882,0.7625000000000001,8.973809339706981e+18,2,8.496948967102723
-0.24989541657414888,0.7275,8.561896779851578e+18,2,8.496948967102723
-0.24805795027580957,0.7125,8.385362825627834e+18,2,8.496948967102723
-0.2462204839774702,0.7125,8.385362825627834e+18,2,8.496948967102723
-0.24438301767913093,0.7275,8.561896779851578e+18,2,8.496948967102723
-0.24254555138079156,0.6775,7.973450265772431e+18,2,8.496948967102723
-0.24070808508245223,0.6725000000000001,7.914605614364518e+18,2,8.496948967102723
-0.23887061878411292,0.6325000000000001,7.443848403101201e+18,2,8.496948967102723
-0.23703315248577356,0.6725000000000001,7.914605614364518e+18,2,8.496948967102723
-0.23519568618743425,0.7175,8.444207477035749e+18,2,8.496948967102723
-0.23335821988909491,0.7375,8.679586082667408e+18,2,8.496948967102723
-0.23152075359075558,0.8075,9.503411202378211e+18,2,8.496948967102723
-0.22968328729241627,0.8325,9.797634459417786e+18,2,8.496948967102723
-0.2278458209940769,0.8325,9.797634459417786e+18,2,8.496948967102723
-0.2260083546957376,0.8975,1.0562614927720675e+19,2,8.496948967102723
-0.22417088839739827,0.985,1.159239632735918e+19,2,8.496948967102723
-0.22233342209905893,1.025,1.2063153538622497e+19,2,8.496948967102723
-0.22049595580071962,0.9850000000000001,1.1592396327359183e+19,2,8.496948967102723
-0.2186584895023803,0.965,1.1357017721727523e+19,2,8.496948967102723
-0.21682102320404092,0.985,1.159239632735918e+19,2,8.496948967102723
-0.21498355690570162,1.0350000000000001,1.2180842841438329e+19,2,8.496948967102723
-0.21314609060736228,0.9950000000000001,1.1710085630175013e+19,2,8.496948967102723
-0.21130862430902295,1.0150000000000001,1.194546423580667e+19,2,8.496948967102723
-0.20947115801068364,1.065,1.2533910749885815e+19,2,8.496948967102723
-0.20763369171234428,1.1150000000000002,1.3122357263964965e+19,2,8.496948967102723
-0.20579622541400497,1.12,1.3181201915372878e+19,2,8.496948967102723
-0.20395875911566563,1.0725,1.2622177726997688e+19,2,8.496948967102723
-0.2021212928173263,1.1775,1.3857915406563895e+19,2,8.496948967102723
-0.200283826518987,1.1775,1.3857915406563895e+19,2,8.496948967102723
-0.19844636022064763,1.1975,1.4093294012195553e+19,2,8.496948967102723
-0.1966088939223083,1.0625,1.2504488424181858e+19,2,8.496948967102723
-0.19477142762396898,1.0375,1.2210265167142285e+19,2,8.496948967102723
-0.19293396132562965,1.0175,1.1974886561510627e+19,2,8.496948967102723
-0.19109649502729031,1.0525,1.2386799121366028e+19,2,8.496948967102723
-0.18925902872895098,1.1524999999999999,1.356369214952432e+19,2,8.496948967102723
-0.18742156243061164,1.22,1.4358094943531168e+19,2,8.496948967102723
-0.18558409613227234,1.2000000000000002,1.4122716337899512e+19,2,8.496948967102723
-0.183746629833933,1.25,1.4711162851978656e+19,2,8.496948967102723
-0.18190916353559364,1.3,1.5299609366057804e+19,2,8.496948967102723
-0.18007169723725433,1.34,1.5770366577321122e+19,2,8.496948967102723
-0.178234230938915,1.37,1.612343448576861e+19,2,8.496948967102723
-0.1763967646405757,1.3599999999999999,1.6005745182952778e+19,2,8.496948967102723
-0.17455929834223635,1.3450000000000002,1.5829211228729037e+19,2,8.496948967102723
-0.172721832043897,1.45,1.7064948908295242e+19,2,8.496948967102723
-0.17088436574555768,1.42,1.6711880999847754e+19,2,8.496948967102723
-0.16904689944721835,1.36,1.600574518295278e+19,2,8.496948967102723
-0.16720943314887904,1.335,1.5711521925913205e+19,2,8.496948967102723
-0.1653719668505397,1.355,1.5946900531544863e+19,2,8.496948967102723
-0.16353450055220034,1.2925,1.521134238894593e+19,2,8.496948967102723
-0.16169703425386103,1.31,1.5417298668873634e+19,2,8.496948967102723
-0.1598595679555217,1.305,1.5358454017465717e+19,2,8.496948967102723
-0.1580221016571824,1.31,1.5417298668873634e+19,2,8.496948967102723
-0.15618463535884305,1.2600000000000002,1.4828852154794488e+19,2,8.496948967102723
-0.1543471690605037,1.2200000000000002,1.4358094943531172e+19,2,8.496948967102723
-0.15250970276216438,1.1775000000000002,1.3857915406563897e+19,2,8.496948967102723
-0.15067223646382505,1.1175,1.315177958966892e+19,2,8.496948967102723
-0.14883477016548574,1.0475,1.2327954469958115e+19,2,8.496948967102723
-0.1469973038671464,1.0225,1.203373121291854e+19,2,8.496948967102723
-0.14515983756880704,0.8725,1.0268391670681102e+19,2,8.496948967102723
-0.14332237127046774,0.8225,9.679945156601956e+18,2,8.496948967102723
-0.1414849049721284,0.7625000000000001,8.973809339706981e+18,2,8.496948967102723
-0.1396474386737891,0.6725,7.914605614364517e+18,2,8.496948967102723
-0.13780997237544976,0.5425,6.384644677758736e+18,2,8.496948967102723
-0.1359725060771104,0.4375,5.148906998192529e+18,2,8.496948967102723
-0.1341350397787711,0.3775,4.4427711812975544e+18,2,8.496948967102723
-0.13229757348043175,0.3425,4.0308586214421524e+18,2,8.496948967102723
-0.13046010718209242,0.2825,3.324722804547176e+18,2,8.496948967102723
-0.1286226408837531,0.2825,3.324722804547176e+18,2,8.496948967102723
-0.12678517458541375,0.23249999999999998,2.73627629046803e+18,2,8.496948967102723
-0.12494770828707442,0.20500000000000002,2.4126307077245e+18,2,8.496948967102723
-0.1231102419887351,0.15000000000000002,1.765339542237439e+18,2,8.496948967102723
-0.12127277569039578,0.135,1.588805588013695e+18,2,8.496948967102723
-0.11943530939205646,0.10999999999999999,1.2945823309741217e+18,2,8.496948967102723
-0.1175978430937171,0.06999999999999999,8.238251197108047e+17,2,8.496948967102723
-0.11576037679537778,0.049999999999999996,5.884465140791462e+17,2,8.496948967102723
-0.11392291049703845,0.09,1.0592037253424632e+18,2,8.496948967102723
-0.11208544419869913,0.19,2.2360967535007557e+18,2,8.496948967102723
-0.11024797790035981,0.20750000000000002,2.442053033428457e+18,2,8.496948967102723
-0.10841051160202045,0.2325,2.7362762904680305e+18,2,8.496948967102723
-0.10657304530368113,0.24750000000000003,2.9128102446917745e+18,2,8.496948967102723
-0.1047355790053418,0.27749999999999997,3.2658781531392614e+18,2,8.496948967102723
-0.10289811270700248,0.25749999999999995,3.030499547507603e+18,2,8.496948967102723
-0.10106064640866315,0.27499999999999997,3.236455827435304e+18,2,8.496948967102723
-0.0992231801103238,0.26,3.0599218732115604e+18,2,8.496948967102723
-0.09738571381198448,0.29000000000000004,3.412989781659049e+18,2,8.496948967102723
-0.09554824751364516,0.385,4.5310381584094264e+18,2,8.496948967102723
-0.09371078121530582,0.365,4.2956595527777674e+18,2,8.496948967102723
-0.0918733149169665,0.335,3.9425916443302804e+18,2,8.496948967102723
-0.09003584861862715,0.335,3.9425916443302804e+18,2,8.496948967102723
-0.08819838232028783,0.355,4.1779702499619384e+18,2,8.496948967102723
-0.0863609160219485,0.355,4.1779702499619384e+18,2,8.496948967102723
-0.08452344972360917,0.42500000000000004,5.001795369672744e+18,2,8.496948967102723
-0.08268598342526985,0.44000000000000006,5.178329323896488e+18,2,8.496948967102723
-0.0808485171269305,0.405,4.766416764041085e+18,2,8.496948967102723
-0.07901105082859117,0.42500000000000004,5.001795369672744e+18,2,8.496948967102723
-0.07717358453025185,0.41500000000000004,4.884106066856914e+18,2,8.496948967102723
-0.07533611823191252,0.405,4.766416764041085e+18,2,8.496948967102723
-0.0734986519335732,0.4,4.70757211263317e+18,2,8.496948967102723
-0.07166118563523384,0.44000000000000006,5.178329323896488e+18,2,8.496948967102723
-0.06982371933689456,0.495,5.825620489383548e+18,2,8.496948967102723
-0.0679862530385552,0.505,5.943309792199377e+18,2,8.496948967102723
-0.06614878674021585,0.525,6.178688397831036e+18,2,8.496948967102723
-0.06431132044187655,0.505,5.943309792199377e+18,2,8.496948967102723
-0.0624738541435372,0.5100000000000001,6.002154443607293e+18,2,8.496948967102723
-0.060636387845197905,0.615,7.237892123173499e+18,2,8.496948967102723
-0.05879892154685855,0.645,7.590960031620987e+18,2,8.496948967102723
-0.05696145524851919,0.8400000000000001,9.885901436529658e+18,2,8.496948967102723
-0.055123988950179906,0.925,1.0886260510464207e+19,2,8.496948967102723
-0.05328652265184054,1.115,1.312235726396496e+19,2,8.496948967102723
-0.051449056353501256,1.12,1.3181201915372878e+19,2,8.496948967102723
-0.0496115900551619,1.06,1.2475066098477902e+19,2,8.496948967102723
-0.047774123756822544,1.06,1.2475066098477902e+19,2,8.496948967102723
-0.04593665745848325,1.04,1.2239687492846242e+19,2,8.496948967102723
-0.044099191160143894,1.03,1.2121998190030414e+19,2,8.496948967102723
-0.04226172486180461,0.98,1.1533551675951266e+19,2,8.496948967102723
-0.04042425856346525,0.975,1.1474707024543353e+19,2,8.496948967102723
-0.038586792265125895,0.905,1.0650881904832547e+19,2,8.496948967102723
-0.0367493259667866,0.905,1.0650881904832547e+19,2,8.496948967102723
-0.034911859668447245,0.905,1.0650881904832547e+19,2,8.496948967102723
-0.03307439337010795,0.89,1.0474347950608804e+19,2,8.496948967102723
-0.0312369270717686,0.8600000000000001,1.0121280042161318e+19,2,8.496948967102723
-0.029399460773429243,0.8200000000000001,9.650522830898e+18,2,8.496948967102723
-0.027561994475089953,0.79,9.297454922450512e+18,2,8.496948967102723
-0.025724528176750593,0.75,8.826697711187194e+18,2,8.496948967102723
-0.023887061878411303,0.745,8.767853059779279e+18,2,8.496948967102723
-0.022049595580071947,0.6699999999999999,7.885183288660559e+18,2,8.496948967102723
-0.02021212928173259,0.625,7.355581425989328e+18,2,8.496948967102723
-0.0183746629833933,0.5700000000000001,6.708290260502268e+18,2,8.496948967102723
-0.016537196685053945,0.425,5.001795369672743e+18,2,8.496948967102723
-0.014699730386714589,0.28500000000000003,3.354145130251134e+18,2,8.496948967102723
-0.012862264088375297,0.24000000000000002,2.8245432675799025e+18,2,8.496948967102723
-0.01102479779003594,0.155,1.8241841936453535e+18,2,8.496948967102723
-0.00918733149169665,0.12000000000000001,1.4122716337899512e+18,2,8.496948967102723
-0.007349865193357294,0.08750000000000001,1.0297813996385061e+18,2,8.496948967102723
-0.005512398895017938,0.08750000000000001,1.0297813996385061e+18,2,8.496948967102723
-0.003674932596678647,0.07250000000000001,8.532474454147622e+17,2,8.496948967102723
-0.0018374662983392908,0.0625,7.355581425989329e+17,2,8.496948967102723
0.0,0.0525,6.178688397831036e+17,2,8.496948967102723
0.001837466298339356,0.0475,5.590241883751889e+17,2,8.496948967102723
0.003674932596678712,0.0525,6.178688397831036e+17,2,8.496948967102723
0.005512398895018003,0.0525,6.178688397831036e+17,2,8.496948967102723
0.007349865193357359,0.07250000000000001,8.532474454147622e+17,2,8.496948967102723
0.00918733149169665,0.0825,9.709367482305914e+17,2,8.496948967102723
0.011024797790036006,0.0825,9.709367482305914e+17,2,8.496948967102723
0.012862264088375363,0.09250000000000001,1.0886260510464207e+18,2,8.496948967102723
0.014699730386714654,0.09250000000000001,1.0886260510464207e+18,2,8.496948967102723
0.01653719668505401,0.09250000000000001,1.0886260510464207e+18,2,8.496948967102723
0.0183746629833933,0.10750000000000001,1.2651600052701647e+18,2,8.496948967102723
0.020212129281732657,0.14250000000000002,1.677072565125567e+18,2,8.496948967102723
0.022049595580072013,0.15250000000000002,1.7947618679413965e+18,2,8.496948967102723
0.023887061878411303,0.15250000000000002,1.7947618679413965e+18,2,8.496948967102723
0.02572452817675066,0.1625,1.9124511707572255e+18,2,8.496948967102723
0.027561994475089953,0.1625,1.9124511707572255e+18,2,8.496948967102723
0.02939946077342931,0.1625,1.9124511707572255e+18,2,8.496948967102723
0.031236927071768665,0.1825,2.1478297763888837e+18,2,8.496948967102723
0.03307439337010795,0.2025,2.3832083820205425e+18,2,8.496948967102723
0.03491185966844731,0.2425,2.8539655932838595e+18,2,8.496948967102723
0.0367493259667866,0.2675,3.1481888503234324e+18,2,8.496948967102723
0.03858679226512596,0.27749999999999997,3.2658781531392614e+18,2,8.496948967102723
0.040424258563465314,0.2825,3.324722804547176e+18,2,8.496948967102723
0.04226172486180461,0.2975,3.50125675877092e+18,2,8.496948967102723
0.04409919116014396,0.4025,4.736994438337127e+18,2,8.496948967102723
0.04593665745848325,0.4375,5.148906998192529e+18,2,8.496948967102723
0.047774123756822606,0.5275000000000001,6.208110723534994e+18,2,8.496948967102723
0.04961159005516196,0.6824999999999999,8.032294917180345e+18,2,8.496948967102723
0.051449056353501256,0.8074999999999999,9.503411202378211e+18,2,8.496948967102723
0.05328652265184061,0.8925,1.050377027631276e+19,2,8.496948967102723
0.055123988950179906,0.8775,1.0327236322089017e+19,2,8.496948967102723
0.05696145524851926,0.9225,1.0856838184760248e+19,2,8.496948967102723
0.05879892154685862,0.9924999999999999,1.1680663304471052e+19,2,8.496948967102723
0.060636387845197905,1.0375,1.2210265167142285e+19,2,8.496948967102723
0.06247385414353726,1.0975,1.291640098403726e+19,2,8.496948967102723
0.06431132044187655,1.1125,1.3092934938261004e+19,2,8.496948967102723
0.0661487867402159,1.1925000000000001,1.403444936078764e+19,2,8.496948967102723
0.06798625303855527,1.2425000000000002,1.4622895874866786e+19,2,8.496948967102723
0.06982371933689456,1.2775,1.5034808434722187e+19,2,8.496948967102723
0.07166118563523391,1.3175,1.5505565645985503e+19,2,8.496948967102723
0.0734986519335732,1.3725,1.6152856811472566e+19,2,8.496948967102723
0.07533611823191257,1.3525,1.5917478205840906e+19,2,8.496948967102723
0.07717358453025192,1.3575,1.5976322857248821e+19,2,8.496948967102723
0.07901105082859121,1.4175,1.6682458674143797e+19,2,8.496948967102723
0.08084851712693056,1.4774999999999998,1.738859449103877e+19,2,8.496948967102723
0.08268598342526985,1.5074999999999998,1.7741662399486257e+19,2,8.496948967102723
0.08452344972360921,1.5524999999999998,1.8271264262157488e+19,2,8.496948967102723
0.08636091602194856,1.6175,1.903624473046038e+19,2,8.496948967102723
0.08819838232028786,1.6475,1.9389312638907867e+19,2,8.496948967102723
0.0900358486186272,1.63,1.9183356358980166e+19,2,8.496948967102723
0.0918733149169665,1.63,1.9183356358980166e+19,2,8.496948967102723
0.09371078121530586,1.65,1.9418734964611826e+19,2,8.496948967102723
0.09554824751364521,1.6275,1.915393403327621e+19,2,8.496948967102723
0.0973857138119845,1.6475,1.9389312638907867e+19,2,8.496948967102723
0.09922318011032387,1.6225,1.90950893818683e+19,2,8.496948967102723
0.10106064640866315,1.6975,1.9977759152987017e+19,2,8.496948967102723
0.10289811270700251,1.7125000000000001,2.015429310721076e+19,2,8.496948967102723
0.10473557900534186,1.7025000000000001,2.003660380439493e+19,2,8.496948967102723
0.10657304530368115,1.6875,1.9860069850171187e+19,2,8.496948967102723
0.10841051160202052,1.645,1.9359890313203913e+19,2,8.496948967102723
0.11024797790035981,1.645,1.9359890313203913e+19,2,8.496948967102723
0.11208544419869916,1.645,1.9359890313203913e+19,2,8.496948967102723
0.11392291049703852,1.65,1.9418734964611826e+19,2,8.496948967102723
0.1157603767953778,1.5,1.7653395422374388e+19,2,8.496948967102723
0.11759784309371717,1.4250000000000003,1.677072565125567e+19,2,8.496948967102723
0.11943530939205646,1.475,1.7359172165334817e+19,2,8.496948967102723
0.12127277569039581,1.46,1.718263821111107e+19,2,8.496948967102723
0.12311024198873517,1.535,1.8065307982229789e+19,2,8.496948967102723
0.12494770828707445,1.4549999999999998,1.7123793559703155e+19,2,8.496948967102723
0.1267851745854138,1.54,1.8124152633637706e+19,2,8.496948967102723
0.1286226408837531,1.545,1.8182997285045619e+19,2,8.496948967102723
0.13046010718209247,1.5950000000000002,1.8771443799124767e+19,2,8.496948967102723
0.1322975734804318,1.5599999999999998,1.8359531239269362e+19,2,8.496948967102723
0.13413503977877111,1.58,1.8594909844901024e+19,2,8.496948967102723
0.13597250607711048,1.58,1.8594909844901024e+19,2,8.496948967102723
0.13780997237544976,1.495,1.7594550770966475e+19,2,8.496948967102723
0.13964743867378912,1.5250000000000001,1.7947618679413963e+19,2,8.496948967102723
0.14148490497212846,1.54,1.8124152633637706e+19,2,8.496948967102723
0.14332237127046776,1.6,1.883028845053268e+19,2,8.496948967102723
0.14515983756880713,1.55,1.8241841936453536e+19,2,8.496948967102723
0.1469973038671464,1.5899999999999999,1.871259914771685e+19,2,8.496948967102723
0.14883477016548577,1.5575,1.8330108913565407e+19,2,8.496948967102723
0.15067223646382513,1.5775,1.8565487519197065e+19,2,8.496948967102723
0.1525097027621644,1.6425,1.9330467987499954e+19,2,8.496948967102723
0.15434716906050377,1.6575,1.9507001941723697e+19,2,8.496948967102723
0.15618463535884305,1.7075,2.0095448455802843e+19,2,8.496948967102723
0.15802210165718242,1.8224999999999998,2.144887543818488e+19,2,8.496948967102723
0.15985956795552178,1.805,2.124291915825718e+19,2,8.496948967102723
0.16169703425386106,1.8099999999999998,2.1301763809665094e+19,2,8.496948967102723
0.16353450055220042,1.8299999999999998,2.153714241529675e+19,2,8.496948967102723
0.1653719668505397,1.7799999999999998,2.0948695901217604e+19,2,8.496948967102723
0.16720943314887907,1.775,2.088985124980969e+19,2,8.496948967102723
0.16904689944721843,1.795,2.112522985544135e+19,2,8.496948967102723
0.1708843657455577,1.8350000000000002,2.159598706670467e+19,2,8.496948967102723
0.17272183204389707,1.795,2.112522985544135e+19,2,8.496948967102723
0.17455929834223635,1.755,2.0654472644178035e+19,2,8.496948967102723
0.17639676464057572,1.6400000000000001,1.9301045661796e+19,2,8.496948967102723
0.17823423093891508,1.5699999999999998,1.847722054208519e+19,2,8.496948967102723
0.18007169723725436,1.565,1.8418375890677277e+19,2,8.496948967102723
0.18190916353559372,1.625,1.9124511707572253e+19,2,8.496948967102723
0.183746629833933,1.5899999999999999,1.871259914771685e+19,2,8.496948967102723
0.1855840961322723,1.495,1.7594550770966475e+19,2,8.496948967102723
0.18742156243061164,1.545,1.8182997285045619e+19,2,8.496948967102723
0.18925902872895095,1.54,1.8124152633637706e+19,2,8.496948967102723
0.19109649502729031,1.48,1.741801681674273e+19,2,8.496948967102723
0.19293396132562965,1.52,1.7888774028006046e+19,2,8.496948967102723
0.19477142762396896,1.4849999999999999,1.7476861468150643e+19,2,8.496948967102723
0.1966088939223083,1.46,1.718263821111107e+19,2,8.496948967102723
0.1984463602206476,1.4325,1.6858992628367542e+19,2,8.496948967102723
0.20028382651898696,1.4025,1.6505924719920054e+19,2,8.496948967102723
0.2021212928173263,1.4175,1.6682458674143797e+19,2,8.496948967102723
0.2039587591156656,1.4275,1.6800147976959625e+19,2,8.496948967102723
0.20579622541400497,1.3925,1.6388235417104224e+19,2,8.496948967102723
0.20763369171234425,1.3775,1.621170146288048e+19,2,8.496948967102723
0.2094711580106836,1.3875000000000002,1.6329390765696311e+19,2,8.496948967102723
0.21130862430902295,1.3575,1.5976322857248821e+19,2,8.496948967102723
0.21314609060736225,1.3775,1.621170146288048e+19,2,8.496948967102723
0.21498355690570162,1.3725,1.6152856811472566e+19,2,8.496948967102723
0.2168210232040409,1.2925,1.521134238894593e+19,2,8.496948967102723
0.21865848950238026,1.285,1.5123075411834059e+19,2,8.496948967102723
0.22049595580071962,1.2799999999999998,1.5064230760426142e+19,2,8.496948967102723
0.2223334220990589,1.2799999999999998,1.5064230760426142e+19,2,8.496948967102723
0.22417088839739827,1.24,1.4593473549162828e+19,2,8.496948967102723
0.22600835469573755,1.2550000000000001,1.4770007503386573e+19,2,8.496948967102723
0.2278458209940769,1.29,1.5181920063241974e+19,2,8.496948967102723
0.22968328729241627,1.2,1.412271633789951e+19,2,8.496948967102723
0.23152075359075555,1.1400000000000001,1.3416580521004536e+19,2,8.496948967102723
0.23335821988909491,1.175,1.3828493080859937e+19,2,8.496948967102723
0.2351956861874342,1.185,1.3946182383675767e+19,2,8.496948967102723
0.23703315248577356,1.145,1.3475425172412449e+19,2,8.496948967102723
0.23887061878411292,0.9549999999999998,1.1239328418911693e+19,2,8.496948967102723
0.2407080850824522,0.9299999999999999,1.094510516187212e+19,2,8.496948967102723
0.24254555138079156,0.9550000000000001,1.1239328418911695e+19,2,8.496948967102723
0.24438301767913084,0.99,1.1651240978767096e+19,2,8.496948967102723
0.2462204839774702,0.9299999999999999,1.094510516187212e+19,2,8.496948967102723
0.24805795027580957,0.9199999999999999,1.082741585905629e+19,2,8.496948967102723
0.24989541657414885,0.8,9.41514422526634e+18,2,8.496948967102723
0.2517328828724882,0.79,9.297454922450512e+18,2,8.496948967102723
0.2535703491708275,0.7849999999999999,9.238610271042595e+18,2,8.496948967102723
0.25540781546916685,0.7750000000000001,9.120920968226769e+18,2,8.496948967102723
0.2572452817675062,0.76,8.944387014003023e+18,2,8.496948967102723
0.2590827480658455,0.7550000000000001,8.88554236259511e+18,2,8.496948967102723
0.26092021436418483,0.6900000000000001,8.120561894292219e+18,2,8.496948967102723
0.26275768066252414,0.65,7.649804683028902e+18,2,8.496948967102723
0.2645951469608635,0.6575,7.738071660140773e+18,2,8.496948967102723
0.26643261325920287,0.6425000000000001,7.56153770591703e+18,2,8.496948967102723
0.2682700795575422,0.6225,7.326159100285371e+18,2,8.496948967102723
0.2701075458558815,0.6074999999999999,7.149625146061626e+18,2,8.496948967102723
0.2719450121542208,0.5875,6.914246540429968e+18,2,8.496948967102723
0.27378247845256015,0.5625,6.620023283390395e+18,2,8.496948967102723
0.2756199447508995,0.5325,6.266955374942907e+18,2,8.496948967102723
0.2774574110492388,0.5225,6.149266072127078e+18,2,8.496948967102723
0.2792948773475782,0.5075000000000001,5.972732117903335e+18,2,8.496948967102723
0.28113234364591744,0.5025000000000001,5.91388746649542e+18,2,8.496948967102723
0.2829698099442568,0.5125000000000001,6.03157676931125e+18,2,8.496948967102723
0.28480727624259616,0.5125000000000001,6.03157676931125e+18,2,8.496948967102723
0.28664474254093547,0.5325,6.266955374942907e+18,2,8.496948967102723
0.28848220883927483,0.5725,6.737712586206224e+18,2,8.496948967102723
0.2903196751376141,0.5725,6.737712586206224e+18,2,8.496948967102723
0.29215714143595345,0.5725,6.737712586206224e+18,2,8.496948967102723
0.2939946077342928,0.58,6.825979563318096e+18,2,8.496948967102723
0.2958320740326321,0.5899999999999999,6.943668866133924e+18,2,8.496948967102723
0.2976695403309715,0.5999999999999999,7.061358168949754e+18,2,8.496948967102723
0.29950700662931073,0.615,7.237892123173499e+18,2,8.496948967102723
0.3013444729276501,0.615,7.237892123173499e+18,2,8.496948967102723
0.30318193922598946,0.615,7.237892123173499e+18,2,8.496948967102723
0.30501940552432877,0.6549999999999999,7.708649334436815e+18,2,8.496948967102723
0.30685687182266813,0.6399999999999999,7.532115380213071e+18,2,8.496948967102723
0.3086943381210074,0.645,7.590960031620987e+18,2,8.496948967102723
0.31053180441934675,0.665,7.826338637252646e+18,2,8.496948967102723
0.3123692707176861,0.655,7.708649334436817e+18,2,8.496948967102723
0.3142067370160254,0.6599999999999999,7.76749398584473e+18,2,8.496948967102723
0.3160442033143648,0.6699999999999999,7.885183288660559e+18,2,8.496948967102723
0.31788166961270403,0.6699999999999999,7.885183288660559e+18,2,8.496948967102723
0.3197191359110434,0.6699999999999999,7.885183288660559e+18,2,8.496948967102723
0.32155660220938276,0.6799999999999999,8.002872591476389e+18,2,8.496948967102723
0.32339406850772207,0.69,8.120561894292218e+18,2,8.496948967102723
0.32523153480606143,0.6825,8.032294917180346e+18,2,8.496948967102723
0.3270690011044007,0.6925,8.149984219996175e+18,2,8.496948967102723
