temperature_k,electrical_conductance_per_area_s_m^-2,electronic_thermal_conductance_per_area_w_k^-1_m^-2,chemical_potential_ev,transmission_direction,area_angstrom^2
101.00502512562815,172617699271501.8,842345286.1663959,0.0,2,8.496948967102723
102.76381909547739,175836095675562.75,873185509.9067011,0.0,2,8.496948967102723
104.52261306532664,179048672930667.4,904680415.9577682,0.0,2,8.496948967102723
106.28140703517587,182254681149739.66,936825196.246332,0.0,2,8.496948967102723
108.04020100502512,185453423017480.3,969613848.9608588,0.0,2,8.496948967102723
109.79899497487438,188644249796075.53,1003039235.7013211,0.0,2,8.496948967102723
111.55778894472363,191826557660975.06,1037093141.8571247,0.0,2,8.496948967102723
113.31658291457288,194999784344036.4,1071766339.5287822,0.0,2,8.496948967102723
115.07537688442211,198163406061834.84,1107048652.361907,0.0,2,8.496948967102723
116.83417085427136,201316934707664.2,1142929021.712885,0.0,2,8.496948967102723
118.5929648241206,204459915286643.8,1179395573.614278,0.0,2,8.496948967102723
120.35175879396985,207591923574347.47,1216435686.0547612,0.0,2,8.496948967102723
122.1105527638191,210712563980434.2,1254036056.1333218,0.0,2,8.496948967102723
123.86934673366835,213821467599872.3,1292182766.6905503,0.0,2,8.496948967102723
125.62814070351759,216918290435461.6,1330861352.0610607,0.0,2,8.496948967102723
127.38693467336684,220002711776469.7,1370056862.630505,0.0,2,8.496948967102723
129.1457286432161,223074432719286.0,1409753927.9181535,0.0,2,8.496948967102723
130.90452261306532,226133174817049.75,1449936817.941585,0.0,2,8.496948967102723
132.66331658291458,229178678846220.12,1490589502.6537123,0.0,2,8.496948967102723
134.42211055276383,232210703679019.97,1531695709.273981,0.0,2,8.496948967102723
136.18090452261305,235229025251599.03,1573238977.3653147,0.0,2,8.496948967102723
137.9396984924623,238233435618623.97,1615202711.536066,0.0,2,8.496948967102723
139.69849246231155,241223742085806.7,1657570231.6718984,0.0,2,8.496948967102723
141.4572864321608,244199766412640.3,1700324820.626335,0.0,2,8.496948967102723
143.21608040201005,247161344078310.3,1743449769.3204968,0.0,2,8.496948967102723
144.9748743718593,250108323604402.25,1786928419.2225165,0.0,2,8.496948967102723
146.73366834170855,253040565928626.9,1830744202.1951842,0.0,2,8.496948967102723
148.4924623115578,255957943824339.38,1874880677.7167854,0.0,2,8.496948967102723
150.25125628140705,258860341361141.94,1919321567.494687,0.0,2,8.496948967102723
152.0100502512563,261747653402323.6,1964050787.5042562,0.0,2,8.496948967102723
153.76884422110552,264619785135325.5,2009052477.4972198,0.0,2,8.496948967102723
155.52763819095478,267476651631807.28,2054311028.0335507,0.0,2,8.496948967102723
157.28643216080403,270318177434250.38,2099811105.0996425,0.0,2,8.496948967102723
159.04522613065328,273144296166359.5,2145537672.382937,0.0,2,8.496948967102723
160.8040201005025,275954950164818.56,2191476011.279333,0.0,2,8.496948967102723
162.56281407035175,278750090130224.5,2237611738.7147694,0.0,2,8.496948967102723
164.321608040201,281529674795266.3,2283930822.866486,0.0,2,8.496948967102723
166.08040201005025,284293670608435.75,2330419596.8725824,0.0,2,8.496948967102723
167.8391959798995,287042051431750.2,2377064770.6207485,0.0,2,8.496948967102723
169.59798994974875,289774798251151.8,2423853440.7086053,0.0,2,8.496948967102723
171.356783919598,292491898898399.3,2470773098.6688886,0.0,2,8.496948967102723
173.11557788944725,295193347783417.3,2517811637.5528846,0.0,2,8.496948967102723
174.8743718592965,297879145636191.94,2564957356.965217,0.0,2,8.496948967102723
176.63316582914575,300549299257418.56,2612198966.6422033,0.0,2,8.496948967102723
178.39195979899498,303203821277204.25,2659525588.664708,0.0,2,8.496948967102723
180.15075376884423,305842729921223.8,2706926758.3948436,0.0,2,8.496948967102723
181.90954773869348,308466048783801.2,2754392424.223799,0.0,2,8.496948967102723
183.66834170854273,311073806607462.6,2801912946.2159123,0.0,2,8.496948967102723
185.42713567839198,313666037068569.8,2849479093.731615,0.0,2,8.496948967102723
187.1859296482412,316242778568693.0,2897082042.1091914,0.0,2,8.496948967102723
188.94472361809045,318804074031434.5,2944713368.482529,0.0,2,8.496948967102723
190.7035175879397,321349970704450.9,2992365046.8090787,0.0,2,8.496948967102723
192.46231155778895,323880519966463.44,3040029442.1792703,0.0,2,8.496948967102723
194.2211055276382,326395777139072.5,3087699304.475537,0.0,2,8.496948967102723
195.97989949748745,328895801303220.06,3135367761.4460125,0.0,2,8.496948967102723
197.7386934673367,331380655120167.8,3183028311.254829,0.0,2,8.496948967102723
199.49748743718592,333850404656878.4,3230674814.567899,0.0,2,8.496948967102723
201.25628140703517,336305119215701.0,3278301486.2299232,0.0,2,8.496948967102723
203.01507537688443,338744871168279.06,3325902886.5853086,0.0,2,8.496948967102723
204.77386934673368,341169735793607.25,3373473912.492789,0.0,2,8.496948967102723
206.53266331658293,343579791120176.94,3421009788.080496,0.0,2,8.496948967102723
208.29145728643218,345975117772150.75,3468506055.2854285,0.0,2,8.496948967102723
210.0502512562814,348355798819522.2,3515958564.218471,0.0,2,8.496948967102723
211.80904522613065,350721919632210.8,3563363463.393443,0.0,2,8.496948967102723
213.5678391959799,353073567738053.9,3610717189.855989,0.0,2,8.496948967102723
215.32663316582915,355410832684654.75,3658016459.245681,0.0,2,8.496948967102723
217.0854271356784,357733805905051.56,3705258255.822244,0.0,2,8.496948967102723
218.84422110552765,360042580587166.94,3752439822.484491,0.0,2,8.496948967102723
220.6030150753769,362337251547005.06,3799558650.808353,0.0,2,8.496948967102723
222.36180904522612,364617915105558.2,3846612471.128286,0.0,2,8.496948967102723
224.12060301507537,366884668969385.1,3893599242.6842437,0.0,2,8.496948967102723
225.87939698492463,369137612114823.0,3940517143.854549,0.0,2,8.496948967102723
227.63819095477388,371376844675795.06,3987364562.493177,0.0,2,8.496948967102723
229.39698492462313,373602467835169.94,4034140086.388136,0.0,2,8.496948967102723
231.15577889447238,375814583719633.7,4080842493.8561215,0.0,2,8.496948967102723
