# meta_json: {"atom_symbols": ["N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "N", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta"], "lattice_vectors_override_angstrom": null, "lattice_vectors_raw": [[4.4099132673, -7.6381938357, 0.0], [4.4099132673, 7.6381938357, 0.0], [0.0, 0.0, 8.67052524]], "source_format": "phonopy_force_constants", "thickness_angstrom": null, "thickness_direction": null, "transport_direction": 3, "transverse_area_m2": 6.736754466852503e-19}
# omega_qe	freq_thz	freq_cm^-1	transmission	transmission_per_m2
3.2856523017e-03	10.80927681	360.55866385	1.577838277666e-30	2.342134161827e-12
3.2971405964e-03	10.84707148	361.81935848	1.466994346822e-30	2.177598061559e-12
3.3086288912e-03	10.88486616	363.08005311	1.366278409979e-30	2.028095897961e-12
3.3201171860e-03	10.92266083	364.34074774	1.274639556086e-30	1.892067704646e-12
3.3316054807e-03	10.96045551	365.60144237	1.191151584777e-30	1.768138635063e-12
3.3430937755e-03	10.99825018	366.86213700	1.114996647006e-30	1.655094678739e-12
3.3545820703e-03	11.03604485	368.12283162	1.045451314008e-30	1.551861982134e-12
3.3660703650e-03	11.07383953	369.38352625	9.818746890075e-31	1.457489201720e-12
3.3775586598e-03	11.11163420	370.64422088	9.236982465336e-31	1.371132421522e-12
3.3890469545e-03	11.14942888	371.90491551	8.704171420181e-31	1.292042253137e-12
3.4005352493e-03	11.18722355	373.16561014	8.215827820850e-31	1.219552807108e-12
3.4120235441e-03	11.22501822	374.42630477	7.767964861894e-31	1.153072284305e-12
3.4235118388e-03	11.26281290	375.68699940	7.357041047612e-31	1.092074987119e-12
3.4350001336e-03	11.30060757	376.94769403	6.979914896076e-31	1.036094595761e-12
3.4464884283e-03	11.33840225	378.20838865	6.633807404210e-31	9.847185965959e-13
3.4579767231e-03	11.37619692	379.46908328	6.316271784859e-31	9.375837899300e-13
3.4694650179e-03	11.41399160	380.72977791	6.025170265337e-31	8.943728460022e-13
3.4809533126e-03	11.45178627	381.99047254	5.758658040691e-31	8.548119230152e-13
3.4924416074e-03	11.48958094	383.25116717	5.515174825730e-31	8.186694131226e-13
3.5039299021e-03	11.52737562	384.51186180	5.293444874907e-31	7.857559453818e-13
3.5154181969e-03	11.56517029	385.77255643	5.092486876373e-31	7.559258544200e-13
3.5269064917e-03	11.60296497	387.03325106	4.911635824548e-31	7.290804271872e-13
3.5383947864e-03	11.64075964	388.29394569	4.750579903326e-31	7.051733778781e-13
3.5498830812e-03	11.67855431	389.55464031	4.609416663332e-31	6.842191868521e-13
3.5613713760e-03	11.71634899	390.81533494	4.488734484452e-31	6.663051928845e-13
3.5728596707e-03	11.75414366	392.07602957	4.389727664911e-31	6.516086769245e-13
3.5843479655e-03	11.79193834	393.33672420	4.314356734802e-31	6.404206589435e-13
3.5958362602e-03	11.82973301	394.59741883	4.265570130787e-31	6.331788032019e-13
3.6073245550e-03	11.86752769	395.85811346	4.247609726968e-31	6.305127710780e-13
3.6188128498e-03	11.90532236	397.11880809	4.266431667025e-31	6.333066891509e-13
3.6303011445e-03	11.94311703	398.37950272	4.330286598728e-31	6.427852788809e-13
3.6417894393e-03	11.98091171	399.64019735	4.450521389177e-31	6.606328627643e-13
3.6532777340e-03	12.01870638	400.90089197	4.642690050470e-31	6.891582695070e-13
3.6647660288e-03	12.05650106	402.16158660	4.928098372763e-31	7.315241184774e-13
3.6762543236e-03	12.09429573	403.42228123	5.335959705255e-31	7.920668226088e-13
3.6877426183e-03	12.13209040	404.68297586	5.906415921012e-31	8.767450186992e-13
3.6992309131e-03	12.16988508	405.94367049	6.694788946468e-31	9.937706620315e-13
3.7107192078e-03	12.20767975	407.20436512	7.777590892039e-31	1.154501166742e-12
3.7222075026e-03	12.24547443	408.46505975	9.261059627849e-31	1.374706421826e-12
3.7336957974e-03	12.28326910	409.72575438	1.129333907277e-30	1.676376826309e-12
3.7451840921e-03	12.32106378	410.98644900	1.408194631900e-30	2.090316099285e-12
3.7566723869e-03	12.35885845	412.24714363	1.791894764268e-30	2.659878392607e-12
3.7681606817e-03	12.39665312	413.50783826	2.321743536726e-30	3.446382895725e-12
3.7796489764e-03	12.43444780	414.76853289	3.056466256371e-30	4.537001120362e-12
3.7911372712e-03	12.47224247	416.02922752	4.079987118738e-30	6.056309664859e-12
3.8026255659e-03	12.51003715	417.28992215	5.512893917031e-30	8.183308363332e-12
3.8141138607e-03	12.54783182	418.55061678	7.529425607136e-30	1.117663653052e-11
3.8256021555e-03	12.58562649	419.81131141	1.038279548671e-29	1.541216254473e-11
3.8370904502e-03	12.62342117	421.07200604	1.444317562939e-29	2.143936772589e-11
3.8485787450e-03	12.66121584	422.33270066	2.025503971207e-29	3.006646570204e-11
3.8600670397e-03	12.69901052	423.59339529	2.862430528661e-29	4.248975590168e-11
3.8715553345e-03	12.73680519	424.85408992	4.075167067530e-29	6.049154808270e-11
3.8830436293e-03	12.77459987	426.11478455	5.843808299072e-29	8.674515789206e-11
3.8945319240e-03	12.81239454	427.37547918	8.440368411083e-29	1.252883484564e-10
3.9060202188e-03	12.85018921	428.63617381	1.227866742900e-28	1.822638406879e-10
3.9175085136e-03	12.88798389	429.89686844	1.799297382361e-28	2.670866796785e-10
3.9289968083e-03	12.92577856	431.15756307	2.656299363758e-28	3.942995661826e-10
3.9404851031e-03	12.96357324	432.41825770	3.951420675369e-28	5.865466367835e-10
3.9519733978e-03	13.00136791	433.67895232	5.924180593652e-28	8.793819965981e-10
3.9634616926e-03	13.03916258	434.93964695	8.953930765040e-28	1.329116388180e-09
3.9749499874e-03	13.07695726	436.20034158	1.364693966809e-27	2.025743959534e-09
3.9864382821e-03	13.11475193	437.46103621	2.098128684926e-27	3.114450282031e-09
3.9979265769e-03	13.15254661	438.72173084	3.255044954647e-27	4.831770210214e-09
4.0094148716e-03	13.19034128	439.98242547	5.097725191693e-27	7.567034269656e-09
4.0209031664e-03	13.22813595	441.24312010	8.062531790322e-27	1.196797631559e-08
4.0323914612e-03	13.26593063	442.50381473	1.288363880128e-26	1.912440013165e-08
4.0438797559e-03	13.30372530	443.76450935	2.081090302368e-26	3.089158603906e-08
4.0553680507e-03	13.34151998	445.02520398	3.399852448526e-26	5.046721630207e-08
4.0668563454e-03	13.37931465	446.28589861	5.620793021456e-26	8.343473180019e-08
4.0783446402e-03	13.41710933	447.54659324	9.409737144514e-26	1.396776027806e-07
4.0898329350e-03	13.45490400	448.80728787	1.596242109321e-25	2.369452704822e-07
4.1013212297e-03	13.49269867	450.06798250	2.745923975754e-25	4.076033925928e-07
4.1128095245e-03	13.53049335	451.32867713	4.794083437477e-25	7.116310177350e-07
4.1242978193e-03	13.56828802	452.58937176	8.502466801504e-25	1.262101334306e-06
4.1357861140e-03	13.60608270	453.85006639	1.533355122204e-24	2.276103618959e-06
4.1472744088e-03	13.64387737	455.11076101	2.815026842294e-24	4.178609827841e-06
4.1587627035e-03	13.68167204	456.37145564	5.267476792650e-24	7.819012580269e-06
4.1702509983e-03	13.71946672	457.63215027	1.006016409101e-23	1.493325033665e-05
4.1817392931e-03	13.75726139	458.89284490	1.964113514351e-23	2.915518925346e-05
4.1932275878e-03	13.79505607	460.15353953	3.926920945170e-23	5.829099107725e-05
4.2047158826e-03	13.83285074	461.41423416	8.056229952447e-23	1.195862190330e-04
4.2162041773e-03	13.87064542	462.67492879	1.699816776137e-22	2.523198350928e-04
4.2276924721e-03	13.90844009	463.93562342	3.698391897002e-22	5.489871888903e-04
4.2391807669e-03	13.94623476	465.19631805	8.323444671206e-22	1.235527391144e-03
4.2506690616e-03	13.98402944	466.45701267	1.944673079076e-21	2.886661653834e-03
4.2621573564e-03	14.02182411	467.71770730	4.737125444759e-21	7.031762057038e-03
4.2736456511e-03	14.05961879	468.97840193	1.209378204871e-20	1.795194126224e-02
4.2851339459e-03	14.09741346	470.23909656	3.256454592089e-20	4.833862668013e-02
4.2966222407e-03	14.13520813	471.49979119	9.321710304388e-20	1.383709373743e-01
4.3081105354e-03	14.17300281	472.76048582	2.865362218496e-19	4.253327373878e-01
4.3195988302e-03	14.21079748	474.02118045	9.582917629214e-19	1.422482840419e+00
4.3310871250e-03	14.24859216	475.28187508	3.549304299398e-18	5.268567107295e+00
4.3425754197e-03	14.28638683	476.54256971	1.492604578952e-17	2.215613744417e+01
4.3540637145e-03	14.32418151	477.80326433	7.396582271204e-17	1.097944463851e+02
4.3655520092e-03	14.36197618	479.06395896	4.585846220484e-16	6.807204037267e+02
4.3770403040e-03	14.39977085	480.32465359	3.967684756522e-15	5.889608677360e+03
4.3885285988e-03	14.43756553	481.58534822	6.133395211704e-14	9.104376954634e+04
4.4000168935e-03	14.47536020	482.84604285	4.408000976914e-12	6.543211569611e+06
4.4115051883e-03	14.51315488	484.10673748	8.568835375147e-11	1.271953047615e+08
4.4229934830e-03	14.55094955	485.36743211	3.882109399658e-08	5.762581104535e+10
4.4344817778e-03	14.58874422	486.62812674	2.431366291826e-10	3.609106289667e+08
4.4459700726e-03	14.62653890	487.88882136	8.029016953304e-04	1.191822708221e+15
4.4574583673e-03	14.66433357	489.14951599	4.684310529026e-04	6.953363896629e+14
4.4689466621e-03	14.70212825	490.41021062	2.189701341373e-02	3.250380212233e+16
4.4804349568e-03	14.73992292	491.67090525	3.010666256425e-02	4.469015861033e+16
4.4919232516e-03	14.77771760	492.93159988	8.226807510787e-03	1.221182626035e+16
4.5034115464e-03	14.81551227	494.19229451	1.842939476952e-02	2.735648873683e+16
4.5148998411e-03	14.85330694	495.45298914	1.936863490296e-02	2.875069144684e+16
4.5263881359e-03	14.89110162	496.71368377	1.647721854447e-01	2.445868945579e+17
4.5378764307e-03	14.92889629	497.97437840	2.239712004379e-01	3.324615755850e+17
4.5493647254e-03	14.96669097	499.23507302	4.848014641211e-01	7.196365349317e+17
4.5608530202e-03	15.00448564	500.49576765	3.428703214110e-01	5.089547542486e+17
4.5723413149e-03	15.04228031	501.75646228	2.746132182254e-01	4.076342986473e+17
4.5838296097e-03	15.08007499	503.01715691	3.930550980389e-01	5.834487511351e+17
4.5953179045e-03	15.11786966	504.27785154	4.830476651281e-01	7.170332056852e+17
4.6068061992e-03	15.15566434	505.53854617	6.046466523049e-01	8.975340503799e+17
4.6182944940e-03	15.19345901	506.79924080	6.252295761470e-01	9.280872254190e+17
4.6297827887e-03	15.23125369	508.05993543	6.043360227991e-01	8.970729537090e+17
4.6412710835e-03	15.26904836	509.32063006	4.452034794825e-01	6.608575118376e+17
4.6527593783e-03	15.30684303	510.58132468	5.518656117269e-01	8.191861740581e+17
4.6642476730e-03	15.34463771	511.84201931	4.392860283145e-01	6.520736809928e+17
4.6757359678e-03	15.38243238	513.10271394	5.492081173611e-01	8.152414045419e+17
4.6872242625e-03	15.42022706	514.36340857	7.096576098763e-01	1.053411718310e+18
4.6987125573e-03	15.45802173	515.62410320	9.871621550988e-01	1.465337886301e+18
4.7102008521e-03	15.49581640	516.88479783	1.036224616018e+00	1.538165924135e+18
4.7216891468e-03	15.53361108	518.14549246	6.564409516608e-01	9.744172136460e+17
4.7331774416e-03	15.57140575	519.40618709	7.272835367551e-01	1.079575543882e+18
4.7446657364e-03	15.60920043	520.66688171	1.111421380654e+00	1.649787573709e+18
4.7561540311e-03	15.64699510	521.92757634	8.281586204834e-01	1.229313944212e+18
4.7676423259e-03	15.68478978	523.18827097	6.245001701411e-01	9.270044992940e+17
4.7791306206e-03	15.72258445	524.44896560	4.014681918049e-01	5.959370996528e+17
4.7906189154e-03	15.76037912	525.70966023	5.712645894009e-01	8.479819061416e+17
4.8021072102e-03	15.79817380	526.97035486	1.063052278766e+00	1.577988754075e+18
4.8135955049e-03	15.83596847	528.23104949	1.067682021886e+00	1.584861118421e+18
4.8250837997e-03	15.87376315	529.49174412	9.046181974415e-01	1.342810105211e+18
4.8365720944e-03	15.91155782	530.75243875	9.239784727867e-01	1.371548387778e+18
4.8480603892e-03	15.94935249	532.01313337	6.775143392875e-01	1.005698430336e+18
4.8595486840e-03	15.98714717	533.27382800	1.099119565554e+00	1.631526829369e+18
4.8710369787e-03	16.02494184	534.53452263	1.382475379162e+00	2.052138586858e+18
4.8825252735e-03	16.06273652	535.79521726	1.197537347382e+00	1.777617624739e+18
4.8940135682e-03	16.10053119	537.05591189	1.002637163738e+00	1.488308901077e+18
4.9055018630e-03	16.13832587	538.31660652	1.791470993588e+00	2.659249349821e+18
4.9169901578e-03	16.17612054	539.57730115	1.054819126396e+00	1.565767509542e+18
4.9284784525e-03	16.21391521	540.83799578	7.859893519338e-01	1.166718121911e+18
4.9399667473e-03	16.25170989	542.09869041	7.654780625757e-01	1.136271280692e+18
4.9514550421e-03	16.28950456	543.35938503	8.998357182369e-01	1.335711020291e+18
4.9629433368e-03	16.32729924	544.62007966	8.263049045287e-01	1.226562298796e+18
4.9744316316e-03	16.36509391	545.88077429	1.189798106017e+00	1.766129538891e+18
4.9859199263e-03	16.40288858	547.14146892	7.373334699810e-01	1.094493607581e+18
4.9974082211e-03	16.44068326	548.40216355	1.421358629565e+00	2.109856662519e+18
5.0088965159e-03	16.47847793	549.66285818	1.211709361201e+00	1.798654481417e+18
5.0203848106e-03	16.51627261	550.92355281	1.106724380214e+00	1.642815372980e+18
5.0318731054e-03	16.55406728	552.18424744	1.088196792221e+00	1.615313126781e+18
5.0433614001e-03	16.59186195	553.44494206	6.555365441850e-01	9.730747163348e+17
5.0548496949e-03	16.62965663	554.70563669	5.813283934642e-01	8.629205596324e+17
5.0663379897e-03	16.66745130	555.96633132	9.551634984009e-01	1.417839262364e+18
5.0778262844e-03	16.70524598	557.22702595	6.888958497865e-01	1.022593079763e+18
5.0893145792e-03	16.74304065	558.48772058	4.270559727849e-01	6.339194561508e+17
5.1008028739e-03	16.78083533	559.74841521	6.766080973745e-01	1.004353209997e+18
5.1122911687e-03	16.81863000	561.00910984	3.398429610425e-01	5.044609577426e+17
5.1237794635e-03	16.85642467	562.26980447	2.648618138125e-01	3.931593694199e+17
5.1352677582e-03	16.89421935	563.53049910	4.235076270490e-01	6.286523119297e+17
5.1467560530e-03	16.93201402	564.79119372	3.514199360146e-01	5.216457535208e+17
5.1582443478e-03	16.96980870	566.05188835	7.056189711110e-01	1.047416785906e+18
5.1697326425e-03	17.00760337	567.31258298	6.506154023008e-01	9.657698013221e+17
5.1812209373e-03	17.04539804	568.57327761	2.690592186029e-01	3.993899732086e+17
5.1927092320e-03	17.08319272	569.83397224	6.004150388140e-01	8.912526673908e+17
5.2041975268e-03	17.12098739	571.09466687	8.451662428464e-01	1.254559962078e+18
5.2156858216e-03	17.15878207	572.35536150	6.448302028791e-01	9.571822842170e+17
5.2271741163e-03	17.19657674	573.61605613	6.925733156284e-01	1.028051889135e+18
5.2386624111e-03	17.23437142	574.87675076	1.188593514397e+00	1.764341449945e+18
5.2501507058e-03	17.27216609	576.13744538	6.076060200391e-01	9.019269190065e+17
5.2616390006e-03	17.30996076	577.39814001	9.940391305294e-01	1.475546029502e+18
5.2731272954e-03	17.34775544	578.65883464	6.908709510460e-01	1.025524908835e+18
5.2846155901e-03	17.38555011	579.91952927	6.155760547598e-01	9.137575931981e+17
5.2961038849e-03	17.42334479	581.18022390	3.274758918131e-01	4.861033505443e+17
5.3075921796e-03	17.46113946	582.44091853	4.633296612094e-01	6.877639128592e+17
5.3190804744e-03	17.49893413	583.70161316	3.374539037584e-01	5.009146547033e+17
5.3305687692e-03	17.53672881	584.96230779	5.326030751716e-01	7.905929743947e+17
5.3420570639e-03	17.57452348	586.22300241	2.707758563112e-01	4.019381404555e+17
5.3535453587e-03	17.61231816	587.48369704	2.928987068608e-01	4.347771739373e+17
5.3650336535e-03	17.65011283	588.74439167	5.229324078928e-01	7.762378909100e+17
5.3765219482e-03	17.68790751	590.00508630	2.010000562855e-01	2.983633399058e+17
5.3880102430e-03	17.72570218	591.26578093	6.358478915966e-01	9.438489924566e+17
5.3994985377e-03	17.76349685	592.52647556	3.001957275563e-01	4.456088299394e+17
5.4109868325e-03	17.80129153	593.78717019	1.772383898593e-01	2.630916574612e+17
5.4224751273e-03	17.83908620	595.04786482	3.814347006116e-01	5.661994993114e+17
5.4339634220e-03	17.87688088	596.30855945	1.374045962571e-01	2.039626008832e+17
5.4454517168e-03	17.91467555	597.56925407	3.755512317094e-01	5.574661115487e+17
5.4569400115e-03	17.95247022	598.82994870	3.164933556894e-01	4.698009364103e+17
5.4684283063e-03	17.99026490	600.09064333	4.591012515840e-01	6.814872856699e+17
5.4799166011e-03	18.02805957	601.35133796	4.657361949269e-01	6.913361578168e+17
5.4914048958e-03	18.06585425	602.61203259	3.691066012466e-01	5.478997387581e+17
5.5028931906e-03	18.10364892	603.87272722	2.467121107379e-01	3.662180534437e+17
5.5143814853e-03	18.14144360	605.13342185	2.398501246767e-01	3.560321603776e+17
5.5258697801e-03	18.17923827	606.39411648	1.246941563960e-01	1.850952962729e+17
5.5373580749e-03	18.21703294	607.65481111	8.906880955674e-03	1.322132341248e+16
5.5488463696e-03	18.25482762	608.91550573	8.305199362493e-03	1.232819067900e+16
5.5603346644e-03	18.29262229	610.17620036	2.112867212105e-03	3.136328067916e+15
5.5718229592e-03	18.33041697	611.43689499	3.965522352002e-03	5.886398816394e+15
5.5833112539e-03	18.36821164	612.69758962	4.772487966320e-03	7.084253982837e+15
5.5947995487e-03	18.40600631	613.95828425	3.377650324544e-03	5.013764923693e+15
5.6062878434e-03	18.44380099	615.21897888	8.629590357234e-10	1.280971482588e+09
5.6177761382e-03	18.48159566	616.47967351	2.372362763002e-07	3.521521787197e+11
5.6292644330e-03	18.51939034	617.74036814	1.197786752043e-08	1.777987839600e+10
5.6407527277e-03	18.55718501	619.00106276	1.315699978458e-13	1.953017561991e+05
5.6522410225e-03	18.59497969	620.26175739	2.658810661347e-15	3.946723417678e+03
5.6637293172e-03	18.63277436	621.52245202	1.499116032554e-16	2.225279309094e+02
5.6752176120e-03	18.67056903	622.78314665	1.418237625575e-17	2.105223861955e+01
5.6867059068e-03	18.70836371	624.04384128	1.863875911634e-18	2.766726798200e+00
5.6981942015e-03	18.74615838	625.30453591	3.092409266975e-19	4.590354720795e-01
5.7096824963e-03	18.78395306	626.56523054	6.120800205437e-20	9.085680998994e-02
5.7211707910e-03	18.82174773	627.82592517	1.392982946047e-20	2.067735959357e-02
5.7326590858e-03	18.85954240	629.08661980	3.552910712989e-21	5.273920447110e-03
