# meta_json: {"summary": {"has_transmission_per_m2": true, "n_temperature_points": 401, "temperature_max_k": 400.0, "temperature_min_k": 0.0, "transmission_metadata": {"atom_symbols": ["N", "N", "N", "N", "N", "N", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta"], "lattice_vectors_override_angstrom": null, "lattice_vectors_raw": [[2.9399421782000004, -5.0921292238, 0.0], [2.9399421782000004, 5.0921292238, 0.0], [0.0, 0.0, 5.78035016]], "source_format": "phonopy_force_constants", "thickness_angstrom": null, "thickness_direction": null, "transport_direction": 3, "transverse_area_m2": 2.99411309637889e-19}, "transmission_path": "/home/zhouhb/Desktop/workspace/TaN/phonon_hybrid/N25%/z/transmission.tsv"}}
# temperature_K	conductance_W_per_K	conductance_per_area_W_per_m2K
0.00000000	0.000000000000e+00	0.000000000000e+00
1.00000000	1.998917002150e-14	6.676157305374e+04
2.00000000	4.845476066882e-14	1.618334348406e+05
3.00000000	8.033114166358e-14	2.682969516440e+05
4.00000000	1.276943282183e-13	4.264846520752e+05
5.00000000	2.048232872280e-13	6.840866748678e+05
6.00000000	3.234064763498e-13	1.080141150115e+06
7.00000000	4.930072902345e-13	1.646588737181e+06
8.00000000	7.209423595109e-13	2.407866157036e+06
9.00000000	1.011580803452e-12	3.378565775206e+06
10.00000000	1.366083397612e-12	4.562564451103e+06
11.00000000	1.782773187033e-12	5.954261344334e+06
12.00000000	2.257880431056e-12	7.541065946329e+06
13.00000000	2.786364814551e-12	9.306144173115e+06
14.00000000	3.362624880321e-12	1.123078778951e+07
15.00000000	3.981016739129e-12	1.329614684209e+07
16.00000000	4.636178838954e-12	1.548431435192e+07
17.00000000	5.323196973082e-12	1.777887742290e+07
18.00000000	6.037655349629e-12	2.016508780824e+07
19.00000000	6.775616828145e-12	2.262979590297e+07
20.00000000	7.533566499158e-12	2.516126230592e+07
21.00000000	8.308342534608e-12	2.774892686805e+07
22.00000000	9.097069144053e-12	3.038318477366e+07
23.00000000	9.897099463332e-12	3.305519579505e+07
24.00000000	1.070597135120e-11	3.575673665816e+07
25.00000000	1.152137604965e-11	3.848009637172e+07
26.00000000	1.234113802571e-11	4.121800890097e+07
27.00000000	1.316320362378e-11	4.396361526791e+07
28.00000000	1.398563606505e-11	4.671044684974e+07
29.00000000	1.480661456974e-11	4.945242244738e+07
30.00000000	1.562443577086e-11	5.218385300728e+07
31.00000000	1.643751601990e-11	5.489944932199e+07
32.00000000	1.724439359063e-11	5.759432939084e+07
33.00000000	1.804373013556e-11	6.026402328416e+07
34.00000000	1.883431102776e-11	6.290447428503e+07
35.00000000	1.961504443171e-11	6.551203578593e+07
36.00000000	2.038495909678e-11	6.808346391936e+07
37.00000000	2.114320096699e-11	7.061590623468e+07
38.00000000	2.188902876087e-11	7.310688693536e+07
39.00000000	2.262180870578e-11	7.555428929235e+07
40.00000000	2.334100862039e-11	7.795633587996e+07
41.00000000	2.404619153308e-11	8.031156726233e+07
42.00000000	2.473700901000e-11	8.261881970965e+07
43.00000000	2.541319434589e-11	8.487720245647e+07
44.00000000	2.607455574910e-11	8.708607494031e+07
45.00000000	2.672096962918e-11	8.924502438302e+07
46.00000000	2.735237407406e-11	9.135384400524e+07
47.00000000	2.796876258378e-11	9.341251209786e+07
48.00000000	2.857017811029e-11	9.542117211552e+07
49.00000000	2.915670743732e-11	9.738011390612e+07
50.00000000	2.972847592169e-11	9.928975614729e+07
51.00000000	3.028564260646e-11	1.011506300249e+08
52.00000000	3.082839570794e-11	1.029633641602e+08
53.00000000	3.135694847156e-11	1.047286707689e+08
54.00000000	3.187153538650e-11	1.064473330184e+08
55.00000000	3.237240874493e-11	1.081201935361e+08
56.00000000	3.285983552913e-11	1.097481440126e+08
57.00000000	3.333409460769e-11	1.113321158376e+08
58.00000000	3.379547422116e-11	1.128730717020e+08
59.00000000	3.424426973676e-11	1.143719980991e+08
60.00000000	3.468078165203e-11	1.158298986567e+08
61.00000000	3.510531382749e-11	1.172477882347e+08
62.00000000	3.551817192896e-11	1.186266877224e+08
63.00000000	3.591966206127e-11	1.199676194754e+08
64.00000000	3.631008957574e-11	1.212716033327e+08
65.00000000	3.668975803502e-11	1.225396531594e+08
66.00000000	3.705896831994e-11	1.237727738633e+08
67.00000000	3.741801786412e-11	1.249719588394e+08
68.00000000	3.776720000315e-11	1.261381877953e+08
69.00000000	3.810680342615e-11	1.272724249202e+08
70.00000000	3.843711171879e-11	1.283756173582e+08
71.00000000	3.875840298747e-11	1.294486939533e+08
72.00000000	3.907094955549e-11	1.304925642346e+08
73.00000000	3.937501772295e-11	1.315081176144e+08
74.00000000	3.967086758275e-11	1.324962227737e+08
75.00000000	3.995875288585e-11	1.334577272120e+08
76.00000000	4.023892094983e-11	1.343934569422e+08
77.00000000	4.051161260494e-11	1.353042163101e+08
78.00000000	4.077706217313e-11	1.361907879246e+08
79.00000000	4.103549747527e-11	1.370539326818e+08
80.00000000	4.128713986289e-11	1.378943898706e+08
81.00000000	4.153220427076e-11	1.387128773492e+08
82.00000000	4.177089928744e-11	1.395100917796e+08
83.00000000	4.200342724074e-11	1.402867089140e+08
84.00000000	4.222998429589e-11	1.410433839221e+08
85.00000000	4.245076056422e-11	1.417807517544e+08
86.00000000	4.266594022032e-11	1.424994275331e+08
87.00000000	4.287570162623e-11	1.432000069673e+08
88.00000000	4.308021746090e-11	1.438830667853e+08
89.00000000	4.327965485404e-11	1.445491651814e+08
90.00000000	4.347417552277e-11	1.451988422727e+08
91.00000000	4.366393591053e-11	1.458326205625e+08
92.00000000	4.384908732707e-11	1.464510054083e+08
93.00000000	4.402977608902e-11	1.470544854911e+08
94.00000000	4.420614366023e-11	1.476435332844e+08
95.00000000	4.437832679156e-11	1.482186055204e+08
96.00000000	4.454645765933e-11	1.487801436532e+08
97.00000000	4.471066400243e-11	1.493285743164e+08
