# meta_json: {"atom_symbols": ["N", "N", "N", "N", "N", "N", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta"], "lattice_vectors_override_angstrom": null, "lattice_vectors_raw": [[2.9399421782000004, -5.0921292238, 0.0], [2.9399421782000004, 5.0921292238, 0.0], [0.0, 0.0, 5.78035016]], "source_format": "phonopy_force_constants", "thickness_angstrom": null, "thickness_direction": null, "transport_direction": 3, "transverse_area_m2": 2.99411309637889e-19}
# omega_qe	freq_thz	freq_cm^-1	transmission	transmission_per_m2
3.6926165942e-03	12.14812501	405.21783289	2.917635441274e-60	9.744573258780e-42
3.7049253162e-03	12.18861876	406.56855900	4.549597875495e-60	1.519514370047e-41
3.7172340381e-03	12.22911251	407.91928511	7.240349917848e-60	2.418195199976e-41
3.7295427601e-03	12.26960626	409.27001122	1.177349144263e-59	3.932213334516e-41
3.7418514821e-03	12.31010001	410.62073733	1.958748666784e-59	6.541999596318e-41
3.7541602041e-03	12.35059376	411.97146344	3.338948213446e-59	1.115171039292e-40
3.7664689261e-03	12.39108751	413.32218955	5.841146677777e-59	1.950877101083e-40
3.7787776480e-03	12.43158127	414.67291565	1.050569481236e-58	3.508783561005e-40
3.7910863700e-03	12.47207502	416.02364176	1.946544201978e-58	6.501238060555e-40
3.8033950920e-03	12.51256877	417.37436787	3.723922621698e-58	1.243748149060e-39
3.8157038140e-03	12.55306252	418.72509398	7.374737039820e-58	2.463078982801e-39
3.8280125360e-03	12.59355627	420.07582009	1.516234663421e-57	5.064052741546e-39
3.8403212579e-03	12.63405002	421.42654620	3.247171613271e-57	1.084518690092e-38
3.8526299799e-03	12.67454377	422.77727231	7.271496253183e-57	2.428597724641e-38
3.8649387019e-03	12.71503752	424.12799842	1.710183354712e-56	5.711819492657e-38
3.8772474239e-03	12.75553127	425.47872453	4.246172104888e-56	1.418173585368e-37
3.8895561459e-03	12.79602502	426.82945064	1.119719571438e-55	3.739737062010e-37
3.9018648679e-03	12.83651877	428.18017675	3.158446184516e-55	1.054885397728e-36
3.9141735898e-03	12.87701252	429.53090286	9.611232691722e-55	3.210043302421e-36
3.9264823118e-03	12.91750627	430.88162897	3.187626556992e-54	1.064631312975e-35
3.9387910338e-03	12.95800002	432.23235508	1.166693764673e-53	3.896625568634e-35
3.9510997558e-03	12.99849377	433.58308119	4.786067788746e-53	1.598492653646e-34
3.9634084778e-03	13.03898752	434.93380730	2.244521964846e-52	7.496450176050e-34
3.9757171997e-03	13.07948127	436.28453341	1.235455486575e-51	4.126281963328e-33
3.9880259217e-03	13.11997502	437.63525952	8.286669418406e-51	2.767654110470e-32
4.0003346437e-03	13.16046877	438.98598563	7.187246101467e-50	2.400459124326e-31
4.0126433657e-03	13.20096252	440.33671174	8.974366044149e-49	2.997337026114e-30
4.0249520877e-03	13.24145627	441.68743785	1.992663165080e-47	6.655270195003e-29
4.0372608096e-03	13.28195002	443.03816396	1.141457238368e-45	3.812338417505e-27
4.0495695316e-03	13.32244377	444.38889007	2.918955022287e-43	9.748980510514e-25
4.0618782536e-03	13.36293752	445.73961618	1.132835045878e-39	3.783541267189e-21
4.0741869756e-03	13.40343127	447.09034229	2.444877258593e-32	8.165614256690e-14
4.0864956976e-03	13.44392502	448.44106840	1.332017911842e-01	4.448789571285e+17
4.0988044195e-03	13.48441877	449.79179451	2.504684652305e-02	8.365364205293e+16
4.1111131415e-03	13.52491252	451.14252061	1.038359654648e-01	3.468004117494e+17
4.1234218635e-03	13.56540627	452.49324672	1.545635397253e-01	5.162247876083e+17
4.1357305855e-03	13.60590002	453.84397283	8.764185127355e-28	2.927138970787e-09
4.1480393075e-03	13.64639377	455.19469894	2.296811318622e-34	7.671090719316e-16
4.1603480294e-03	13.68688752	456.54542505	2.059130076902e-38	6.877262182891e-20
4.1726567514e-03	13.72738127	457.89615116	2.161082876415e-41	7.217773032784e-23
4.1849654734e-03	13.76787502	459.24687727	8.906334989233e-44	2.974615421176e-25
4.1972741954e-03	13.80836877	460.59760338	8.665173159301e-46	2.894070090332e-27
4.2095829174e-03	13.84886252	461.94832949	1.494013835769e-47	4.989837683741e-29
4.2218916393e-03	13.88935627	463.29905560	3.839517157697e-49	1.282355420154e-30
4.2342003613e-03	13.92985002	464.64978171	1.410549769386e-50	4.711077116935e-32
4.2465090833e-03	13.97034377	466.00050782	9.664632183188e-52	3.227878130214e-33
4.2588178053e-03	14.01083752	467.35123393	1.611900259511e-52	5.383565041216e-34
4.2711265273e-03	14.05133127	468.70196004	4.335928526368e-53	1.448151217672e-34
4.2834352493e-03	14.09182502	470.05268615	1.369563953758e-53	4.574189116017e-35
4.2957439712e-03	14.13231877	471.40341226	4.756387611069e-54	1.588579809100e-35
4.3080526932e-03	14.17281252	472.75413837	1.804931089399e-54	6.028266238780e-36
4.3203614152e-03	14.21330627	474.10486448	7.475919638686e-55	2.496872829463e-36
4.3326701372e-03	14.25380002	475.45559059	3.368204012759e-55	1.124942146251e-36
4.3449788592e-03	14.29429377	476.80631670	1.642370962997e-55	5.485333753703e-37
4.3572875811e-03	14.33478752	478.15704281	8.622913582566e-56	2.879955868399e-37
4.3695963031e-03	14.37528127	479.50776892	4.854334071102e-56	1.621292821895e-37
4.3819050251e-03	14.41577502	480.85849503	2.922245716374e-56	9.759971057567e-38
4.3942137471e-03	14.45626877	482.20922114	1.879068280540e-56	6.275876094369e-38
4.4065224691e-03	14.49676252	483.55994725	1.291311772064e-56	4.312835656159e-38
4.4188311910e-03	14.53725627	484.91067336	9.502600955069e-57	3.173761527767e-38
4.4311399130e-03	14.57775002	486.26139947	7.512490221618e-57	2.509086991638e-38
4.4434486350e-03	14.61824377	487.61212557	6.407865590545e-57	2.140154825245e-38
4.4557573570e-03	14.65873752	488.96285168	5.927504155949e-57	1.979719524662e-38
4.4680660790e-03	14.69923127	490.31357779	5.982575229628e-57	1.998112642059e-38
4.4803748009e-03	14.73972502	491.66430390	6.635528376806e-57	2.216191627775e-38
4.4926835229e-03	14.78021877	493.01503001	8.157549572451e-57	2.724529538419e-38
4.5049922449e-03	14.82071252	494.36575612	1.122718289909e-56	3.749752443442e-38
4.5173009669e-03	14.86120627	495.71648223	1.748191703743e-56	5.838763091004e-38
4.5296096889e-03	14.90170002	497.06720834	3.108913203436e-56	1.038341940789e-37
4.5419184108e-03	14.94219377	498.41793445	6.355742350801e-56	2.122746251131e-37
4.5542271328e-03	14.98268752	499.76866056	1.498411825466e-55	5.004526473226e-37
4.5665358548e-03	15.02318127	501.11938667	4.078938798181e-55	1.362319547353e-36
4.5788445768e-03	15.06367502	502.47011278	1.284685809722e-54	4.290705689360e-36
4.5911532988e-03	15.10416877	503.82083889	4.706471857483e-54	1.571908510462e-35
4.6034620207e-03	15.14466252	505.17156500	2.026313457247e-53	6.767658375022e-35
4.6157707427e-03	15.18515627	506.52229111	1.042088252118e-52	3.480457212448e-34
4.6280794647e-03	15.22565002	507.87301722	6.555185034281e-52	2.189357857660e-33
4.6403881867e-03	15.26614377	509.22374333	5.219337906408e-51	1.743199985572e-32
4.6526969087e-03	15.30663752	510.57446944	5.538427555019e-50	1.849772328813e-31
4.6650056306e-03	15.34713127	511.92519555	8.508156664442e-49	2.841628352226e-30
4.6773143526e-03	15.38762502	513.27592166	2.180157023523e-47	7.281478532524e-29
4.6896230746e-03	15.42811877	514.62664777	1.212719586085e-45	4.050346620345e-27
4.7019317966e-03	15.46861252	515.97737388	2.585000880064e-43	8.633611346178e-25
4.7142405186e-03	15.50910627	517.32809999	7.088645437975e-40	2.367527614955e-21
4.7265492406e-03	15.54960002	518.67882610	4.410667752668e-34	1.473113276183e-15
4.7388579625e-03	15.59009377	520.02955221	7.563990899239e-05	2.526287637026e+14
4.7511666845e-03	15.63058752	521.38027832	1.033223967561e-01	3.450851501939e+17
4.7634754065e-03	15.67108127	522.73100442	3.818019468977e-01	1.275175434620e+18
4.7757841285e-03	15.71157502	524.08173053	2.530610566909e-02	8.451953835578e+16
4.7880928505e-03	15.75206877	525.43245664	3.765315142149e-02	1.257572783975e+17
4.8004015724e-03	15.79256252	526.78318275	6.576089248981e-21	2.196339629566e-02
4.8127102944e-03	15.83305627	528.13390886	2.526525097101e-34	8.438308827268e-16
4.8250190164e-03	15.87355002	529.48463497	3.675141080372e-40	1.227455664523e-21
4.8373277384e-03	15.91404377	530.83536108	4.498414070117e-44	1.502419556415e-25
4.8496364604e-03	15.95453752	532.18608719	5.218884248652e-47	1.743048468999e-28
4.8619451823e-03	15.99503127	533.53681330	2.596129114887e-49	8.670778395201e-31
4.8742539043e-03	16.03552502	534.88753941	3.741416131490e-51	1.249590784000e-32
4.8865626263e-03	16.07601877	536.23826552	1.310041943856e-52	4.375392317146e-34
4.8988713483e-03	16.11651252	537.58899163	1.212665008028e-53	4.050164335792e-35
4.9111800703e-03	16.15700627	538.93971774	3.876977977415e-54	1.294866911375e-35
4.9234887922e-03	16.19750002	540.29044385	4.816906924449e-54	1.608792577099e-35
4.9357975142e-03	16.23799377	541.64116996	2.143468556060e-53	7.158943189728e-35
4.9481062362e-03	16.27848752	542.99189607	3.500474075505e-52	1.169118855176e-33
4.9604149582e-03	16.31898127	544.34262218	1.644226243365e-50	5.491530180854e-32
4.9727236802e-03	16.35947502	545.69334829	1.474274699279e-48	4.923911194477e-30
4.9850324021e-03	16.39996877	547.04407440	2.382034175150e-46	7.955725446815e-28
4.9973411241e-03	16.44046252	548.39480051	8.899322912421e-44	2.972273466618e-25
5.0096498461e-03	16.48095627	549.74552662	1.466075229246e-40	4.896525889483e-22
5.0219585681e-03	16.52145002	551.09625273	9.595125023542e-36	3.204663522947e-17
5.0342672901e-03	16.56194377	552.44697884	1.712292911384e-22	5.718865173982e-04
5.0465760120e-03	16.60243752	553.79770495	2.607013072616e-01	8.707129586283e+17
5.0588847340e-03	16.64293127	555.14843106	9.973564484623e-25	3.331058034075e-06
5.0711934560e-03	16.68342502	556.49915717	9.790019560344e-33	3.269756099789e-14
5.0835021780e-03	16.72391877	557.84988328	1.066170009191e-35	3.560887564602e-17
5.0958109000e-03	16.76441252	559.20060938	4.034338825102e-37	1.347423659441e-18
5.1081196220e-03	16.80490627	560.55133549	1.037313151869e-37	3.464508916257e-19
5.1204283439e-03	16.84540002	561.90206160	1.085696087035e-37	3.626102462020e-19
5.1327370659e-03	16.88589377	563.25278771	4.126384061922e-37	1.378165730250e-18
5.1450457879e-03	16.92638752	564.60351382	6.661407845204e-36	2.224835078294e-17
5.1573545099e-03	16.96688127	565.95423993	7.870292395532e-34	2.628588881646e-15
5.1696632319e-03	17.00737502	567.30496604	3.271109410559e-30	1.092513644363e-11
5.1819719538e-03	17.04786877	568.65569215	1.123455071154e-01	3.752213209692e+17
5.1942806758e-03	17.08836252	570.00641826	2.404744976846e-01	8.031576962654e+17
5.2065893978e-03	17.12885627	571.35714437	3.149275518507e-02	1.051822498728e+17
5.2188981198e-03	17.16935002	572.70787048	8.571592752805e-02	2.862815290168e+17
5.2312068418e-03	17.20984377	574.05859659	1.401098914486e-01	4.679512327642e+17
5.2435155637e-03	17.25033752	575.40932270	2.864763988049e-21	9.567988569015e-03
5.2558242857e-03	17.29083127	576.76004881	1.099279816757e-29	3.671470587022e-11
5.2681330077e-03	17.33132502	578.11077492	1.594660581182e-34	5.325986460266e-16
5.2804417297e-03	17.37181877	579.46150103	4.973078167180e-38	1.660952010529e-19
5.2927504517e-03	17.41231252	580.81222714	8.318465123200e-41	2.778273517210e-22
5.3050591736e-03	17.45280627	582.16295325	4.063607887715e-43	1.357199196192e-24
5.3173678956e-03	17.49330002	583.51367936	4.179013246142e-45	1.395743284112e-26
5.3296766176e-03	17.53379377	584.86440547	7.425873155615e-47	2.480157868651e-28
5.3419853396e-03	17.57428752	586.21513158	2.005706245165e-48	6.698832611203e-30
5.3542940616e-03	17.61478127	587.56585769	7.543390701943e-50	2.519407403503e-31
5.3666027835e-03	17.65527502	588.91658380	3.711278587500e-51	1.239525184265e-32
5.3789115055e-03	17.69576877	590.26730991	2.281250773846e-52	7.619120255026e-34
5.3912202275e-03	17.73626252	591.61803602	1.693941359973e-53	5.657573062359e-35
5.4035289495e-03	17.77675627	592.96876213	1.518998175078e-54	5.073282558747e-36
5.4158376715e-03	17.81725002	594.31948824	2.401265767491e-55	8.019956795872e-37
5.4281463934e-03	17.85774377	595.67021434	2.082886997505e-55	6.956607617876e-37
5.4404551154e-03	17.89823752	597.02094045	4.086015471644e-55	1.364683076463e-36
5.4527638374e-03	17.93873127	598.37166656	8.865966430020e-55	2.961132777764e-36
5.4650725594e-03	17.97922502	599.72239267	1.989365206686e-54	6.644255385983e-36
5.4773812814e-03	18.01971877	601.07311878	4.604634967295e-54	1.537896137879e-35
5.4896900033e-03	18.06021252	602.42384489	1.101266575542e-53	3.678106137253e-35
5.5019987253e-03	18.10070627	603.77457100	2.727223719890e-53	9.108619588178e-35
5.5143074473e-03	18.14120002	605.12529711	7.009620509590e-53	2.341134180291e-34
5.5266161693e-03	18.18169377	606.47602322	1.874707828153e-52	6.261312675262e-34
5.5389248913e-03	18.22218752	607.82674933	5.232118488090e-52	1.747468555686e-33
5.5512336133e-03	18.26268127	609.17747544	1.528632290069e-51	5.105459416073e-33
5.5635423352e-03	18.30317502	610.52820155	4.691857440181e-51	1.567027459937e-32
5.5758510572e-03	18.34366877	611.87892766	1.518875679617e-50	5.072873437727e-32
5.5881597792e-03	18.38416252	613.22965377	5.209213297613e-50	1.739818480442e-31
5.6004685012e-03	18.42465627	614.58037988	1.902354033624e-49	6.353647882991e-31
5.6127772232e-03	18.46515002	615.93110599	7.440327563316e-49	2.484985477775e-30
5.6250859451e-03	18.50564377	617.28183210	3.137442188764e-48	1.047870300076e-29
5.6373946671e-03	18.54613752	618.63255821	1.437582763669e-47	4.801364268463e-29
5.6497033891e-03	18.58663127	619.98328432	7.224032915228e-47	2.412745505160e-28
5.6620121111e-03	18.62712502	621.33401043	4.025760429759e-46	1.344558572162e-27
5.6743208331e-03	18.66761877	622.68473654	2.522023770570e-45	8.423274904411e-27
5.6866295550e-03	18.70811252	624.03546265	1.806535883528e-44	6.033626070146e-26
5.6989382770e-03	18.74860627	625.38618876	1.511736176433e-43	5.049028302442e-25
5.7112469990e-03	18.78910002	626.73691487	1.519415649996e-42	5.074676877884e-24
5.7235557210e-03	18.82959377	628.08764098	1.902037156609e-41	6.352589549505e-23
5.7358644430e-03	18.87008752	629.43836709	3.112364293798e-40	1.039494566041e-21
5.7481731649e-03	18.91058127	630.78909319	7.108954540926e-39	2.374310626250e-20
5.7604818869e-03	18.95107502	632.13981930	2.485996736857e-37	8.302948675732e-19
5.7727906089e-03	18.99156877	633.49054541	1.528542780970e-35	5.105160465778e-17
5.7850993309e-03	19.03206252	634.84127152	2.075721969995e-33	6.932677234222e-15
5.7974080529e-03	19.07255627	636.19199763	9.539979974788e-31	3.186245698710e-12
5.8097167748e-03	19.11305002	637.54272374	3.844698648430e-27	1.284085979611e-08
5.8220254968e-03	19.15354377	638.89344985	3.538048208059e-21	1.181668191605e-02
5.8343342188e-03	19.19403752	640.24417596	6.197587214716e-01	2.069924219700e+18
5.8466429408e-03	19.23453127	641.59490207	6.356801169634e-01	2.123099884678e+18
5.8589516628e-03	19.27502502	642.94562818	5.799277002380e-01	1.936893101798e+18
5.8712603847e-03	19.31551877	644.29635429	2.105500883088e-01	7.032135444831e+17
5.8835691067e-03	19.35601252	645.64708040	6.113240273872e-02	2.041753292909e+17
5.8958778287e-03	19.39650627	646.99780651	6.381567702481e-09	2.131371627277e+10
5.9081865507e-03	19.43700002	648.34853262	3.692941180693e-01	1.233400697241e+18
5.9204952727e-03	19.47749377	649.69925873	5.500619678233e-01	1.837144924447e+18
5.9328039947e-03	19.51798752	651.04998484	4.571325266511e-01	1.526771073558e+18
5.9451127166e-03	19.55848127	652.40071095	3.615183027242e-01	1.207430351116e+18
5.9574214386e-03	19.59897502	653.75143706	1.527164313125e-01	5.100556538668e+17
5.9697301606e-03	19.63946877	655.10216317	2.343186636242e-01	7.825979048939e+17
5.9820388826e-03	19.67996252	656.45288928	2.431525229976e-01	8.121019987242e+17
5.9943476046e-03	19.72045627	657.80361539	3.653744125605e-01	1.220309322992e+18
6.0066563265e-03	19.76095002	659.15434150	2.139556913094e-01	7.145878743463e+17
6.0189650485e-03	19.80144377	660.50506761	6.054566643436e-02	2.022156962193e+17
6.0312737705e-03	19.84193752	661.85579372	1.779396501631e-18	5.942983595988e+00
6.0435824925e-03	19.88243127	663.20651983	3.614317353662e-24	1.207141225905e-05
6.0558912145e-03	19.92292502	664.55724594	5.629711862034e-28	1.880260257651e-09
6.0681999364e-03	19.96341877	665.90797205	5.988759152115e-31	2.000178002413e-12
6.0805086584e-03	20.00391252	667.25869815	2.003961793777e-33	6.693006340344e-15
6.0928173804e-03	20.04440627	668.60942426	1.462573248256e-35	4.884829668006e-17
6.1051261024e-03	20.08490002	669.96015037	1.891468023673e-37	6.317289837719e-19
6.1174348244e-03	20.12539377	671.31087648	3.800448989579e-39	1.269307092700e-20
6.1297435463e-03	20.16588752	672.66160259	1.084883806898e-40	3.623389537990e-22
6.1420522683e-03	20.20638127	674.01232870	4.127079514458e-42	1.378398003552e-23
