energy_ev,averaged_transmission,transmission_per_area_m^-2,transmission_direction,area_angstrom^2
-0.367493259667866,0.0,0.0,2,33.98778712895642
-0.36565579336952664,0.0,0.0,2,33.98778712895642
-0.3638183270711874,0.0,0.0,2,33.98778712895642
-0.361980860772848,0.0,0.0,2,33.98778712895642
-0.3601433944745087,0.0,0.0,2,33.98778712895642
-0.35830592817616935,0.0,0.0,2,33.98778712895642
-0.35646846187783,0.0,0.0,2,33.98778712895642
-0.35463099557949074,0.0,0.0,2,33.98778712895642
-0.3527935292811514,0.0,0.0,2,33.98778712895642
-0.35095606298281207,0.0,0.0,2,33.98778712895642
-0.3491185966844727,0.0,0.0,2,33.98778712895642
-0.34728113038613334,0.0,0.0,2,33.98778712895642
-0.3454436640877941,0.0,0.0,2,33.98778712895642
-0.3436061977894547,0.0,0.0,2,33.98778712895642
-0.3417687314911154,0.0,0.0,2,33.98778712895642
-0.33993126519277606,0.0,0.0,2,33.98778712895642
-0.3380937988944367,0.0,0.0,2,33.98778712895642
-0.33625633259609744,0.0,0.0,2,33.98778712895642
-0.3344188662977581,0.0,0.0,2,33.98778712895642
-0.33258139999941877,0.0,0.0,2,33.98778712895642
-0.3307439337010794,0.0,0.0,2,33.98778712895642
-0.32890646740274004,0.0,0.0,2,33.98778712895642
-0.3270690011044008,0.0,0.0,2,33.98778712895642
-0.32523153480606143,0.0,0.0,2,33.98778712895642
-0.3233940685077221,0.0,0.0,2,33.98778712895642
-0.32155660220938276,0.0,0.0,2,33.98778712895642
-0.3197191359110434,0.0025,7355583317367803.0,2,33.98778712895642
-0.31788166961270414,0.0275,8.091141649104584e+16,2,33.98778712895642
-0.3160442033143648,0.0525,1.5446724966472387e+17,2,33.98778712895642
-0.3142067370160255,0.0775,2.280230828384019e+17,2,33.98778712895642
-0.3123692707176861,0.11750000000000001,3.457124159162868e+17,2,33.98778712895642
-0.31053180441934675,0.1275,3.7513474918575795e+17,2,33.98778712895642
-0.30869433812100744,0.1675,4.928240822636429e+17,2,33.98778712895642
-0.30685687182266813,0.1975,5.810910820720564e+17,2,33.98778712895642
-0.3050194055243288,0.22250000000000003,6.546469152457345e+17,2,33.98778712895642
-0.30318193922598946,0.2475,7.282027484194125e+17,2,33.98778712895642
-0.3013444729276501,0.28750000000000003,8.458920814972975e+17,2,33.98778712895642
-0.2995070066293108,0.3325,9.78292581209918e+17,2,33.98778712895642
-0.2976695403309715,0.3425,1.0077149144793892e+18,2,33.98778712895642
-0.2958320740326322,0.36750000000000005,1.0812707476530673e+18,2,33.98778712895642
-0.2939946077342928,0.4225,1.2430935806351588e+18,2,33.98778712895642
-0.29215714143595345,0.4425,1.3019382471741012e+18,2,33.98778712895642
-0.29031967513761414,0.615,1.8094734960724795e+18,2,33.98778712895642
-0.28848220883927483,0.7749999999999999,2.2802308283840187e+18,2,33.98778712895642
-0.28664474254093547,0.9625,2.8318995771866045e+18,2,33.98778712895642
-0.28480727624259616,1.1075000000000002,3.2585234095939374e+18,2,33.98778712895642
-0.2829698099442568,1.2174999999999998,3.5821690755581194e+18,2,33.98778712895642
-0.2811323436459175,1.4225,4.18532690758228e+18,2,33.98778712895642
-0.2792948773475782,1.9000000000000001,5.590243321199531e+18,2,33.98778712895642
-0.2774574110492388,2.105,6.19340115322369e+18,2,33.98778712895642
-0.2756199447508995,2.1325000000000003,6.274312569714737e+18,2,33.98778712895642
-0.27378247845256015,2.2275,6.553824735774713e+18,2,33.98778712895642
-0.27194501215422084,2.2675,6.671514068852598e+18,2,33.98778712895642
-0.2701075458558815,2.4025,7.068715567990458e+18,2,33.98778712895642
-0.2682700795575422,2.5475,7.495339400397791e+18,2,33.98778712895642
-0.26643261325920287,2.7875,8.201475398865101e+18,2,33.98778712895642
-0.2645951469608635,2.8575,8.407431731751399e+18,2,33.98778712895642
-0.2627576806625242,2.96,8.709010647763479e+18,2,33.98778712895642
-0.26092021436418483,2.965,8.723721814398214e+18,2,33.98778712895642
-0.2590827480658455,2.8625,8.422142898386134e+18,2,33.98778712895642
-0.2572452817675062,2.7275,8.024941399248273e+18,2,33.98778712895642
-0.25540781546916685,2.5125,7.392361233954643e+18,2,33.98778712895642
-0.25357034917082755,2.3375,6.877470401738895e+18,2,33.98778712895642
-0.2517328828724882,2.0775,6.112489736732645e+18,2,33.98778712895642
-0.24989541657414888,1.9125,5.62702123778637e+18,2,33.98778712895642
-0.24805795027580957,1.81,5.32544232177429e+18,2,33.98778712895642
-0.2462204839774702,1.8825,5.538754237977956e+18,2,33.98778712895642
-0.24438301767913093,2.05,6.031578320241598e+18,2,33.98778712895642
-0.24254555138079156,2.275,6.693580818804701e+18,2,33.98778712895642
-0.24070808508245223,2.3275,6.848048068469425e+18,2,33.98778712895642
-0.23887061878411292,2.2275,6.553824735774713e+18,2,33.98778712895642
-0.23703315248577356,1.9725,5.803555237403196e+18,2,33.98778712895642
-0.23519568618743425,1.7275,5.082708072301152e+18,2,33.98778712895642
-0.23335821988909491,1.6124999999999998,4.744351239702233e+18,2,33.98778712895642
-0.23152075359075558,1.4225,4.18532690758228e+18,2,33.98778712895642
-0.22968328729241627,1.5275,4.494261406911728e+18,2,33.98778712895642
-0.2278458209940769,1.5975000000000001,4.700217739798026e+18,2,33.98778712895642
-0.2260083546957376,1.6225,4.773773572971704e+18,2,33.98778712895642
-0.22417088839739827,1.79,5.266597655235347e+18,2,33.98778712895642
-0.22233342209905893,2.09,6.149267653319483e+18,2,33.98778712895642
-0.22049595580071962,2.17,6.384646319475253e+18,2,33.98778712895642
-0.2186584895023803,1.8,5.296019988504819e+18,2,33.98778712895642
-0.21682102320404092,1.705,5.016507822444842e+18,2,33.98778712895642
-0.21498355690570162,2.125,6.252245819762633e+18,2,33.98778712895642
-0.21314609060736228,2.23,6.561180319092081e+18,2,33.98778712895642
-0.21130862430902295,2.3925,7.039293234720988e+18,2,33.98778712895642
-0.20947115801068364,2.4275,7.142271401164137e+18,2,33.98778712895642
-0.20763369171234428,2.1375,6.289023736349473e+18,2,33.98778712895642
-0.20579622541400497,1.9675,5.788844070768461e+18,2,33.98778712895642
-0.20395875911566563,1.8325,5.3916425716306e+18,2,33.98778712895642
-0.2021212928173263,1.8824999999999998,5.538754237977955e+18,2,33.98778712895642
