energy_ev,averaged_transmission,transmission_per_area_m^-2,transmission_direction,area_angstrom^2
-0.025724528176750593,0.37,4.94304566910284e+18,3,7.485263636400001
-0.023887061878411303,0.355,4.742651925760833e+18,3,7.485263636400001
-0.022049595580071947,0.35500000000000004,4.742651925760834e+18,3,7.485263636400001
-0.02021212928173259,0.27,3.6070873801561267e+18,3,7.485263636400001
-0.0183746629833933,0.31,4.1414706957348116e+18,3,7.485263636400001
-0.016537196685053945,0.25,3.3398957223667835e+18,3,7.485263636400001
-0.014699730386714589,0.13,1.7367457756307277e+18,3,7.485263636400001
-0.012862264088375297,0.11499999999999999,1.5363520322887204e+18,3,7.485263636400001
-0.01102479779003594,0.05500000000000001,7.347770589206925e+17,3,7.485263636400001
-0.00918733149169665,0.07,9.351708022626995e+17,3,7.485263636400001
-0.007349865193357294,0.0625,8.349739305916959e+17,3,7.485263636400001
-0.005512398895017938,0.0625,8.349739305916959e+17,3,7.485263636400001
-0.003674932596678647,0.0475,6.34580187249689e+17,3,7.485263636400001
-0.0018374662983392908,0.0225,3.005906150130105e+17,3,7.485263636400001
0.0,0.027500000000000004,3.6738852946034624e+17,3,7.485263636400001
0.0018374662983392908,0.037500000000000006,5.009843583550176e+17,3,7.485263636400001
0.003674932596678647,0.022500000000000003,3.0059061501301056e+17,3,7.485263636400001
0.005512398895017938,0.022500000000000003,3.0059061501301056e+17,3,7.485263636400001
0.007349865193357294,0.0375,5.0098435835501754e+17,3,7.485263636400001
0.00918733149169665,0.0375,5.0098435835501754e+17,3,7.485263636400001
0.01102479779003594,0.052500000000000005,7.013781016970246e+17,3,7.485263636400001
0.012862264088375297,0.052500000000000005,7.013781016970246e+17,3,7.485263636400001
0.014699730386714589,0.052500000000000005,7.013781016970246e+17,3,7.485263636400001
0.016537196685053945,0.052500000000000005,7.013781016970246e+17,3,7.485263636400001
0.0183746629833933,0.052500000000000005,7.013781016970246e+17,3,7.485263636400001
0.02021212928173259,0.0825,1.1021655883810387e+18,3,7.485263636400001
0.022049595580071947,0.0825,1.1021655883810387e+18,3,7.485263636400001
0.023887061878411303,0.0825,1.1021655883810387e+18,3,7.485263636400001
0.025724528176750593,0.0975,1.3025593317230456e+18,3,7.485263636400001
0.027561994475089953,0.0975,1.3025593317230456e+18,3,7.485263636400001
0.029399460773429243,0.0975,1.3025593317230456e+18,3,7.485263636400001
0.0312369270717686,0.0975,1.3025593317230456e+18,3,7.485263636400001
0.03307439337010795,0.1275,1.7033468184070597e+18,3,7.485263636400001
0.034911859668447245,0.1575,2.1041343050910738e+18,3,7.485263636400001
0.0367493259667866,0.2025,2.705315535117095e+18,3,7.485263636400001
0.038586792265125895,0.1725,2.3045280484330806e+18,3,7.485263636400001
0.04042425856346525,0.1725,2.3045280484330806e+18,3,7.485263636400001
0.04226172486180461,0.21749999999999997,2.905709278459101e+18,3,7.485263636400001
0.044099191160143894,0.2825,3.7740821662744653e+18,3,7.485263636400001
0.04593665745848325,0.4425,5.911615428589208e+18,3,7.485263636400001
0.047774123756822544,0.5175,6.913584145299242e+18,3,7.485263636400001
0.0496115900551619,0.5725,7.648361204219935e+18,3,7.485263636400001
0.051449056353501256,0.6125,8.18274451979862e+18,3,7.485263636400001
0.05328652265184054,0.6825,9.117915322061319e+18,3,7.485263636400001
0.055123988950179906,0.7875,1.0520671525455368e+19,3,7.485263636400001
0.05696145524851919,0.8325,1.112185275548139e+19,3,7.485263636400001
0.05879892154685855,0.8475,1.1322246498823397e+19,3,7.485263636400001
0.060636387845197905,0.9075000000000001,1.2123821472191427e+19,3,7.485263636400001
0.0624738541435372,0.8825000000000001,1.1789831899954747e+19,3,7.485263636400001
0.06431132044187655,0.9974999999999999,1.3326183932243466e+19,3,7.485263636400001
0.06614878674021585,1.0075,1.345977976113814e+19,3,7.485263636400001
0.0679862530385552,1.0275,1.3726971418927483e+19,3,7.485263636400001
0.06982371933689456,1.0875000000000001,1.452854639229551e+19,3,7.485263636400001
0.07166118563523384,1.1025,1.4728940135637516e+19,3,7.485263636400001
0.0734986519335732,1.1775,1.5730908852347552e+19,3,7.485263636400001
0.07533611823191252,1.2375,1.6532483825715579e+19,3,7.485263636400001
0.07717358453025185,1.2675,1.6933271312399593e+19,3,7.485263636400001
0.07901105082859117,1.2675,1.6933271312399593e+19,3,7.485263636400001
0.0808485171269305,1.2975,1.7334058799083608e+19,3,7.485263636400001
0.08268598342526985,1.3175000000000003,1.7601250456872954e+19,3,7.485263636400001
0.08452344972360917,1.2625000000000002,1.686647339795226e+19,3,7.485263636400001
0.0863609160219485,1.3575,1.8135633772451635e+19,3,7.485263636400001
0.08819838232028783,1.4475,1.9337996232503677e+19,3,7.485263636400001
0.09003584861862715,1.4749999999999999,1.9705384761964024e+19,3,7.485263636400001
0.0918733149169665,1.505,2.0106172248648036e+19,3,7.485263636400001
0.09371078121530582,1.505,2.0106172248648036e+19,3,7.485263636400001
0.09554824751364516,1.5025000000000002,2.007277329142437e+19,3,7.485263636400001
0.09738571381198448,1.5525000000000002,2.074075243589773e+19,3,7.485263636400001
0.0992231801103238,1.6124999999999998,2.1542327409265754e+19,3,7.485263636400001
0.10106064640866315,1.7325,2.314547735600181e+19,3,7.485263636400001
0.10289811270700248,1.8675,2.4949021046079873e+19,3,7.485263636400001
0.1047355790053418,1.9474999999999998,2.6017787677237244e+19,3,7.485263636400001
0.10657304530368113,1.8975,2.534980853276389e+19,3,7.485263636400001
0.10841051160202045,1.875,2.504921791775088e+19,3,7.485263636400001
0.11024797790035981,1.95,2.6051186634460914e+19,3,7.485263636400001
0.11208544419869913,2.06,2.7520740752302297e+19,3,7.485263636400001
0.11392291049703845,1.96,2.6184782463355585e+19,3,7.485263636400001
0.11576037679537778,1.9049999999999998,2.545000540443489e+19,3,7.485263636400001
0.1175978430937171,1.8899999999999997,2.524961166109288e+19,3,7.485263636400001
0.11943530939205646,1.8349999999999997,2.451483460217219e+19,3,7.485263636400001
0.12127277569039578,1.9549999999999998,2.6117984548908245e+19,3,7.485263636400001
0.1231102419887351,1.7550000000000001,2.3446067971014824e+19,3,7.485263636400001
0.12494770828707442,1.7499999999999998,2.3379270056567484e+19,3,7.485263636400001
0.12678517458541375,1.745,2.3312472142120153e+19,3,7.485263636400001
0.1286226408837531,1.7449999999999999,2.331247214212015e+19,3,7.485263636400001
0.13046010718209242,1.68,2.2444099254304784e+19,3,7.485263636400001
0.13229757348043175,1.655,2.2110109682068107e+19,3,7.485263636400001
