# meta_json: {"summary": {"has_transmission_per_m2": true, "n_temperature_points": 401, "temperature_max_k": 400.0, "temperature_min_k": 0.0, "transmission_metadata": {"atom_symbols": ["N", "Ta"], "lattice_vectors_override_angstrom": null, "lattice_vectors_raw": [[1.4699710891, -2.5460646119, 0.0], [1.4699710891, 2.5460646119, 0.0], [0.0, 0.0, 2.89017508]], "source_format": "phonopy_force_constants", "thickness_angstrom": null, "thickness_direction": null, "transport_direction": 3, "transverse_area_m2": 7.485282740947223e-20}, "transmission_path": "/home/zhouhb/Desktop/workspace/TaN/phonon_hybrid/pristine/z/transmission.tsv"}}
# temperature_K	conductance_W_per_K	conductance_per_area_W_per_m2K
0.00000000	0.000000000000e+00	0.000000000000e+00
1.00000000	1.718645724772e-15	2.296033141635e+04
2.00000000	1.182343428092e-14	1.579557471656e+05
3.00000000	2.285995225898e-14	3.053986475878e+05
4.00000000	3.397391407060e-14	4.538761626831e+05
5.00000000	4.554954165493e-14	6.085213241946e+05
6.00000000	5.848258147092e-14	7.813009006459e+05
7.00000000	7.392298739490e-14	9.875777569564e+05
8.00000000	9.297648842673e-14	1.242123933651e+06
9.00000000	1.166052608433e-13	1.557793671647e+06
10.00000000	1.456549197445e-13	1.945884007129e+06
11.00000000	1.809057882208e-13	2.416819704501e+06
12.00000000	2.231100893787e-13	2.980650125054e+06
13.00000000	2.730129250919e-13	3.647329493627e+06
14.00000000	3.313630876999e-13	4.426861338012e+06
15.00000000	3.989181362403e-13	5.329366305137e+06
16.00000000	4.764456240572e-13	6.365098561353e+06
17.00000000	5.647209765509e-13	7.544417440128e+06
18.00000000	6.645221247315e-13	8.877715748749e+06
19.00000000	7.766211122239e-13	1.037530764169e+07
20.00000000	9.017731628631e-13	1.204728256863e+07
21.00000000	1.040703939335e-12	1.390333505563e+07
22.00000000	1.194095864863e-12	1.595258196903e+07
23.00000000	1.362574405738e-12	1.820337925626e+07
24.00000000	1.546695140139e-12	2.066314919112e+07
25.00000000	1.746932298513e-12	2.333822727840e+07
26.00000000	1.963669284511e-12	2.623373561788e+07
27.00000000	2.197191500267e-12	2.935348705330e+07
28.00000000	2.447681625537e-12	3.269992210378e+07
29.00000000	2.715217349616e-12	3.627407866322e+07
30.00000000	2.999771434312e-12	4.007559284170e+07
31.00000000	3.301213897254e-12	4.410272813337e+07
32.00000000	3.619316045650e-12	4.835242930572e+07
33.00000000	3.953756057811e-12	5.282039696620e+07
34.00000000	4.304125798618e-12	5.750117861378e+07
35.00000000	4.669938560921e-12	6.238827206052e+07
36.00000000	5.050637443039e-12	6.747423735125e+07
37.00000000	5.445604099087e-12	7.275081366397e+07
38.00000000	5.854167630350e-12	7.820903809453e+07
39.00000000	6.275613419671e-12	8.383936368016e+07
40.00000000	6.709191744782e-12	8.963177446967e+07
41.00000000	7.154126039104e-12	9.557589588391e+07
42.00000000	7.609620698760e-12	1.016610990141e+08
43.00000000	8.074868361891e-12	1.078765978701e+08
44.00000000	8.549056610242e-12	1.142115389106e+08
45.00000000	9.031374063659e-12	1.206550824627e+08
46.00000000	9.521015855340e-12	1.271964758693e+08
47.00000000	1.001718848990e-11	1.338251183900e+08
48.00000000	1.051911409759e-11	1.405306180360e+08
49.00000000	1.102603410689e-11	1.473028406339e+08
50.00000000	1.153721236409e-11	1.541319515024e+08
51.00000000	1.205193773333e-11	1.610084501872e+08
52.00000000	1.256952621351e-11	1.679231987424e+08
53.00000000	1.308932261031e-11	1.748674440674e+08
54.00000000	1.361070180202e-11	1.818328348182e+08
55.00000000	1.413306963799e-11	1.888114334102e+08
56.00000000	1.465586350731e-11	1.957957236156e+08
57.00000000	1.517855261422e-11	2.027786142424e+08
58.00000000	1.570063799482e-11	2.097534393582e+08
59.00000000	1.622165230772e-11	2.167139554928e+08
60.00000000	1.674115942915e-11	2.236543362292e+08
61.00000000	1.725875388069e-11	2.305691645591e+08
62.00000000	1.777406011572e-11	2.374534233488e+08
63.00000000	1.828673168806e-11	2.443024842338e+08
64.00000000	1.879645032457e-11	2.511120952286e+08
65.00000000	1.930292492097e-11	2.578783673111e+08
66.00000000	1.980589047825e-11	2.645977602143e+08
67.00000000	2.030510699527e-11	2.712670676311e+08
68.00000000	2.080035833121e-11	2.778834020180e+08
69.00000000	2.129145104997e-11	2.844441791557e+08
70.00000000	2.177821325703e-11	2.909471026111e+08
71.00000000	2.226049343801e-11	2.973901482203e+08
72.00000000	2.273815930671e-11	3.037715486995e+08
73.00000000	2.321109666944e-11	3.100897784725e+08
74.00000000	2.367920831129e-11	3.163435387919e+08
75.00000000	2.414241290897e-11	3.225317432153e+08
76.00000000	2.460064397428e-11	3.286535034904e+08
77.00000000	2.505384883117e-11	3.347081158887e+08
78.00000000	2.550198762886e-11	3.406950480221e+08
79.00000000	2.594503239299e-11	3.466139261655e+08
80.00000000	2.638296611598e-11	3.524645231055e+08
81.00000000	2.681578188755e-11	3.582467465238e+08
82.00000000	2.724348206585e-11	3.639606279242e+08
83.00000000	2.766607748934e-11	3.696063121035e+08
84.00000000	2.808358672919e-11	3.751840471645e+08
85.00000000	2.849603538187e-11	3.806941750642e+08
86.00000000	2.890345540119e-11	3.861371226912e+08
87.00000000	2.930588446903e-11	3.915133934583e+08
88.00000000	2.970336540374e-11	3.968235593994e+08
89.00000000	3.009594560521e-11	4.020682537558e+08
90.00000000	3.048367653533e-11	4.072481640349e+08
91.00000000	3.086661323263e-11	4.123640255268e+08
92.00000000	3.124481385980e-11	4.174166152587e+08
93.00000000	3.161833928269e-11	4.224067463708e+08
94.00000000	3.198725267948e-11	4.273352628953e+08
95.00000000	3.235161917861e-11	4.322030349186e+08
96.00000000	3.271150552408e-11	4.370109541105e+08
97.00000000	3.306697976676e-11	4.417599295999e+08
98.00000000	3.341811098034e-11	4.464508841802e+08
99.00000000	3.376496900063e-11	4.510847508262e+08
100.00000000	3.410762418685e-11	4.556624695052e+08
101.00000000	3.444614720368e-11	4.601849842659e+08
102.00000000	3.478060882289e-11	4.646532405868e+08
103.00000000	3.511107974322e-11	4.690681829713e+08
104.00000000	3.543763042750e-11	4.734307527709e+08
105.00000000	3.576033095585e-11	4.777418862248e+08
106.00000000	3.607925089396e-11	4.820025126987e+08
107.00000000	3.639445917528e-11	4.862135531126e+08
108.00000000	3.670602399637e-11	4.903759185418e+08
109.00000000	3.701401272435e-11	4.944905089806e+08
110.00000000	3.731849181559e-11	4.985582122563e+08
111.00000000	3.761952674488e-11	5.025799030822e+08
112.00000000	3.791718194421e-11	5.065564422409e+08
113.00000000	3.821152075045e-11	5.104886758842e+08
114.00000000	3.850260536125e-11	5.143774349449e+08
115.00000000	3.879049679852e-11	5.182235346479e+08
116.00000000	3.907525487871e-11	5.220277741141e+08
117.00000000	3.935693818955e-11	5.257909360491e+08
118.00000000	3.963560407251e-11	5.295137865092e+08
119.00000000	3.991130861054e-11	5.331970747372e+08
120.00000000	4.018410662059e-11	5.368415330629e+08
121.00000000	4.045405165053e-11	5.404478768615e+08
122.00000000	4.072119597986e-11	5.440168045638e+08
123.00000000	4.098559062412e-11	5.475489977141e+08
124.00000000	4.124728534231e-11	5.510451210704e+08
125.00000000	4.150632864727e-11	5.545058227422e+08
126.00000000	4.176276781844e-11	5.579317343617e+08
127.00000000	4.201664891701e-11	5.613234712854e+08
128.00000000	4.226801680284e-11	5.646816328210e+08
129.00000000	4.251691515329e-11	5.680068024780e+08
130.00000000	4.276338648333e-11	5.712995482376e+08
131.00000000	4.300747216710e-11	5.745604228393e+08
