# meta_json: {"atom_symbols": ["N", "N", "N", "N", "N", "N", "N", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta"], "lattice_vectors_override_angstrom": null, "lattice_vectors_raw": [[2.9399421782000004, -5.0921292238, 0.0], [2.9399421782000004, 5.0921292238, 0.0], [0.0, 0.0, 5.78035016]], "source_format": "phonopy_force_constants", "thickness_angstrom": null, "thickness_direction": null, "transport_direction": 3, "transverse_area_m2": 2.99411309637889e-19}
# omega_qe	freq_thz	freq_cm^-1	transmission	transmission_per_m2
3.4932451432e-03	11.49222445	383.33934503	1.606921101061e-34	5.366935213651e-16
3.5046609770e-03	11.52978074	384.59208799	2.836714079840e-34	9.474305039683e-16
3.5160768108e-03	11.56733703	385.84483095	4.717172169314e-34	1.575482293912e-15
3.5274926446e-03	11.60489332	387.09757390	7.590623975541e-34	2.535182784084e-15
3.5389084784e-03	11.64244961	388.35031686	1.198602684230e-33	4.003197760566e-15
3.5503243122e-03	11.68000589	389.60305982	1.872573307324e-33	6.254183616472e-15
3.5617401460e-03	11.71756218	390.85580278	2.959509529111e-33	9.884427988678e-15
3.5731559798e-03	11.75511847	392.10854574	4.850552897101e-33	1.620029952432e-14
3.5845718136e-03	11.79267476	393.36128869	7.852721497026e-33	2.622720399748e-14
3.5959876474e-03	11.83023105	394.61403165	1.263088704052e-32	4.218573792617e-14
3.6074034812e-03	11.86778734	395.86677461	2.026437546125e-32	6.768072817877e-14
3.6188193150e-03	11.90534363	397.11951757	3.251813220078e-32	1.086068934407e-13
3.6302351488e-03	11.94289992	398.37226052	5.230058388326e-32	1.746780505603e-13
3.6416509826e-03	11.98045621	399.62500348	8.444356826944e-32	2.820319926177e-13
3.6530668164e-03	12.01801250	400.87774644	1.370430863775e-31	4.577084497684e-13
3.6644826502e-03	12.05556879	402.13048940	2.237861552740e-31	7.474205150922e-13
3.6758984840e-03	12.09312507	403.38323235	3.680290932408e-31	1.229175657012e-12
3.6873143178e-03	12.13068136	404.63597531	6.100192689873e-31	2.037395547032e-12
3.6987301516e-03	12.16823765	405.88871827	1.019820342633e-30	3.406084906634e-12
3.7101459854e-03	12.20579394	407.14146123	1.720703345007e-30	5.746955073566e-12
3.7215618192e-03	12.24335023	408.39420418	2.931969065565e-30	9.792445947053e-12
3.7329776530e-03	12.28090652	409.64694714	5.048290390503e-30	1.686072044710e-11
3.7443934868e-03	12.31846281	410.89969010	8.788569267261e-30	2.935282998458e-11
3.7558093206e-03	12.35601910	412.15243306	1.547887604228e-29	5.169769993325e-11
3.7672251544e-03	12.39357539	413.40517601	2.759760737282e-29	9.217289556027e-11
3.7786409882e-03	12.43113168	414.65791897	4.984089765134e-29	1.664629760032e-10
3.7900568220e-03	12.46868796	415.91066193	9.123590233119e-29	3.047176221951e-10
3.8014726558e-03	12.50624425	417.16340489	1.693981828363e-28	5.657708222218e-10
3.8128884896e-03	12.54380054	418.41614785	3.192492547341e-28	1.066256498862e-09
3.8243043234e-03	12.58135683	419.66889080	6.111741661463e-28	2.041252773268e-09
3.8357201572e-03	12.61891312	420.92163376	1.189525540915e-27	3.972881125814e-09
3.8471359910e-03	12.65646941	422.17437672	2.355827112420e-27	7.868196813504e-09
3.8585518248e-03	12.69402570	423.42711968	4.756160570972e-27	1.588503980269e-08
3.8699676586e-03	12.73158199	424.67986263	9.825851950875e-27	3.281723714030e-08
3.8813834924e-03	12.76913828	425.93260559	2.073698441530e-26	6.925918877407e-08
3.8927993262e-03	12.80669457	427.18534855	4.477121379198e-26	1.495308037833e-07
3.9042151600e-03	12.84425086	428.43809151	9.904203253741e-26	3.307892165369e-07
3.9156309938e-03	12.88180714	429.69083446	2.248975386901e-25	7.511324103357e-07
3.9270468276e-03	12.91936343	430.94357742	5.252634129910e-25	1.754320548633e-06
3.9384626614e-03	12.95691972	432.19632038	1.264763195104e-24	4.224166403846e-06
3.9498784952e-03	12.99447601	433.44906334	3.148144910552e-24	1.051444888425e-05
3.9612943290e-03	13.03203230	434.70180629	8.126307562643e-24	2.714095059559e-05
3.9727101628e-03	13.06958859	435.95454925	2.185646300025e-23	7.299812096838e-05
3.9841259966e-03	13.10714488	437.20729221	6.259752158094e-23	2.090686609556e-04
3.9955418304e-03	13.14470117	438.46003517	1.897407328882e-22	6.337126447149e-04
4.0069576642e-03	13.18225746	439.71277813	6.146019343847e-22	2.052701132526e-03
4.0183734980e-03	13.21981375	440.96552108	2.156363653024e-21	7.202011358995e-03
4.0297893318e-03	13.25737003	442.21826404	8.353582795285e-21	2.790002423552e-02
4.0412051657e-03	13.29492632	443.47100700	3.674634817810e-20	1.227286578538e-01
4.0526209995e-03	13.33248261	444.72374996	1.913365429683e-19	6.390424703720e-01
4.0640368333e-03	13.37003890	445.97649291	1.253843279233e-18	4.187695116625e+00
4.0754526671e-03	13.40759519	447.22923587	1.129504905973e-17	3.772418975554e+01
4.0868685009e-03	13.44515148	448.48197883	1.589053631450e-16	5.307259880635e+02
4.0982843347e-03	13.48270777	449.73472179	4.316740084277e-15	1.441742494463e+04
4.1097001685e-03	13.52026406	450.98746474	1.188914543166e-12	3.970840462253e+06
4.1211160023e-03	13.55782035	452.24020770	5.271770148095e-02	1.760711762849e+17
4.1325318361e-03	13.59537664	453.49295066	5.436586255885e-02	1.815758483693e+17
4.1439476699e-03	13.63293293	454.74569362	3.997867689851e-02	1.335242711668e+17
4.1553635037e-03	13.67048921	455.99843657	4.936190508102e-02	1.648631948497e+17
4.1667793375e-03	13.70804550	457.25117953	1.371713131608e-01	4.581367127605e+17
4.1781951713e-03	13.74560179	458.50392249	1.036782796823e-01	3.462737590230e+17
4.1896110051e-03	13.78315808	459.75666545	2.119828512755e-01	7.079988111735e+17
4.2010268389e-03	13.82071437	461.00940840	1.619881594394e-01	5.410221799413e+17
4.2124426727e-03	13.85827066	462.26215136	1.660762364688e-01	5.546758960763e+17
4.2238585065e-03	13.89582695	463.51489432	2.169176777090e-01	7.244805748030e+17
4.2352743403e-03	13.93338324	464.76763728	3.146455672684e-01	1.050880702031e+18
4.2466901741e-03	13.97093953	466.02038024	3.234789539508e-01	1.080383217127e+18
4.2581060079e-03	14.00849582	467.27312319	2.723929467364e-01	9.097617156339e+17
4.2695218417e-03	14.04605210	468.52586615	2.195424416444e-01	7.332469902689e+17
4.2809376755e-03	14.08360839	469.77860911	2.173322542537e-01	7.258652136974e+17
4.2923535093e-03	14.12116468	471.03135207	3.757857206226e-01	1.255081917504e+18
4.3037693431e-03	14.15872097	472.28409502	4.844542199779e-01	1.618022447328e+18
4.3151851769e-03	14.19627726	473.53683798	3.805104091928e-01	1.270861844374e+18
4.3266010107e-03	14.23383355	474.78958094	2.747072446868e-01	9.174912097310e+17
4.3380168445e-03	14.27138984	476.04232390	3.802565446859e-01	1.270013965557e+18
4.3494326783e-03	14.30894613	477.29506685	3.819882446435e-01	1.275797648077e+18
4.3608485121e-03	14.34650242	478.54780981	3.849583421355e-01	1.285717438667e+18
4.3722643459e-03	14.38405871	479.80055277	3.289287165663e-01	1.098584809519e+18
4.3836801797e-03	14.42161500	481.05329573	3.083334842601e-01	1.029799056799e+18
4.3950960135e-03	14.45917128	482.30603868	3.243587041178e-01	1.083321483447e+18
4.4065118473e-03	14.49672757	483.55878164	4.694520295355e-01	1.567916823527e+18
4.4179276811e-03	14.53428386	484.81152460	3.600914067789e-01	1.202664679615e+18
4.4293435149e-03	14.57184015	486.06426756	6.011379594839e-01	2.007732975120e+18
4.4407593487e-03	14.60939644	487.31701051	7.419146594403e-01	2.477911273083e+18
4.4521751825e-03	14.64695273	488.56975347	5.325943339511e-01	1.778804997698e+18
4.4635910163e-03	14.68450902	489.82249643	4.741399890770e-01	1.583574079585e+18
4.4750068501e-03	14.72206531	491.07523939	6.350459179062e-01	2.120981731365e+18
4.4864226839e-03	14.75962160	492.32798235	5.460467903380e-01	1.823734684566e+18
4.4978385177e-03	14.79717789	493.58072530	5.212439175729e-01	1.740895887344e+18
4.5092543515e-03	14.83473418	494.83346826	4.768108296254e-01	1.592494385740e+18
4.5206701853e-03	14.87229046	496.08621122	7.376816031068e-01	2.463773342426e+18
4.5320860191e-03	14.90984675	497.33895418	6.154372028076e-01	2.055490834838e+18
4.5435018529e-03	14.94740304	498.59169713	4.845264633991e-01	1.618263732205e+18
4.5549176867e-03	14.98495933	499.84444009	2.723304257919e-01	9.095529027320e+17
4.5663335205e-03	15.02251562	501.09718305	4.119690860673e-01	1.375930276533e+18
4.5777493543e-03	15.06007191	502.34992601	1.522037676341e-01	5.083434150106e+17
4.5891651881e-03	15.09762820	503.60266896	2.619127058842e-01	8.747588933798e+17
4.6005810219e-03	15.13518449	504.85541192	3.144877636050e-01	1.050353655596e+18
4.6119968557e-03	15.17274078	506.10815488	4.635587147418e-01	1.548233816894e+18
4.6234126895e-03	15.21029707	507.36089784	6.018244253025e-01	2.010025693520e+18
4.6348285233e-03	15.24785335	508.61364079	4.181893822729e-01	1.396705364198e+18
4.6462443571e-03	15.28540964	509.86638375	6.592159390478e-01	2.201706875552e+18
4.6576601909e-03	15.32296593	511.11912671	5.334666474598e-01	1.781718426418e+18
4.6690760247e-03	15.36052222	512.37186967	3.724121255431e-01	1.243814490486e+18
4.6804918585e-03	15.39807851	513.62461262	5.152715356636e-01	1.720948805464e+18
4.6919076923e-03	15.43563480	514.87735558	3.999215532814e-01	1.335692876014e+18
4.7033235261e-03	15.47319109	516.13009854	3.475623084350e-01	1.160818904454e+18
4.7147393599e-03	15.51074738	517.38284150	4.206032854519e-01	1.404767528523e+18
4.7261551937e-03	15.54830367	518.63558446	4.260925865984e-01	1.423101175148e+18
4.7375710275e-03	15.58585996	519.88832741	6.854115762118e-01	2.289197348760e+18
4.7489868613e-03	15.62341625	521.14107037	5.968348528615e-01	1.993361084400e+18
4.7604026951e-03	15.66097253	522.39381333	3.839547932684e-01	1.282365698653e+18
4.7718185289e-03	15.69852882	523.64655629	5.759742452493e-01	1.923689008093e+18
4.7832343627e-03	15.73608511	524.89929924	4.255467614831e-01	1.421278180834e+18
4.7946501965e-03	15.77364140	526.15204220	3.205475509439e-01	1.070592661752e+18
4.8060660303e-03	15.81119769	527.40478516	4.290418761982e-01	1.432951469726e+18
4.8174818641e-03	15.84875398	528.65752812	4.576922274145e-01	1.528640410972e+18
4.8288976979e-03	15.88631027	529.91027107	3.704396632659e-01	1.237226688978e+18
4.8403135317e-03	15.92386656	531.16301403	6.421655889996e-01	2.144760629705e+18
4.8517293655e-03	15.96142285	532.41575699	7.193746169688e-01	2.402630073790e+18
4.8631451993e-03	15.99897914	533.66849995	5.257590603483e-01	1.755975954897e+18
4.8745610331e-03	16.03653542	534.92124290	5.717593492591e-01	1.909611730935e+18
4.8859768669e-03	16.07409171	536.17398586	4.684072759752e-01	1.564427464486e+18
4.8973927007e-03	16.11164800	537.42672882	7.967431706815e-01	2.661032315864e+18
4.9088085345e-03	16.14920429	538.67947178	6.299065281720e-01	2.103816749387e+18
4.9202243683e-03	16.18676058	539.93221473	5.925582074356e-01	1.979077571092e+18
4.9316402021e-03	16.22431687	541.18495769	2.936127411815e-01	9.806334354457e+17
4.9430560360e-03	16.26187316	542.43770065	4.470195614292e-01	1.492994910479e+18
4.9544718698e-03	16.29942945	543.69044361	4.474597740302e-01	1.494465170910e+18
4.9658877036e-03	16.33698574	544.94318657	4.255037509667e-01	1.421134530560e+18
4.9773035374e-03	16.37454203	546.19592952	4.164783081698e-01	1.390990569706e+18
4.9887193712e-03	16.41209832	547.44867248	3.284014958452e-01	1.096823951782e+18
5.0001352050e-03	16.44965460	548.70141544	5.271932080664e-01	1.760765846500e+18
5.0115510388e-03	16.48721089	549.95415840	7.056217015130e-01	2.356696887524e+18
5.0229668726e-03	16.52476718	551.20690135	6.653404762932e-01	2.222162139092e+18
5.0343827064e-03	16.56232347	552.45964431	4.901087228242e-01	1.636907848995e+18
5.0457985402e-03	16.59987976	553.71238727	6.928978463854e-01	2.314200646674e+18
5.0572143740e-03	16.63743605	554.96513023	6.912472305271e-01	2.308687775900e+18
5.0686302078e-03	16.67499234	556.21787318	5.723769658562e-01	1.911674500701e+18
5.0800460416e-03	16.71254863	557.47061614	9.346535492998e-01	3.121637423884e+18
5.0914618754e-03	16.75010492	558.72335910	7.548728443910e-01	2.521190149109e+18
5.1028777092e-03	16.78766121	559.97610206	8.325612400297e-01	2.780660627137e+18
5.1142935430e-03	16.82521749	561.22884501	8.726759619878e-01	2.914639273457e+18
5.1257093768e-03	16.86277378	562.48158797	4.764839222527e-01	1.591402551991e+18
5.1371252106e-03	16.90033007	563.73433093	6.464825579129e-01	2.159178818912e+18
5.1485410444e-03	16.93788636	564.98707389	4.879387518279e-01	1.629660390645e+18
5.1599568782e-03	16.97544265	566.23981684	4.176673049716e-01	1.394961684903e+18
5.1713727120e-03	17.01299894	567.49255980	8.075997991640e-01	2.697292230346e+18
5.1827885458e-03	17.05055523	568.74530276	5.928483945466e-01	1.980046763309e+18
5.1942043796e-03	17.08811152	569.99804572	7.081385989387e-01	2.365103041015e+18
5.2056202134e-03	17.12566781	571.25078868	5.948813315570e-01	1.986836543604e+18
5.2170360472e-03	17.16322410	572.50353163	3.787800255520e-01	1.265082558204e+18
5.2284518810e-03	17.20078039	573.75627459	3.838184600375e-01	1.281910361041e+18
5.2398677148e-03	17.23833667	575.00901755	6.547791213918e-01	2.186888405063e+18
5.2512835486e-03	17.27589296	576.26176051	6.853611806122e-01	2.289029033142e+18
5.2626993824e-03	17.31344925	577.51450346	8.153935386822e-01	2.723322441188e+18
5.2741152162e-03	17.35100554	578.76724642	7.062626271760e-01	2.358837506940e+18
5.2855310500e-03	17.38856183	580.01998938	9.159027893540e-01	3.059012000788e+18
5.2969468838e-03	17.42611812	581.27273234	9.695811225285e-01	3.238291578568e+18
5.3083627176e-03	17.46367441	582.52547529	6.352323564545e-01	2.121604415086e+18
5.3197785514e-03	17.50123070	583.77821825	6.943507845357e-01	2.319053296201e+18
5.3311943852e-03	17.53878699	585.03096121	5.463909980415e-01	1.824884299469e+18
5.3426102190e-03	17.57634328	586.28370417	6.676747895843e-01	2.229958482169e+18
5.3540260528e-03	17.61389956	587.53644712	5.897011105472e-01	1.969535189771e+18
5.3654418866e-03	17.65145585	588.78919008	5.084695033347e-01	1.698230784768e+18
5.3768577204e-03	17.68901214	590.04193304	6.569492000665e-01	2.194136223047e+18
5.3882735542e-03	17.72656843	591.29467600	4.249586332687e-01	1.419313898939e+18
5.3996893880e-03	17.76412472	592.54741895	4.377171368649e-01	1.461925861766e+18
5.4111052218e-03	17.80168101	593.80016191	2.725180427925e-01	9.101795223503e+17
5.4225210556e-03	17.83923730	595.05290487	3.828831042898e-01	1.278786378353e+18
5.4339368894e-03	17.87679359	596.30564783	1.641827551498e-01	5.483518820595e+17
5.4453527232e-03	17.91434988	597.55839079	1.093540937112e-01	3.652303376362e+17
5.4567685570e-03	17.95190617	598.81113374	1.096550949159e-01	3.662356477066e+17
5.4681843908e-03	17.98946246	600.06387670	9.883090938718e-11	3.300840890302e+08
5.4796002246e-03	18.02701874	601.31661966	5.381648755617e-02	1.797409978309e+17
5.4910160584e-03	18.06457503	602.56936262	5.511827739449e-02	1.840888290464e+17
5.5024318922e-03	18.10213132	603.82210557	1.103589230644e-01	3.685863543294e+17
5.5138477260e-03	18.13968761	605.07484853	1.102855198324e-01	3.683411958144e+17
5.5252635598e-03	18.17724390	606.32759149	1.105008921436e-01	3.690605150393e+17
5.5366793936e-03	18.21480019	607.58033445	5.527932936471e-02	1.846267244600e+17
5.5480952274e-03	18.25235648	608.83307740	1.101075892488e-01	3.677469277361e+17
5.5595110612e-03	18.28991277	610.08582036	5.494324727237e-02	1.835042481823e+17
5.5709268950e-03	18.32746906	611.33856332	1.077884700000e-07	3.600013310463e+11
5.5823427288e-03	18.36502535	612.59130628	1.272025091788e-15	4.248420319613e+03
5.5937585626e-03	18.40258163	613.84404923	8.055425721082e-19	2.690421324039e+00
5.6051743964e-03	18.44013792	615.09679219	3.946826607880e-21	1.318195566044e-02
5.6165902302e-03	18.47769421	616.34953515	5.406471988808e-23	1.805700658184e-04
5.6280060640e-03	18.51525050	617.60227811	1.408586350042e-24	4.704519517801e-06
5.6394218978e-03	18.55280679	618.85502106	5.745864831837e-26	1.919054039337e-07
5.6508377316e-03	18.59036308	620.10776402	3.273692312854e-27	1.093376304594e-08
5.6622535654e-03	18.62791937	621.36050698	2.420184621230e-28	8.083143633275e-10
5.6736693992e-03	18.66547566	622.61324994	2.206412147808e-29	7.369167686006e-11
5.6850852330e-03	18.70303195	623.86599290	2.388248035163e-30	7.976479038321e-12
5.6965010668e-03	18.74058824	625.11873585	2.969405844415e-31	9.917480565466e-13
