# meta_json: {"summary": {"has_transmission_per_m2": true, "n_temperature_points": 401, "temperature_max_k": 400.0, "temperature_min_k": 0.0, "transmission_metadata": {"atom_symbols": ["N", "N", "N", "N", "N", "N", "N", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta", "Ta"], "lattice_vectors_override_angstrom": null, "lattice_vectors_raw": [[2.9399421782000004, -5.0921292238, 0.0], [2.9399421782000004, 5.0921292238, 0.0], [0.0, 0.0, 5.78035016]], "source_format": "phonopy_force_constants", "thickness_angstrom": null, "thickness_direction": null, "transport_direction": 3, "transverse_area_m2": 2.99411309637889e-19}, "transmission_path": "/home/zhouhb/Desktop/workspace/TaN/phonon_hybrid/N12.5%/z/transmission.tsv"}}
# temperature_K	conductance_W_per_K	conductance_per_area_W_per_m2K
0.00000000	0.000000000000e+00	0.000000000000e+00
1.00000000	2.590761342286e-14	8.652850640210e+04
2.00000000	6.887783616050e-14	2.300442032193e+05
3.00000000	1.132570468350e-13	3.782657608090e+05
4.00000000	1.597323493311e-13	5.334880286397e+05
5.00000000	2.100588145330e-13	7.015727454886e+05
6.00000000	2.651696278001e-13	8.856366451916e+05
7.00000000	3.255743166099e-13	1.087381492047e+06
8.00000000	3.920040622344e-13	1.309249349026e+06
9.00000000	4.656036289127e-13	1.555063599554e+06
10.00000000	5.478490667422e-13	1.829754084456e+06
11.00000000	6.403952770264e-13	2.138847987409e+06
12.00000000	7.449389733770e-13	2.488012140483e+06
13.00000000	8.631202010625e-13	2.882724109875e+06
14.00000000	9.964625500203e-13	3.328072514112e+06
15.00000000	1.146343982740e-12	3.828659592474e+06
16.00000000	1.313988013628e-12	4.388571745059e+06
17.00000000	1.500465911917e-12	5.011386890266e+06
18.00000000	1.706702981298e-12	5.700195438049e+06
19.00000000	1.933484625628e-12	6.457620548690e+06
20.00000000	2.181460174345e-12	7.285830909269e+06
21.00000000	2.451144059624e-12	8.186544665224e+06
22.00000000	2.742914910978e-12	9.161026396415e+06
23.00000000	3.057013583220e-12	1.021008053075e+07
24.00000000	3.393541215318e-12	1.133404486097e+07
25.00000000	3.752458274217e-12	1.253278735114e+07
26.00000000	4.133585283016e-12	1.380570856864e+07
27.00000000	4.536605647364e-12	1.515175112407e+07
28.00000000	4.961070728072e-12	1.656941661312e+07
29.00000000	5.406407088907e-12	1.805678982349e+07
30.00000000	5.871925686654e-12	1.961156942854e+07
31.00000000	6.356832665221e-12	2.123110403848e+07
32.00000000	6.860241360255e-12	2.291243229440e+07
33.00000000	7.381185105689e-12	2.465232564066e+07
34.00000000	7.918630448684e-12	2.644733246136e+07
35.00000000	8.471490415083e-12	2.829382238543e+07
36.00000000	9.038637515446e-12	3.018802972532e+07
37.00000000	9.618916235665e-12	3.212609519426e+07
38.00000000	1.021115481099e-11	3.410410523017e+07
39.00000000	1.081417613478e-11	3.611812842960e+07
40.00000000	1.142680770091e-11	3.816424875442e+07
41.00000000	1.204789052094e-11	4.023859531396e+07
42.00000000	1.267628699220e-11	4.233736864359e+07
43.00000000	1.331088772222e-11	4.445686349762e+07
44.00000000	1.395061733784e-11	4.659348825105e+07
45.00000000	1.459443932473e-11	4.874378106286e+07
46.00000000	1.524135995550e-11	5.090442299568e+07
47.00000000	1.589043137328e-11	5.307224831454e+07
48.00000000	1.654075390253e-11	5.524425220455e+07
49.00000000	1.719147766085e-11	5.741759615442e+07
