energy_ev,averaged_transmission,transmission_per_area_m^-2,transmission_direction,area_angstrom^2
-0.367493259667866,0.0,0.0,1,8.496948967102723
-0.36565579336952664,0.0,0.0,1,8.496948967102723
-0.3638183270711874,0.0,0.0,1,8.496948967102723
-0.361980860772848,0.0,0.0,1,8.496948967102723
-0.3601433944745087,0.0,0.0,1,8.496948967102723
-0.35830592817616935,0.0,0.0,1,8.496948967102723
-0.35646846187783,0.0,0.0,1,8.496948967102723
-0.35463099557949074,0.0,0.0,1,8.496948967102723
-0.3527935292811514,0.0,0.0,1,8.496948967102723
-0.35095606298281207,0.0,0.0,1,8.496948967102723
-0.3491185966844727,0.0,0.0,1,8.496948967102723
-0.34728113038613334,0.0,0.0,1,8.496948967102723
-0.3454436640877941,0.0,0.0,1,8.496948967102723
-0.3436061977894547,0.0,0.0,1,8.496948967102723
-0.3417687314911154,0.0,0.0,1,8.496948967102723
-0.33993126519277606,0.0025,2.942232570395731e+16,1,8.496948967102723
-0.3380937988944367,0.0075,8.826697711187194e+16,1,8.496948967102723
-0.33625633259609744,0.0125,1.4711162851978656e+17,1,8.496948967102723
-0.3344188662977581,0.0225,2.648009313356158e+17,1,8.496948967102723
-0.33258139999941877,0.027500000000000004,3.236455827435305e+17,1,8.496948967102723
-0.3307439337010794,0.027500000000000004,3.236455827435305e+17,1,8.496948967102723
-0.32890646740274004,0.037500000000000006,4.4133488555935974e+17,1,8.496948967102723
-0.3270690011044008,0.037500000000000006,4.4133488555935974e+17,1,8.496948967102723
-0.32523153480606143,0.037500000000000006,4.4133488555935974e+17,1,8.496948967102723
-0.3233940685077221,0.0425,5.001795369672744e+17,1,8.496948967102723
-0.32155660220938276,0.0575,6.767134911910182e+17,1,8.496948967102723
-0.3197191359110434,0.0675,7.944027940068475e+17,1,8.496948967102723
-0.31788166961270414,0.0675,7.944027940068475e+17,1,8.496948967102723
-0.3160442033143648,0.0775,9.120920968226767e+17,1,8.496948967102723
-0.3142067370160255,0.0775,9.120920968226767e+17,1,8.496948967102723
-0.3123692707176861,0.0825,9.709367482305914e+17,1,8.496948967102723
-0.31053180441934675,0.0825,9.709367482305914e+17,1,8.496948967102723
-0.30869433812100744,0.10250000000000001,1.20631535386225e+18,1,8.496948967102723
-0.30685687182266813,0.10250000000000001,1.20631535386225e+18,1,8.496948967102723
-0.3050194055243288,0.10250000000000001,1.20631535386225e+18,1,8.496948967102723
-0.30318193922598946,0.10750000000000001,1.2651600052701647e+18,1,8.496948967102723
-0.3013444729276501,0.125,1.4711162851978657e+18,1,8.496948967102723
-0.2995070066293108,0.215,2.530320010540329e+18,1,8.496948967102723
-0.2976695403309715,0.29000000000000004,3.412989781659049e+18,1,8.496948967102723
-0.2958320740326322,0.35500000000000004,4.177970249961939e+18,1,8.496948967102723
-0.2939946077342928,0.44500000000000006,5.237173975304403e+18,1,8.496948967102723
-0.29215714143595345,0.53,6.237533049238951e+18,1,8.496948967102723
-0.29031967513761414,0.605,7.12020282035767e+18,1,8.496948967102723
-0.28848220883927483,0.7050000000000001,8.297095848515963e+18,1,8.496948967102723
-0.28664474254093547,0.77,9.062076316818853e+18,1,8.496948967102723
-0.28480727624259616,0.88,1.0356658647792974e+19,1,8.496948967102723
-0.2829698099442568,0.965,1.1357017721727523e+19,1,8.496948967102723
-0.2811323436459175,1.02,1.2004308887214584e+19,1,8.496948967102723
-0.2792948773475782,1.18,1.3887337732267852e+19,1,8.496948967102723
-0.2774574110492388,1.2650000000000001,1.4887696806202403e+19,1,8.496948967102723
-0.2756199447508995,1.325,1.5593832623097375e+19,1,8.496948967102723
-0.27378247845256015,1.3450000000000002,1.5829211228729037e+19,1,8.496948967102723
-0.27194501215422084,1.335,1.5711521925913205e+19,1,8.496948967102723
-0.2701075458558815,1.34,1.5770366577321122e+19,1,8.496948967102723
-0.2682700795575422,1.3525,1.5917478205840906e+19,1,8.496948967102723
-0.26643261325920287,1.2375,1.4564051223458871e+19,1,8.496948967102723
-0.2645951469608635,1.1324999999999998,1.332831354389266e+19,1,8.496948967102723
-0.2627576806625242,1.0575,1.2445643772773945e+19,1,8.496948967102723
-0.26092021436418483,0.9874999999999999,1.1621818653063137e+19,1,8.496948967102723
-0.2590827480658455,0.8525,1.0033013065049444e+19,1,8.496948967102723
-0.2572452817675062,0.7575,8.914964688299065e+18,1,8.496948967102723
-0.25540781546916685,0.7274999999999999,8.561896779851577e+18,1,8.496948967102723
-0.25357034917082755,0.7025,8.267673522812005e+18,1,8.496948967102723
-0.2517328828724882,0.7625000000000001,8.973809339706981e+18,1,8.496948967102723
-0.24989541657414888,0.7275,8.561896779851578e+18,1,8.496948967102723
-0.24805795027580957,0.7125,8.385362825627834e+18,1,8.496948967102723
-0.2462204839774702,0.7125,8.385362825627834e+18,1,8.496948967102723
-0.24438301767913093,0.7275,8.561896779851578e+18,1,8.496948967102723
-0.24254555138079156,0.6775,7.973450265772431e+18,1,8.496948967102723
-0.24070808508245223,0.6725000000000001,7.914605614364518e+18,1,8.496948967102723
-0.23887061878411292,0.6325000000000001,7.443848403101201e+18,1,8.496948967102723
-0.23703315248577356,0.6725000000000001,7.914605614364518e+18,1,8.496948967102723
-0.23519568618743425,0.7175,8.444207477035749e+18,1,8.496948967102723
-0.23335821988909491,0.7375,8.679586082667408e+18,1,8.496948967102723
-0.23152075359075558,0.8075,9.503411202378211e+18,1,8.496948967102723
-0.22968328729241627,0.8325,9.797634459417786e+18,1,8.496948967102723
-0.2278458209940769,0.8325,9.797634459417786e+18,1,8.496948967102723
-0.2260083546957376,0.8975,1.0562614927720675e+19,1,8.496948967102723
-0.22417088839739827,0.985,1.159239632735918e+19,1,8.496948967102723
-0.22233342209905893,1.025,1.2063153538622497e+19,1,8.496948967102723
-0.22049595580071962,0.9850000000000001,1.1592396327359183e+19,1,8.496948967102723
-0.2186584895023803,0.965,1.1357017721727523e+19,1,8.496948967102723
-0.21682102320404092,0.985,1.159239632735918e+19,1,8.496948967102723
-0.21498355690570162,1.0350000000000001,1.2180842841438329e+19,1,8.496948967102723
-0.21314609060736228,0.9950000000000001,1.1710085630175013e+19,1,8.496948967102723
-0.21130862430902295,1.0150000000000001,1.194546423580667e+19,1,8.496948967102723
-0.20947115801068364,1.065,1.2533910749885815e+19,1,8.496948967102723
-0.20763369171234428,1.1149999999999998,1.3122357263964959e+19,1,8.496948967102723
-0.20579622541400497,1.12,1.3181201915372878e+19,1,8.496948967102723
-0.20395875911566563,1.0724999999999998,1.2622177726997684e+19,1,8.496948967102723
-0.2021212928173263,1.1775,1.3857915406563895e+19,1,8.496948967102723
-0.200283826518987,1.1775,1.3857915406563895e+19,1,8.496948967102723
-0.19844636022064763,1.1975,1.4093294012195553e+19,1,8.496948967102723
-0.1966088939223083,1.0625,1.2504488424181858e+19,1,8.496948967102723
-0.19477142762396898,1.0375,1.2210265167142285e+19,1,8.496948967102723
-0.19293396132562965,1.0175,1.1974886561510627e+19,1,8.496948967102723
-0.19109649502729031,1.0525,1.2386799121366028e+19,1,8.496948967102723
-0.18925902872895098,1.1524999999999999,1.356369214952432e+19,1,8.496948967102723
-0.18742156243061164,1.22,1.4358094943531168e+19,1,8.496948967102723
-0.18558409613227234,1.2000000000000002,1.4122716337899512e+19,1,8.496948967102723
-0.183746629833933,1.25,1.4711162851978656e+19,1,8.496948967102723
-0.18190916353559364,1.3,1.5299609366057804e+19,1,8.496948967102723
-0.18007169723725433,1.34,1.5770366577321122e+19,1,8.496948967102723
-0.178234230938915,1.37,1.612343448576861e+19,1,8.496948967102723
-0.1763967646405757,1.3599999999999999,1.6005745182952778e+19,1,8.496948967102723
-0.17455929834223635,1.3450000000000002,1.5829211228729037e+19,1,8.496948967102723
-0.172721832043897,1.45,1.7064948908295242e+19,1,8.496948967102723
-0.17088436574555768,1.42,1.6711880999847754e+19,1,8.496948967102723
-0.16904689944721835,1.36,1.600574518295278e+19,1,8.496948967102723
-0.16720943314887904,1.335,1.5711521925913205e+19,1,8.496948967102723
-0.1653719668505397,1.355,1.5946900531544863e+19,1,8.496948967102723
-0.16353450055220034,1.2925,1.521134238894593e+19,1,8.496948967102723
-0.16169703425386103,1.31,1.5417298668873634e+19,1,8.496948967102723
-0.1598595679555217,1.305,1.5358454017465717e+19,1,8.496948967102723
-0.1580221016571824,1.31,1.5417298668873634e+19,1,8.496948967102723
-0.15618463535884305,1.2600000000000002,1.4828852154794488e+19,1,8.496948967102723
-0.1543471690605037,1.2200000000000002,1.4358094943531172e+19,1,8.496948967102723
-0.15250970276216438,1.1775000000000002,1.3857915406563897e+19,1,8.496948967102723
-0.15067223646382505,1.1175,1.315177958966892e+19,1,8.496948967102723
-0.14883477016548574,1.0474999999999999,1.2327954469958113e+19,1,8.496948967102723
-0.1469973038671464,1.0225,1.203373121291854e+19,1,8.496948967102723
-0.14515983756880704,0.8725,1.0268391670681102e+19,1,8.496948967102723
-0.14332237127046774,0.8225,9.679945156601956e+18,1,8.496948967102723
-0.1414849049721284,0.7625000000000001,8.973809339706981e+18,1,8.496948967102723
-0.1396474386737891,0.6725,7.914605614364517e+18,1,8.496948967102723
-0.13780997237544976,0.5425,6.384644677758736e+18,1,8.496948967102723
-0.1359725060771104,0.4375,5.148906998192529e+18,1,8.496948967102723
-0.1341350397787711,0.3775,4.4427711812975544e+18,1,8.496948967102723
-0.13229757348043175,0.3425,4.0308586214421524e+18,1,8.496948967102723
-0.13046010718209242,0.28250000000000003,3.324722804547177e+18,1,8.496948967102723
-0.1286226408837531,0.28250000000000003,3.324722804547177e+18,1,8.496948967102723
-0.12678517458541375,0.23249999999999998,2.73627629046803e+18,1,8.496948967102723
-0.12494770828707442,0.20500000000000002,2.4126307077245e+18,1,8.496948967102723
-0.1231102419887351,0.15000000000000002,1.765339542237439e+18,1,8.496948967102723
-0.12127277569039578,0.135,1.588805588013695e+18,1,8.496948967102723
-0.11943530939205646,0.10999999999999999,1.2945823309741217e+18,1,8.496948967102723
-0.1175978430937171,0.06999999999999999,8.238251197108047e+17,1,8.496948967102723
-0.11576037679537778,0.049999999999999996,5.884465140791462e+17,1,8.496948967102723
-0.11392291049703845,0.09,1.0592037253424632e+18,1,8.496948967102723
-0.11208544419869913,0.19,2.2360967535007557e+18,1,8.496948967102723
